Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       998.35 |       998.35 |                  2.40 |                    0.11 |     56 |     0.5315 |
|        1 |          2 |              Inf |       998.35 |      1001.10 |                  2.37 |                    0.11 |     56 |     1.0173 |
|        1 |          3 |              Inf |       998.35 |      1000.83 |                  5.47 |                    0.25 |     56 |     1.0819 |
|        1 |          4 |              Inf |       998.35 |      1000.24 |                  3.33 |                    0.10 |     61 |     1.1721 |
|        1 |          5 |              Inf |       996.30 |       996.30 |                  5.30 |                    0.10 |     64 |     1.2481 |
|        1 |          0 |           988.60 |       988.60 |       988.60 |                  1.38 |                    0.10 |     70 |     1.4474 |
|        1 |          1 |           988.60 |       960.87 |       960.87 |                  2.17 |                    0.11 |     76 |     1.5958 |
|        1 |          2 |           988.60 |       950.62 |       950.62 |                  4.21 |                    0.10 |     83 |     1.6786 |
|        1 |          3 |           988.60 |       947.47 |       947.47 |                  2.72 |                    0.10 |     84 |     1.8083 |
|        1 |          4 |           988.60 |       946.49 |       946.49 |                  3.80 |                    0.10 |     85 |     1.8683 |
|        1 |          5 |           988.60 |       946.49 |       947.25 |                  2.20 |                    0.10 |     85 |     1.9435 |
|        1 |          6 |           988.60 |       944.57 |       944.57 |                  3.58 |                    0.10 |     85 |     2.0205 |
|        1 |          7 |           988.60 |       944.57 |       947.82 |                  3.97 |                    0.10 |     89 |     2.0915 |
|        1 |          8 |           988.60 |       944.57 |       948.57 |                  4.41 |                    0.10 |     89 |     2.1769 |
|        1 |          9 |           988.60 |       944.57 |       946.91 |                  4.03 |                    0.10 |     91 |     2.3345 |
|        1 |         10 |           988.60 |       944.57 |       950.60 |                  2.94 |                    0.10 |     92 |     2.4215 |
|        1 |         11 |           988.60 |       944.57 |       949.46 |                  2.41 |                    0.10 |     92 |     2.5123 |
|        1 |         12 |           988.60 |       944.57 |       990.17 |                  4.38 |                    0.10 |     94 |     2.5622 |
|        1 |          0 |           971.90 |       944.57 |       971.90 |                  2.80 |                    0.10 |     99 |     2.6726 |
|        1 |          1 |           971.90 |       944.57 |       971.90 |                  3.65 |                    0.10 |     99 |     2.7388 |
|        1 |          0 |           969.10 |       944.57 |       969.10 |                  3.18 |                    0.10 |    102 |     2.8415 |
|        1 |          1 |           969.10 |       944.57 |       969.10 |                  3.71 |                    0.10 |    102 |     2.9226 |
|        1 |          2 |           969.10 |       944.57 |       968.97 |                  3.27 |                    0.10 |    104 |     3.0302 |
|        1 |          3 |           969.10 |       944.57 |       969.10 |                  3.45 |                    0.10 |    104 |     3.1034 |
|        1 |          4 |           969.10 |       944.57 |       969.10 |                  2.26 |                    0.10 |    104 |     3.1692 |
|        1 |          5 |           969.10 |       944.57 |       971.25 |                  4.71 |                    0.10 |    105 |     3.2467 |
