Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |           856.70 |       856.70 |       856.70 |                  0.38 |                    0.38 |     56 |     0.2779 |
|        1 |          0 |           839.40 |       839.40 |       839.40 |                  0.10 |                    0.10 |     62 |     0.8735 |
|        1 |          1 |           839.40 |       825.24 |       825.24 |                  0.26 |                    0.26 |     62 |     0.9386 |
|        1 |          2 |           839.40 |       825.24 |       840.12 |                  0.82 |                    0.82 |     66 |     1.0088 |
|        1 |          0 |           820.40 |       820.40 |       820.40 |                  0.29 |                    0.29 |     67 |     1.1115 |
|        1 |          1 |           820.40 |       818.17 |       818.17 |                  0.21 |                    0.21 |     69 |     1.2424 |
|        1 |          2 |           820.40 |       818.17 |       820.27 |                  0.20 |                    0.20 |     69 |     1.3130 |
|        1 |          3 |           820.40 |       818.17 |       820.22 |                  0.23 |                    0.23 |     69 |     1.3851 |
|        1 |          4 |           820.40 |       818.17 |       852.81 |                  0.48 |                    0.48 |     74 |     1.4657 |
|        1 |          5 |           820.40 |       818.17 |       845.50 |                  0.22 |                    0.22 |     78 |     1.5590 |
|        1 |          6 |           820.40 |       818.17 |       844.50 |                  0.18 |                    0.18 |     80 |     1.6537 |
|        1 |          7 |           820.40 |       818.17 |       835.02 |                  0.44 |                    0.44 |     85 |     1.7386 |
|        1 |          8 |           820.40 |       818.17 |       820.15 |                  0.44 |                    0.44 |     90 |     1.9932 |
|        1 |          0 |           818.70 |       818.17 |       818.70 |                  0.79 |                    0.79 |     93 |     2.0836 |
|        1 |          1 |           818.70 |       818.17 |       818.54 |                  0.83 |                    0.83 |     95 |     2.2108 |
|        1 |          2 |           818.70 |       818.17 |       820.80 |                  0.39 |                    0.39 |     97 |     2.2874 |
|        1 |          3 |           818.70 |       818.17 |       820.48 |                  0.56 |                    0.56 |     98 |     2.3546 |
|        1 |          4 |           818.70 |       818.17 |       820.48 |                  0.40 |                    0.40 |     98 |     2.4163 |
|        1 |          5 |           818.70 |       818.17 |       820.65 |                  0.75 |                    0.75 |     98 |     2.4850 |
|        1 |          0 |           814.60 |       814.60 |       814.60 |                  0.66 |                    0.66 |    102 |     2.6092 |
|        1 |          1 |           814.60 |       810.63 |       810.63 |                  0.73 |                    0.73 |    103 |     2.6788 |
|        1 |          2 |           814.60 |       809.56 |       809.56 |                  0.91 |                    0.91 |    105 |     2.7694 |
|        1 |          0 |           810.50 |       809.56 |       810.50 |                  0.95 |                    0.95 |    106 |     2.8978 |
|        1 |          1 |           810.50 |       809.56 |       810.20 |                  1.00 |                    1.00 |    106 |     3.0148 |
|        1 |          0 |           810.40 |       809.56 |       810.40 |                  1.00 |                    1.00 |    107 |     3.0856 |
|        1 |          1 |           810.40 |       809.56 |       810.36 |                  0.93 |                    0.93 |    107 |     3.1729 |
|        1 |          2 |           810.40 |       809.56 |       810.28 |                  0.98 |                    0.98 |    107 |     3.2753 |
