Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1537.45 |      1656.23 |                 19.16 |                    0.32 |     58 |     0.2944 |
|        1 |          0 |          1582.50 |      1537.45 |      1582.50 |                 17.71 |                    0.10 |     71 |     0.8260 |
|        1 |          1 |          1582.50 |      1537.45 |      1544.23 |                 16.03 |                    0.10 |     74 |     0.9718 |
|        1 |          2 |          1582.50 |      1537.45 |      1549.90 |                 13.31 |                    0.10 |     74 |     1.0595 |
|        1 |          0 |          1542.30 |      1537.45 |      1542.30 |                  7.92 |                    0.10 |     75 |     1.1980 |
|        1 |          0 |          1488.20 |      1488.20 |      1488.20 |                  8.46 |                    0.10 |     82 |     1.4228 |
|        1 |          1 |          1488.20 |      1488.20 |      1488.20 |                  6.83 |                    0.12 |     82 |     1.4849 |
|        1 |          2 |          1488.20 |      1488.20 |      1488.20 |                 12.14 |                    0.20 |     82 |     1.5505 |
|        1 |          3 |          1488.20 |      1488.20 |      1491.30 |                  6.31 |                    0.10 |     84 |     1.6234 |
|        1 |          4 |          1488.20 |      1488.20 |      1491.30 |                 12.72 |                    0.10 |     84 |     1.7509 |
|        1 |          5 |          1488.20 |      1488.20 |      1491.30 |                  8.42 |                    0.10 |     84 |     1.7968 |
|        1 |          6 |          1488.20 |      1488.20 |      1491.30 |                 10.66 |                    0.15 |     84 |     1.8552 |
|        1 |          7 |          1488.20 |      1488.20 |      1491.30 |                  6.38 |                    0.10 |     84 |     1.9132 |
|        1 |          8 |          1488.20 |      1488.20 |      1491.30 |                  7.84 |                    0.10 |     84 |     1.9649 |
|        1 |          9 |          1488.20 |      1488.20 |      1510.23 |                 21.00 |                    0.10 |     87 |     2.0394 |
|        1 |         10 |          1488.20 |      1488.20 |      1519.70 |                  6.33 |                    0.10 |     90 |     2.1816 |
|        1 |         11 |          1488.20 |      1488.20 |      1539.89 |                 11.03 |                    0.18 |     91 |     2.2460 |
|        1 |         12 |          1488.20 |      1488.20 |      1519.70 |                  9.24 |                    0.10 |     91 |     2.3461 |
|        1 |         13 |          1488.20 |      1488.20 |      1516.11 |                 18.09 |                    0.11 |     95 |     2.4755 |
|        1 |         14 |          1488.20 |      1488.20 |      1518.91 |                 13.20 |                    0.10 |     97 |     2.5566 |
|        1 |         15 |          1488.20 |      1488.20 |      1500.80 |                 11.12 |                    0.10 |    103 |     2.7199 |
|        1 |         16 |          1488.20 |      1488.20 |      1489.43 |                  9.43 |                    0.12 |    104 |     2.9359 |
|        1 |         17 |          1488.20 |      1488.20 |      1496.30 |                 22.39 |                    0.10 |    105 |     3.0228 |
|        1 |         18 |          1488.20 |      1488.20 |      1503.60 |                 11.35 |                    0.10 |    107 |     3.1693 |
|        1 |         19 |          1488.20 |      1488.20 |      1495.08 |                 15.30 |                    0.10 |    109 |     3.3314 |
|        1 |         20 |          1488.20 |      1488.20 |      1510.30 |                  9.13 |                    0.10 |    109 |     3.4173 |
|        1 |         21 |          1488.20 |      1488.20 |      1505.97 |                 13.17 |                    0.13 |    109 |     3.4781 |
|        1 |         22 |          1488.20 |      1488.20 |      1561.45 |                 25.37 |                    0.25 |    113 |     3.5410 |
|        1 |         23 |          1488.20 |      1488.20 |      1545.70 |                  8.63 |                    0.10 |    115 |     3.6680 |
|        1 |         24 |          1488.20 |      1488.20 |      1539.60 |                 11.72 |                    0.10 |    115 |     3.7306 |
|        1 |         25 |          1488.20 |      1488.20 |      1536.04 |                 11.36 |                    0.10 |    116 |     3.8931 |
|        1 |         26 |          1488.20 |      1488.20 |      1533.24 |                 15.22 |                    0.10 |    116 |     4.0067 |
|        1 |         27 |          1488.20 |      1488.20 |      1567.82 |                 20.46 |                    0.10 |    116 |     4.0726 |
|        1 |         28 |          1488.20 |      1488.20 |      1549.90 |                 10.20 |                    0.10 |    116 |     4.1593 |
|        1 |         29 |          1488.20 |      1488.20 |      1522.52 |                 21.58 |                    0.16 |    117 |     4.3144 |
|        1 |         30 |          1488.20 |      1488.20 |      1542.40 |                 12.52 |                    0.10 |    121 |     4.3769 |
|        1 |         31 |          1488.20 |      1488.20 |      1542.40 |                  9.70 |                    0.10 |    121 |     4.4502 |
|        1 |         32 |          1488.20 |      1488.20 |      1534.97 |                  9.53 |                    0.10 |    122 |     4.5804 |
|        1 |         33 |          1488.20 |      1488.20 |      1571.35 |                 11.36 |                    0.11 |    123 |     4.6447 |
|        1 |         34 |          1488.20 |      1488.20 |      1578.30 |                  9.32 |                    0.10 |    127 |     4.7668 |
|        1 |         35 |          1488.20 |      1488.20 |      1579.10 |                  7.58 |                    0.10 |    132 |     4.8607 |
|        1 |         36 |          1488.20 |      1488.20 |      1586.19 |                 11.26 |                    0.10 |    137 |     4.9311 |
|        1 |         37 |          1488.20 |      1488.20 |      1580.76 |                 16.90 |                    0.10 |    140 |     4.9956 |
|        1 |         38 |          1488.20 |      1488.20 |      1571.20 |                  9.89 |                    0.10 |    141 |     5.0775 |
|        1 |         39 |          1488.20 |      1488.20 |      1565.80 |                  8.44 |                    0.10 |    142 |     5.2237 |
|        1 |         40 |          1488.20 |      1488.20 |      1565.80 |                  8.56 |                    0.10 |    142 |     5.3023 |
|        1 |         41 |          1488.20 |      1488.20 |      1579.60 |                 15.04 |                    0.15 |    143 |     5.4004 |
|        1 |         42 |          1488.20 |      1488.20 |      1568.60 |                 11.66 |                    0.10 |    143 |     5.4734 |
|        1 |         43 |          1488.20 |      1488.20 |      1571.70 |                  8.18 |                    0.10 |    146 |     5.5323 |
|        1 |         44 |          1488.20 |      1488.20 |      1565.20 |                 11.97 |                    0.10 |    146 |     5.6865 |
|        1 |         45 |          1488.20 |      1488.20 |      1565.20 |                  9.96 |                    0.10 |    146 |     5.7472 |
|        1 |         46 |          1488.20 |      1488.20 |      1557.20 |                 10.96 |                    0.10 |    148 |     5.8178 |
|        1 |         47 |          1488.20 |      1488.20 |      1565.80 |                 11.24 |                    0.11 |    148 |     5.8877 |
|        1 |         48 |          1488.20 |      1488.20 |      1565.80 |                 11.88 |                    0.10 |    148 |     5.9482 |
|        1 |         49 |          1488.20 |      1488.20 |      1575.10 |                 16.86 |                    0.10 |    152 |     6.0995 |
|        1 |         50 |          1488.20 |      1488.20 |      1561.80 |                  9.89 |                    0.10 |    159 |     6.3192 |
|        1 |         51 |          1488.20 |      1488.20 |      1570.50 |                 11.90 |                    0.14 |    163 |     6.3910 |
|        1 |         52 |          1488.20 |      1488.20 |      1558.50 |                 13.60 |                    0.13 |    170 |     6.4902 |
|        1 |         53 |          1488.20 |      1488.20 |      1555.10 |                 10.54 |                    0.11 |    171 |     6.5548 |
|        1 |         54 |          1488.20 |      1488.20 |      1554.90 |                 12.05 |                    0.10 |    172 |     6.6518 |
|        1 |         55 |          1488.20 |      1488.20 |      1554.90 |                 10.83 |                    0.10 |    172 |     6.7413 |
|        1 |         56 |          1488.20 |      1488.20 |      1557.10 |                  8.39 |                    0.10 |    176 |     6.8215 |
|        1 |         57 |          1488.20 |      1488.20 |      1550.33 |                 10.83 |                    0.12 |    177 |     6.8910 |
|        1 |         58 |          1488.20 |      1488.20 |      1570.65 |                 10.86 |                    0.10 |    178 |     6.9869 |
|        1 |         59 |          1488.20 |      1488.20 |      1553.20 |                 11.81 |                    0.10 |    178 |     7.0823 |
|        1 |         60 |          1488.20 |      1488.20 |      1553.20 |                 11.51 |                    0.10 |    178 |     7.1646 |
|        1 |         61 |          1488.20 |      1488.20 |      1553.20 |                 13.17 |                    0.10 |    178 |     7.2448 |
|        1 |         62 |          1488.20 |      1488.20 |      1553.20 |                 22.04 |                    0.10 |    178 |     7.3206 |
|        1 |         63 |          1488.20 |      1488.20 |      1553.20 |                 11.68 |                    0.10 |    178 |     7.3962 |
|        1 |         64 |          1488.20 |      1488.20 |      1553.20 |                  8.69 |                    0.10 |    178 |     7.4759 |
|        1 |         65 |          1488.20 |      1488.20 |      1553.20 |                  8.22 |                    0.10 |    178 |     7.5547 |
|        1 |         66 |          1488.20 |      1488.20 |      1551.20 |                 13.63 |                    0.14 |    181 |     7.6186 |
|        1 |         67 |          1488.20 |      1488.20 |      1552.40 |                  7.91 |                    0.10 |    181 |     7.6902 |
|        1 |         68 |          1488.20 |      1488.20 |      1542.67 |                 18.41 |                    0.10 |    182 |     7.7607 |
|        1 |         69 |          1488.20 |      1488.20 |      1576.10 |                  9.35 |                    0.11 |    189 |     7.8750 |
|        1 |         70 |          1488.20 |      1488.20 |      1554.92 |                 25.35 |                    0.12 |    193 |     8.0535 |
|        1 |         71 |          1488.20 |      1488.20 |      1557.40 |                 13.31 |                    0.10 |    195 |     8.1161 |
|        1 |         72 |          1488.20 |      1488.20 |      1561.10 |                 10.90 |                    0.10 |    200 |     8.2560 |
|        1 |         73 |          1488.20 |      1488.20 |      1556.03 |                  8.02 |                    0.10 |    201 |     8.3702 |
|        1 |         74 |          1488.20 |      1488.20 |      1553.25 |                 19.63 |                    0.10 |    203 |     8.4401 |
|        1 |         75 |          1488.20 |      1488.20 |      1565.34 |                 22.02 |                    0.10 |    204 |     8.5189 |
|        1 |         76 |          1488.20 |      1488.20 |      1566.06 |                 27.34 |                    0.10 |    204 |     8.5755 |
|        1 |         77 |          1488.20 |      1488.20 |      1584.81 |                 23.89 |                    0.10 |    205 |     8.6510 |
|        1 |         78 |          1488.20 |      1488.20 |      1569.73 |                 22.40 |                    0.10 |    205 |     8.7199 |
|        1 |         79 |          1488.20 |      1488.20 |      1553.07 |                 13.55 |                    0.11 |    205 |     8.9125 |
|        1 |         80 |          1488.20 |      1488.20 |      1581.10 |                 12.82 |                    0.10 |    208 |     8.9855 |
|        1 |         81 |          1488.20 |      1488.20 |      1554.27 |                 12.84 |                    0.10 |    213 |     9.1223 |
|        1 |         82 |          1488.20 |      1488.20 |      1553.40 |                 21.68 |                    0.10 |    214 |     9.2148 |
|        1 |         83 |          1488.20 |      1488.20 |      1554.30 |                 14.47 |                    0.10 |    214 |     9.2852 |
|        1 |         84 |          1488.20 |      1488.20 |      1552.70 |                 15.90 |                    0.10 |    215 |     9.3661 |
|        1 |         85 |          1488.20 |      1488.20 |      1549.20 |                  7.84 |                    0.10 |    217 |     9.4836 |
|        1 |         86 |          1488.20 |      1488.20 |      1550.39 |                  7.87 |                    0.10 |    217 |     9.5688 |
|        1 |         87 |          1488.20 |      1488.20 |      1573.52 |                 23.24 |                    0.10 |    221 |     9.6742 |
|        1 |         88 |          1488.20 |      1488.20 |      1561.30 |                 15.01 |                    0.10 |    224 |     9.7824 |
|        1 |         89 |          1488.20 |      1488.20 |      1552.40 |                  9.14 |                    0.10 |    224 |     9.8770 |
|        1 |         90 |          1488.20 |      1488.20 |      1539.60 |                 13.40 |                    0.13 |    224 |     9.9804 |
|        1 |         91 |          1488.20 |      1488.20 |      1529.59 |                  7.96 |                    0.10 |    224 |    10.1369 |
|        1 |         92 |          1488.20 |      1488.20 |      1535.59 |                 11.02 |                    0.10 |    224 |    10.2155 |
|        1 |         93 |          1488.20 |      1488.20 |      1545.70 |                 14.07 |                    0.10 |    224 |    10.2968 |
|        1 |         94 |          1488.20 |      1488.20 |      1545.70 |                 15.47 |                    0.11 |    224 |    10.3755 |
|        1 |         95 |          1488.20 |      1488.20 |      1562.70 |                  7.41 |                    0.10 |    229 |    10.6257 |
|        1 |         96 |          1488.20 |      1488.20 |      1559.47 |                 20.63 |                    0.10 |    230 |    10.7238 |
|        1 |         97 |          1488.20 |      1488.20 |      1562.80 |                  8.42 |                    0.10 |    233 |    10.8109 |
|        1 |         98 |          1488.20 |      1488.20 |      1541.97 |                 19.60 |                    0.20 |    236 |    10.8953 |
|        1 |         99 |          1488.20 |      1488.20 |      1540.10 |                 13.30 |                    0.10 |    237 |    11.0266 |
|        1 |        100 |          1488.20 |      1488.20 |      1531.58 |                  9.09 |                    0.10 |    237 |    11.1966 |
|        1 |        101 |          1488.20 |      1488.20 |      1533.12 |                 13.76 |                    0.10 |    237 |    11.2768 |
|        1 |        102 |          1488.20 |      1488.20 |      1534.50 |                 17.68 |                    0.10 |    237 |    11.4310 |
|        1 |        103 |          1488.20 |      1488.20 |      1539.30 |                  8.91 |                    0.10 |    237 |    11.5226 |
|        1 |        104 |          1488.20 |      1488.20 |      1539.30 |                 12.71 |                    0.16 |    237 |    11.6318 |
|        1 |        105 |          1488.20 |      1488.20 |      1536.30 |                 18.40 |                    0.10 |    237 |    11.7950 |
|        1 |        106 |          1488.20 |      1488.20 |      1558.00 |                 12.71 |                    0.13 |    241 |    11.9528 |
|        1 |        107 |          1488.20 |      1488.20 |      1558.00 |                 10.58 |                    0.11 |    241 |    12.0055 |
|        1 |        108 |          1488.20 |      1488.20 |      1558.00 |                  9.63 |                    0.10 |    241 |    12.0770 |
|        1 |        109 |          1488.20 |      1488.20 |      1558.00 |                 13.08 |                    0.16 |    241 |    12.1384 |
|        1 |        110 |          1488.20 |      1488.20 |      1558.00 |                 12.27 |                    0.12 |    241 |    12.2125 |
|        1 |        111 |          1488.20 |      1488.20 |      1558.00 |                  8.35 |                    0.10 |    241 |    12.2725 |
|        1 |        112 |          1488.20 |      1488.20 |      1531.94 |                 18.06 |                    0.10 |    242 |    12.4188 |
|        1 |        113 |          1488.20 |      1488.20 |      1568.20 |                 12.62 |                    0.10 |    243 |    12.5542 |
|        1 |        114 |          1488.20 |      1488.20 |      1556.00 |                  7.93 |                    0.11 |    243 |    12.6396 |
|        1 |        115 |          1488.20 |      1488.20 |      1548.82 |                 15.25 |                    0.17 |    243 |    12.7283 |
|        1 |        116 |          1488.20 |      1488.20 |      1558.00 |                 10.03 |                    0.10 |    243 |    12.8708 |
|        1 |        117 |          1488.20 |      1488.20 |      1558.00 |                 11.14 |                    0.10 |    243 |    12.9497 |
|        1 |        118 |          1488.20 |      1488.20 |      1556.70 |                 15.88 |                    0.14 |    244 |    13.0444 |
|        1 |        119 |          1488.20 |      1488.20 |      1556.70 |                 10.59 |                    0.10 |    244 |    13.1302 |
|        1 |        120 |          1488.20 |      1488.20 |      1547.99 |                 13.35 |                    0.10 |    248 |    13.2934 |
|        1 |        121 |          1488.20 |      1488.20 |      1539.30 |                 15.75 |                    0.10 |    248 |    13.3679 |
|        1 |        122 |          1488.20 |      1488.20 |      1537.80 |                  6.18 |                    0.10 |    251 |    13.4734 |
|        1 |        123 |          1488.20 |      1488.20 |      1540.57 |                  6.39 |                    0.10 |    253 |    13.5666 |
|        1 |        124 |          1488.20 |      1488.20 |      1526.37 |                 17.47 |                    0.26 |    255 |    13.6460 |
|        1 |        125 |          1488.20 |      1488.20 |      1576.64 |                 39.89 |                    0.59 |    255 |    13.7132 |
|        1 |        126 |          1488.20 |      1488.20 |      1627.80 |                 18.94 |                    0.26 |    259 |    13.7938 |
|        1 |        127 |          1488.20 |      1488.20 |      1567.00 |                 12.22 |                    0.10 |    264 |    14.0972 |
|        1 |        128 |          1488.20 |      1488.20 |      1542.35 |                 18.25 |                    0.10 |    267 |    14.2451 |
|        1 |        129 |          1488.20 |      1488.20 |      1545.20 |                 16.06 |                    0.10 |    271 |    14.3780 |
|        1 |        130 |          1488.20 |      1488.20 |      1536.70 |                 10.05 |                    0.10 |    273 |    14.5203 |
|        1 |        131 |          1488.20 |      1488.20 |      1519.88 |                 12.69 |                    0.10 |    274 |    14.6313 |
|        1 |        132 |          1488.20 |      1488.20 |      1512.10 |                 13.50 |                    0.10 |    276 |    14.7715 |
|        1 |        133 |          1488.20 |      1488.20 |      1524.15 |                 11.43 |                    0.10 |    278 |    14.8837 |
|        1 |        134 |          1488.20 |      1488.20 |      1534.29 |                  9.84 |                    0.10 |    282 |    15.0502 |
|        1 |        135 |          1488.20 |      1488.20 |      1545.81 |                 17.66 |                    0.10 |    282 |    15.1294 |
|        1 |        136 |          1488.20 |      1488.20 |      1529.40 |                 14.51 |                    0.10 |    286 |    15.2367 |
|        1 |        137 |          1488.20 |      1488.20 |      1529.40 |                 11.69 |                    0.13 |    286 |    15.3347 |
|        1 |        138 |          1488.20 |      1488.20 |      1497.50 |                  9.03 |                    0.10 |    286 |    15.4647 |
|        1 |        139 |          1488.20 |      1488.20 |      1497.50 |                  8.55 |                    0.10 |    286 |    15.5342 |
|        1 |        140 |          1488.20 |      1488.20 |      1488.76 |                 11.03 |                    0.12 |    286 |    15.6254 |
|        1 |        141 |          1488.20 |      1488.20 |      1502.30 |                  7.35 |                    0.10 |    286 |    15.7766 |
|        1 |        142 |          1488.20 |      1488.20 |      1501.40 |                 20.46 |                    0.10 |    286 |    15.9237 |
|        1 |        143 |          1488.20 |      1488.20 |      1501.40 |                  7.63 |                    0.10 |    286 |    16.0165 |
|        1 |        144 |          1488.20 |      1488.20 |      1532.79 |                  9.66 |                    0.10 |    289 |    16.0927 |
|        1 |        145 |          1488.20 |      1488.20 |      1533.14 |                 11.48 |                    0.10 |    289 |    16.2124 |
|        1 |        146 |          1488.20 |      1488.20 |      1537.20 |                 16.04 |                    0.10 |    290 |    16.3013 |
|        1 |        147 |          1488.20 |      1488.20 |      1537.20 |                 12.68 |                    0.10 |    290 |    16.3840 |
|        1 |        148 |          1488.20 |      1488.20 |      1537.00 |                 20.20 |                    0.16 |    290 |    16.4620 |
|        1 |        149 |          1488.20 |      1488.20 |      1537.00 |                  8.50 |                    0.10 |    290 |    16.5470 |
|        1 |        150 |          1488.20 |      1488.20 |      1534.99 |                  7.72 |                    0.10 |    290 |    16.6350 |
|        1 |        151 |          1488.20 |      1488.20 |      1545.55 |                 18.91 |                    0.10 |    290 |    16.7073 |
|        1 |        152 |          1488.20 |      1488.20 |      1540.40 |                 12.62 |                    0.10 |    290 |    16.7888 |
|        1 |        153 |          1488.20 |      1488.20 |      1540.40 |                  9.31 |                    0.10 |    290 |    16.8617 |
|        1 |        154 |          1488.20 |      1488.20 |      1530.19 |                 11.88 |                    0.10 |    291 |    16.9661 |
|        1 |        155 |          1488.20 |      1488.20 |      1550.86 |                 17.09 |                    0.10 |    292 |    17.0721 |
|        1 |        156 |          1488.20 |      1488.20 |      1584.80 |                 14.89 |                    0.10 |    294 |    17.1979 |
|        1 |        157 |          1488.20 |      1488.20 |      1584.80 |                  8.91 |                    0.10 |    294 |    17.2678 |
|        1 |        158 |          1488.20 |      1488.20 |      1527.88 |                 18.35 |                    0.21 |    294 |    17.3850 |
|        1 |        159 |          1488.20 |      1488.20 |      1568.07 |                 16.86 |                    0.10 |    294 |    17.4582 |
|        1 |        160 |          1488.20 |      1488.20 |      1557.67 |                 13.47 |                    0.10 |    295 |    17.5389 |
|        1 |        161 |          1488.20 |      1488.20 |      1535.60 |                  8.88 |                    0.12 |    295 |    17.6477 |
|        1 |        162 |          1488.20 |      1488.20 |      1535.60 |                 17.98 |                    0.20 |    295 |    17.7206 |
|        1 |        163 |          1488.20 |      1488.20 |      1541.90 |                 10.85 |                    0.11 |    295 |    17.8146 |
|        1 |        164 |          1488.20 |      1488.20 |      1526.91 |                  9.46 |                    0.10 |    295 |    17.9394 |
|        1 |        165 |          1488.20 |      1488.20 |      1535.60 |                  6.37 |                    0.10 |    295 |    18.0177 |
|        1 |        166 |          1488.20 |      1488.20 |      1529.44 |                  9.75 |                    0.10 |    295 |    18.0980 |
|        1 |        167 |          1488.20 |      1488.20 |      1533.30 |                 10.51 |                    0.11 |    295 |    18.1824 |
|        1 |        168 |          1488.20 |      1488.20 |      1527.72 |                 15.72 |                    0.22 |    295 |    18.3112 |
|        1 |        169 |          1488.20 |      1488.20 |      1530.05 |                 16.71 |                    0.10 |    297 |    18.4691 |
|        1 |        170 |          1488.20 |      1488.20 |      1553.63 |                 26.61 |                    0.10 |    298 |    18.5536 |
|        1 |        171 |          1488.20 |      1488.20 |      1549.50 |                 13.13 |                    0.10 |    301 |    18.6720 |
|        1 |        172 |          1488.20 |      1488.20 |      1523.05 |                  9.45 |                    0.10 |    302 |    18.8164 |
|        1 |        173 |          1488.20 |      1488.20 |      1533.53 |                 10.51 |                    0.10 |    302 |    18.8899 |
|        1 |        174 |          1488.20 |      1488.20 |      1510.13 |                 10.69 |                    0.12 |    302 |    19.0971 |
|        1 |        175 |          1488.20 |      1488.20 |      1540.06 |                 13.13 |                    0.10 |    304 |    19.1626 |
