Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       978.55 |       978.55 |                  8.71 |                    0.10 |     56 |     0.7335 |
|        1 |          0 |           973.10 |       973.10 |       973.10 |                  5.50 |                    0.10 |     62 |     1.2727 |
|        1 |          0 |           964.60 |       964.60 |       964.60 |                  1.36 |                    0.10 |     67 |     1.4381 |
|        1 |          1 |           964.60 |       964.60 |       966.93 |                  5.05 |                    0.10 |     69 |     1.5350 |
|        1 |          2 |           964.60 |       964.60 |       973.60 |                 11.65 |                    0.10 |     69 |     1.5997 |
|        1 |          3 |           964.60 |       964.60 |       977.00 |                  7.35 |                    0.10 |     75 |     1.7571 |
|        1 |          4 |           964.60 |       964.60 |       969.90 |                  2.63 |                    0.13 |     77 |     1.8775 |
|        1 |          5 |           964.60 |       964.60 |       973.60 |                  3.31 |                    0.10 |     84 |     1.9987 |
|        1 |          6 |           964.60 |       964.60 |       969.80 |                  1.45 |                    0.10 |     87 |     2.1100 |
|        1 |          7 |           964.60 |       964.60 |       969.80 |                  0.87 |                    0.10 |     87 |     2.1946 |
|        1 |          8 |           964.60 |       961.63 |       961.63 |                  5.61 |                    0.10 |     93 |     2.3630 |
|        1 |          9 |           964.60 |       961.63 |       980.12 |                 18.34 |                    0.10 |     98 |     2.4502 |
|        1 |         10 |           964.60 |       961.63 |       966.87 |                  3.02 |                    0.10 |    105 |     2.6428 |
|        1 |          0 |           955.40 |       955.40 |       955.40 |                  1.45 |                    0.10 |    113 |     2.8585 |
|        1 |          1 |           955.40 |       943.58 |       943.58 |                  2.01 |                    0.11 |    114 |     2.9471 |
|        1 |          2 |           955.40 |       943.58 |       944.18 |                  1.82 |                    0.10 |    117 |     3.0232 |
|        1 |          3 |           955.40 |       943.26 |       943.26 |                  1.81 |                    0.10 |    117 |     3.1116 |
|        1 |          4 |           955.40 |       943.14 |       943.14 |                  1.73 |                    0.10 |    117 |     3.1819 |
|        1 |          0 |           942.20 |       942.20 |       942.20 |                  2.54 |                    0.20 |    122 |     3.2995 |
|        1 |          1 |           942.20 |       942.20 |       942.20 |                  1.29 |                    0.10 |    122 |     3.3584 |
|        1 |          2 |           942.20 |       926.15 |       926.15 |                  1.91 |                    0.10 |    122 |     3.4891 |
|        1 |          3 |           942.20 |       926.15 |       933.37 |                  3.84 |                    0.18 |    122 |     3.5613 |
