Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1135.54 |      1213.81 |                  7.24 |                    0.15 |     56 |     0.2027 |
|        1 |          2 |              Inf |      1135.54 |      1315.50 |                 15.43 |                    0.10 |     61 |     0.7167 |
|        1 |          3 |              Inf |      1135.54 |      1436.89 |                 31.87 |                    0.10 |     61 |     0.7929 |
|        1 |          0 |          1413.60 |      1135.54 |      1413.60 |                 17.90 |                    0.10 |     81 |     0.9140 |
|        1 |          1 |          1413.60 |      1135.54 |      1413.60 |                 21.10 |                    0.10 |     81 |     1.0013 |
|        1 |          2 |          1413.60 |      1135.54 |      1367.23 |                 19.12 |                    0.10 |     89 |     1.1429 |
|        1 |          0 |          1412.60 |      1135.54 |      1412.60 |                 37.94 |                    0.10 |     98 |     1.2237 |
|        1 |          0 |          1406.20 |      1135.54 |      1406.20 |                 21.54 |                    0.10 |    106 |     1.3186 |
|        1 |          1 |          1406.20 |      1135.54 |      1413.20 |                 21.62 |                    0.10 |    115 |     1.4272 |
|        1 |          2 |          1406.20 |      1135.54 |      1388.74 |                 17.23 |                    0.10 |    126 |     1.5452 |
|        1 |          3 |          1406.20 |      1135.54 |      1369.50 |                 14.80 |                    0.10 |    136 |     1.7595 |
|        1 |          4 |          1406.20 |      1135.54 |      1388.46 |                 29.12 |                    0.10 |    137 |     1.8173 |
|        1 |          5 |          1406.20 |      1135.54 |      1415.00 |                 15.42 |                    0.10 |    146 |     1.9147 |
|        1 |          0 |          1404.60 |      1135.54 |      1404.60 |                 28.14 |                    0.10 |    154 |     2.0489 |
|        1 |          0 |          1401.20 |      1135.54 |      1401.20 |                 17.52 |                    0.10 |    154 |     2.1111 |
|        1 |          1 |          1401.20 |      1135.54 |      1380.37 |                 19.73 |                    0.10 |    164 |     2.2898 |
|        1 |          2 |          1401.20 |      1135.54 |      1417.20 |                 13.79 |                    0.10 |    169 |     2.4145 |
|        1 |          3 |          1401.20 |      1135.54 |      1398.98 |                 12.13 |                    0.10 |    175 |     2.5270 |
|        1 |          4 |          1401.20 |      1135.54 |      1385.70 |                 14.89 |                    0.10 |    177 |     2.6027 |
|        1 |          0 |          1393.90 |      1135.54 |      1393.90 |                  7.27 |                    0.10 |    182 |     2.7194 |
|        1 |          1 |          1393.90 |      1135.54 |      1394.11 |                 19.08 |                    0.10 |    186 |     2.7956 |
|        1 |          2 |          1393.90 |      1135.54 |      1373.33 |                 27.41 |                    0.10 |    190 |     2.9073 |
|        1 |          3 |          1393.90 |      1135.54 |      1398.70 |                 16.13 |                    0.10 |    194 |     3.0674 |
|        1 |          4 |          1393.90 |      1135.54 |      1359.71 |                 16.80 |                    0.10 |    199 |     3.2235 |
|        1 |          5 |          1393.90 |      1135.54 |      1387.59 |                 25.21 |                    0.10 |    199 |     3.2870 |
|        1 |          6 |          1393.90 |      1135.54 |      1403.00 |                  8.30 |                    0.11 |    206 |     3.4479 |
|        1 |          7 |          1393.90 |      1135.54 |      1364.63 |                 19.31 |                    0.10 |    209 |     3.5327 |
|        1 |          8 |          1393.90 |      1135.54 |      1395.60 |                 12.61 |                    0.10 |    209 |     3.6270 |
|        1 |          9 |          1393.90 |      1135.54 |      1398.60 |                  8.93 |                    0.10 |    210 |     3.7000 |
|        1 |         10 |          1393.90 |      1135.54 |      1398.60 |                 14.23 |                    0.10 |    210 |     3.7653 |
|        1 |         11 |          1393.90 |      1135.54 |      1398.20 |                 10.72 |                    0.10 |    210 |     3.8252 |
|        1 |         12 |          1393.90 |      1135.54 |      1398.20 |                 21.49 |                    0.15 |    210 |     3.8913 |
|        1 |         13 |          1393.90 |      1135.54 |      1398.20 |                 18.78 |                    0.10 |    210 |     3.9621 |
|        1 |         14 |          1393.90 |      1135.54 |      1395.20 |                 13.83 |                    0.10 |    210 |     4.0602 |
|        1 |         15 |          1393.90 |      1135.54 |      1411.07 |                 29.74 |                    0.10 |    214 |     4.1317 |
|        1 |         16 |          1393.90 |      1135.54 |      1402.60 |                 11.25 |                    0.10 |    215 |     4.3075 |
|        1 |         17 |          1393.90 |      1135.54 |      1383.43 |                 26.47 |                    0.10 |    218 |     4.3746 |
|        1 |         18 |          1393.90 |      1135.54 |      1435.67 |                 47.61 |                    0.10 |    220 |     4.4227 |
|        1 |         19 |          1393.90 |      1135.54 |      1404.30 |                 17.69 |                    0.10 |    226 |     4.5864 |
|        1 |         20 |          1393.90 |      1135.54 |      1342.97 |                 19.89 |                    0.10 |    229 |     4.8019 |
|        1 |         21 |          1393.90 |      1135.54 |      1397.84 |                 32.00 |                    0.10 |    233 |     4.8678 |
|        1 |         22 |          1393.90 |      1135.54 |      1420.00 |                 30.83 |                    0.10 |    241 |     4.9852 |
|        1 |         23 |          1393.90 |      1135.54 |      1420.00 |                 19.96 |                    0.10 |    241 |     5.0588 |
|        1 |         24 |          1393.90 |      1135.54 |      1400.20 |                 27.58 |                    0.10 |    242 |     5.1628 |
|        1 |         25 |          1393.90 |      1135.54 |      1399.40 |                 23.84 |                    0.11 |    243 |     5.2529 |
|        1 |         26 |          1393.90 |      1135.54 |      1421.11 |                 30.79 |                    0.10 |    243 |     5.3169 |
|        1 |         27 |          1393.90 |      1135.54 |      1430.20 |                 34.40 |                    0.10 |    249 |     5.4578 |
|        1 |         28 |          1393.90 |      1135.54 |      1410.90 |                 36.97 |                    0.10 |    252 |     5.5774 |
|        1 |         29 |          1393.90 |      1135.54 |      1402.80 |                 24.92 |                    0.10 |    255 |     5.7928 |
|        1 |         30 |          1393.90 |      1135.54 |      1410.80 |                 11.95 |                    0.10 |    257 |     5.8596 |
|        1 |         31 |          1393.90 |      1135.54 |      1353.35 |                 16.36 |                    0.10 |    259 |     5.9502 |
|        1 |         32 |          1393.90 |      1135.54 |      1387.59 |                 12.68 |                    0.10 |    260 |     6.0197 |
|        1 |         33 |          1393.90 |      1135.54 |      1366.59 |                 26.22 |                    0.17 |    261 |     6.0798 |
|        1 |         34 |          1393.90 |      1135.54 |      1405.80 |                 14.39 |                    0.10 |    267 |     6.2372 |
|        1 |         35 |          1393.90 |      1135.54 |      1377.60 |                 18.73 |                    0.10 |    269 |     6.3266 |
