Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1031.26 |      1056.09 |                  5.78 |                    0.10 |     58 |     0.2579 |
|        1 |          0 |          1052.50 |      1031.26 |      1052.50 |                  3.87 |                    0.10 |     68 |     0.8088 |
|        1 |          1 |          1052.50 |      1023.29 |      1023.29 |                  8.49 |                    0.10 |     75 |     1.0858 |
|        1 |          2 |          1052.50 |       999.18 |       999.18 |                  6.63 |                    0.10 |     83 |     1.1995 |
|        1 |          3 |          1052.50 |       992.70 |       992.70 |                  5.08 |                    0.10 |     87 |     1.3047 |
|        1 |          4 |          1052.50 |       991.58 |       991.58 |                  4.86 |                    0.10 |     92 |     1.5275 |
|        1 |          5 |          1052.50 |       989.42 |       989.42 |                  8.74 |                    0.10 |     96 |     1.5849 |
|        1 |          6 |          1052.50 |       989.42 |       998.98 |                  6.70 |                    0.10 |     98 |     1.6948 |
|        1 |          7 |          1052.50 |       989.42 |      1000.54 |                  4.65 |                    0.10 |     99 |     1.7723 |
|        1 |          8 |          1052.50 |       989.42 |       995.30 |                  4.72 |                    0.10 |     99 |     1.8447 |
|        1 |          9 |          1052.50 |       989.42 |       993.25 |                  8.57 |                    0.10 |     99 |     1.9219 |
|        1 |         10 |          1052.50 |       989.42 |       996.96 |                  6.52 |                    0.10 |    100 |     1.9788 |
|        1 |          0 |           993.80 |       989.42 |       993.80 |                  8.41 |                    0.17 |    104 |     2.0470 |
|        1 |          1 |           993.80 |       989.42 |      1019.30 |                  4.73 |                    0.10 |    107 |     2.1228 |
|        1 |          2 |           993.80 |       989.42 |      1014.06 |                  6.41 |                    0.10 |    111 |     2.2292 |
|        1 |          3 |           993.80 |       989.42 |      1026.47 |                  3.82 |                    0.10 |    117 |     2.3260 |
|        1 |          4 |           993.80 |       989.42 |      1032.16 |                  9.64 |                    0.10 |    122 |     2.3959 |
|        1 |          5 |           993.80 |       989.42 |      1010.00 |                  8.39 |                    0.11 |    130 |     2.5430 |
|        1 |          6 |           993.80 |       989.42 |      1008.70 |                  5.01 |                    0.10 |    131 |     2.6215 |
|        1 |          7 |           993.80 |       989.42 |      1008.70 |                  5.24 |                    0.10 |    131 |     2.6925 |
|        1 |          8 |           993.80 |       989.42 |      1008.70 |                  3.53 |                    0.10 |    131 |     2.7615 |
|        1 |          9 |           993.80 |       989.42 |      1006.13 |                  7.58 |                    0.10 |    132 |     2.8660 |
|        1 |         10 |           993.80 |       989.42 |      1011.60 |                 11.34 |                    0.10 |    136 |     2.9700 |
|        1 |         11 |           993.80 |       989.42 |      1006.99 |                  3.12 |                    0.10 |    140 |     3.1358 |
|        1 |         12 |           993.80 |       989.42 |      1004.05 |                  7.72 |                    0.21 |    141 |     3.2076 |
|        1 |         13 |           993.80 |       989.42 |      1035.50 |                  3.62 |                    0.10 |    144 |     3.3324 |
|        1 |         14 |           993.80 |       989.42 |      1033.40 |                  4.67 |                    0.10 |    146 |     3.4106 |
|        1 |         15 |           993.80 |       989.42 |      1012.14 |                  3.68 |                    0.10 |    148 |     3.5390 |
|        1 |         16 |           993.80 |       989.42 |      1012.59 |                  7.09 |                    0.10 |    148 |     3.5958 |
|        1 |         17 |           993.80 |       989.42 |      1017.35 |                  5.22 |                    0.10 |    150 |     3.6765 |
|        1 |         18 |           993.80 |       989.42 |      1015.17 |                  4.85 |                    0.10 |    150 |     3.7526 |
|        1 |         19 |           993.80 |       989.42 |      1014.74 |                  4.19 |                    0.10 |    150 |     3.8254 |
|        1 |         20 |           993.80 |       989.42 |      1013.62 |                  8.23 |                    0.10 |    152 |     3.9152 |
|        1 |         21 |           993.80 |       989.42 |      1014.80 |                  4.31 |                    0.10 |    154 |     4.0076 |
|        1 |         22 |           993.80 |       989.42 |      1009.77 |                  4.88 |                    0.10 |    154 |     4.1022 |
|        1 |         23 |           993.80 |       989.42 |      1010.00 |                  3.32 |                    0.10 |    154 |     4.1704 |
|        1 |         24 |           993.80 |       989.42 |      1009.39 |                  2.90 |                    0.10 |    154 |     4.2425 |
|        1 |         25 |           993.80 |       989.42 |      1009.68 |                  3.82 |                    0.10 |    154 |     4.3371 |
|        1 |         26 |           993.80 |       989.42 |      1009.87 |                  7.85 |                    0.10 |    154 |     4.4712 |
|        1 |         27 |           993.80 |       989.42 |      1010.00 |                  5.61 |                    0.10 |    154 |     4.5377 |
|        1 |         28 |           993.80 |       989.42 |      1012.00 |                  2.78 |                    0.10 |    155 |     4.5977 |
|        1 |         29 |           993.80 |       989.42 |      1010.64 |                  5.46 |                    0.10 |    155 |     4.6722 |
|        1 |         30 |           993.80 |       989.42 |      1040.90 |                  2.67 |                    0.10 |    158 |     4.7351 |
|        1 |         31 |           993.80 |       989.42 |      1024.34 |                  3.44 |                    0.10 |    161 |     4.8411 |
|        1 |         32 |           993.80 |       989.42 |      1024.76 |                  6.30 |                    0.10 |    165 |     4.9171 |
|        1 |         33 |           993.80 |       989.42 |      1016.92 |                  8.29 |                    0.10 |    167 |     5.0304 |
|        1 |         34 |           993.80 |       989.42 |      1038.10 |                  9.59 |                    0.10 |    171 |     5.0942 |
