Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1324.50 |      1324.50 |      1324.50 |                  9.10 |                    0.22 |     63 |     0.3829 |
|        1 |          0 |          1303.90 |      1303.90 |      1303.90 |                 13.36 |                    0.32 |     69 |     0.9216 |
|        1 |          0 |          1303.10 |      1303.10 |      1303.10 |                  7.16 |                    0.17 |     70 |     0.9816 |
|        1 |          1 |          1303.10 |      1303.10 |      1322.57 |                 10.39 |                    0.25 |     77 |     1.0863 |
|        1 |          2 |          1303.10 |      1284.53 |      1284.53 |                 11.26 |                    0.27 |     79 |     1.2467 |
|        1 |          3 |          1303.10 |      1284.53 |      1290.47 |                 11.89 |                    0.28 |     84 |     1.3320 |
|        1 |          4 |          1303.10 |      1284.53 |      1290.24 |                 18.00 |                    0.43 |     88 |     1.4200 |
|        1 |          5 |          1303.10 |      1284.53 |      1318.85 |                 12.38 |                    0.29 |     91 |     1.4896 |
|        1 |          6 |          1303.10 |      1284.53 |      1284.66 |                 12.57 |                    0.29 |     91 |     1.5670 |
|        1 |          7 |          1303.10 |      1257.96 |      1257.96 |                 15.52 |                    0.34 |     94 |     1.7061 |
|        1 |          8 |          1303.10 |      1251.61 |      1251.61 |                 20.49 |                    0.45 |    100 |     1.9000 |
|        1 |          0 |          1289.70 |      1251.61 |      1289.70 |                 10.97 |                    0.24 |    104 |     2.0090 |
|        1 |          1 |          1289.70 |      1251.61 |      1289.70 |                  8.68 |                    0.17 |    104 |     2.0844 |
|        1 |          2 |          1289.70 |      1251.61 |      1277.50 |                 11.66 |                    0.10 |    105 |     2.1655 |
|        1 |          3 |          1289.70 |      1251.61 |      1328.68 |                 17.84 |                    0.13 |    110 |     2.2523 |
|        1 |          4 |          1289.70 |      1251.61 |      1334.81 |                 22.55 |                    0.10 |    110 |     2.3582 |
|        1 |          5 |          1289.70 |      1251.61 |      1291.62 |                  9.90 |                    0.15 |    118 |     2.6098 |
|        1 |          6 |          1289.70 |      1251.61 |      1315.48 |                 22.84 |                    0.34 |    121 |     2.6930 |
|        1 |          7 |          1289.70 |      1251.61 |      1300.30 |                 11.38 |                    0.17 |    127 |     2.8019 |
|        1 |          8 |          1289.70 |      1251.61 |      1307.04 |                 24.19 |                    0.36 |    132 |     2.9185 |
|        1 |          9 |          1289.70 |      1251.61 |      1341.40 |                 11.81 |                    0.17 |    138 |     3.0501 |
|        1 |         10 |          1289.70 |      1251.61 |      1310.56 |                 12.59 |                    0.18 |    143 |     3.1764 |
|        1 |         11 |          1289.70 |      1251.61 |      1311.93 |                 27.91 |                    0.41 |    145 |     3.2483 |
|        1 |         12 |          1289.70 |      1251.61 |      1378.60 |                 14.50 |                    0.21 |    152 |     3.3462 |
|        1 |         13 |          1289.70 |      1251.61 |      1320.60 |                 16.43 |                    0.24 |    157 |     3.4476 |
