Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1211.40 |      1211.40 |      1211.40 |                  2.40 |                    2.40 |     64 |     0.2212 |
|        1 |          1 |          1211.40 |      1211.40 |      1211.60 |                  1.19 |                    1.19 |     71 |     0.7657 |
|        1 |          2 |          1211.40 |      1195.23 |      1195.23 |                  1.28 |                    1.28 |     78 |     0.8718 |
|        1 |          3 |          1211.40 |      1195.02 |      1195.02 |                  1.09 |                    1.09 |     80 |     0.9393 |
|        1 |          4 |          1211.40 |      1195.02 |      1195.05 |                  2.14 |                    2.14 |     80 |     1.0014 |
|        1 |          5 |          1211.40 |      1174.74 |      1174.74 |                  1.43 |                    1.43 |     88 |     1.1862 |
|        1 |          6 |          1211.40 |      1174.37 |      1174.37 |                  1.31 |                    1.31 |     89 |     1.3153 |
|        1 |          7 |          1211.40 |      1174.37 |      1174.39 |                  2.04 |                    2.04 |     89 |     1.4001 |
|        1 |          8 |          1211.40 |      1174.18 |      1174.18 |                  1.10 |                    1.10 |     89 |     1.5176 |
|        1 |          9 |          1211.40 |      1173.50 |      1173.50 |                  1.54 |                    1.54 |     89 |     1.6219 |
|        1 |         10 |          1211.40 |      1173.50 |      1174.28 |                  1.62 |                    1.62 |     89 |     1.7110 |
|        1 |          0 |          1174.40 |      1173.50 |      1174.40 |                  1.65 |                    1.65 |     91 |     1.7888 |
|        1 |          1 |          1174.40 |      1173.50 |      1174.62 |                  0.89 |                    0.89 |     93 |     1.8748 |
|        1 |          2 |          1174.40 |      1173.50 |      1173.89 |                  1.40 |                    1.40 |     93 |     1.9345 |
|        1 |          3 |          1174.40 |      1173.50 |      1175.37 |                  1.31 |                    1.31 |     93 |     2.0449 |
|        1 |          4 |          1174.40 |      1173.50 |      1173.61 |                  1.30 |                    1.30 |     93 |     2.1635 |
