Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1303.70 |      1303.70 |      1303.70 |                  6.14 |                    0.10 |     58 |     0.4447 |
|        1 |          0 |          1303.30 |      1303.30 |      1303.30 |                  5.41 |                    0.10 |     63 |     1.2188 |
|        1 |          1 |          1303.30 |      1302.41 |      1302.41 |                  8.04 |                    0.10 |     65 |     1.6230 |
|        1 |          2 |          1303.30 |      1302.41 |      1304.36 |                  5.47 |                    0.10 |     65 |     2.0790 |
|        1 |          3 |          1303.30 |      1302.41 |      1306.85 |                 12.37 |                    0.10 |     67 |     2.4069 |
|        1 |          4 |          1303.30 |      1302.41 |      1304.58 |                  8.82 |                    0.10 |     67 |     3.0516 |
|        1 |          5 |          1303.30 |      1302.41 |      1304.60 |                  8.34 |                    0.12 |     68 |     3.2074 |
|        1 |          6 |          1303.30 |      1302.41 |      1302.98 |                 11.34 |                    0.10 |     69 |     3.4696 |
|        1 |          7 |          1303.30 |      1302.41 |      1303.50 |                  5.72 |                    0.10 |     69 |     3.5792 |
|        1 |          8 |          1303.30 |      1302.41 |      1315.55 |                  5.86 |                    0.10 |     72 |     3.7321 |
|        1 |          0 |          1302.80 |      1302.41 |      1302.80 |                  5.63 |                    0.10 |     76 |     3.9407 |
|        1 |          1 |          1302.80 |      1302.41 |      1316.98 |                  7.19 |                    0.10 |     78 |     4.0245 |
|        1 |          2 |          1302.80 |      1302.41 |      1319.88 |                 10.15 |                    0.10 |     78 |     4.1149 |
|        1 |          3 |          1302.80 |      1302.41 |      1326.10 |                 10.49 |                    0.10 |     83 |     4.2270 |
|        1 |          4 |          1302.80 |      1302.41 |      1326.10 |                  8.63 |                    0.10 |     83 |     4.3323 |
|        1 |          5 |          1302.80 |      1302.41 |      1326.10 |                 11.71 |                    0.15 |     83 |     4.4339 |
|        1 |          6 |          1302.80 |      1302.41 |      1338.80 |                  4.67 |                    0.10 |     94 |     4.6340 |
|        1 |          7 |          1302.80 |      1302.41 |      1315.42 |                  5.96 |                    0.10 |     95 |     4.7645 |
|        1 |          8 |          1302.80 |      1302.41 |      1306.90 |                  8.59 |                    0.12 |     99 |     5.0356 |
|        1 |          9 |          1302.80 |      1302.41 |      1317.30 |                 10.33 |                    0.14 |    105 |     5.1385 |
|        1 |         10 |          1302.80 |      1302.41 |      1309.90 |                  7.51 |                    0.15 |    112 |     5.2675 |
|        1 |         11 |          1302.80 |      1295.63 |      1295.63 |                  6.48 |                    0.10 |    115 |     5.3981 |
|        1 |         12 |          1302.80 |      1295.63 |      1347.84 |                  7.64 |                    0.10 |    116 |     5.4751 |
|        1 |         13 |          1302.80 |      1295.63 |      1324.04 |                  6.80 |                    0.10 |    120 |     5.5907 |
|        1 |         14 |          1302.80 |      1295.63 |      1321.16 |                 18.76 |                    0.10 |    120 |     5.6744 |
|        1 |         15 |          1302.80 |      1295.63 |      1342.51 |                 16.06 |                    0.10 |    123 |     5.7587 |
|        1 |          0 |          1289.60 |      1289.60 |      1289.60 |                  5.96 |                    0.10 |    131 |     5.9553 |
|        1 |          1 |          1289.60 |      1288.68 |      1288.68 |                 11.82 |                    0.10 |    132 |     6.0384 |
|        1 |          0 |          1288.50 |      1288.50 |      1288.50 |                  7.28 |                    0.10 |    135 |     6.1138 |
|        1 |          1 |          1288.50 |      1288.50 |      1291.29 |                 14.43 |                    0.16 |    137 |     6.2026 |
|        1 |          2 |          1288.50 |      1288.50 |      1319.60 |                 19.41 |                    0.10 |    137 |     6.2651 |
|        1 |          3 |          1288.50 |      1288.50 |      1321.90 |                 10.92 |                    0.11 |    142 |     6.3564 |
|        1 |          0 |          1287.10 |      1287.10 |      1287.10 |                  5.06 |                    0.13 |    150 |     6.5071 |
|        1 |          0 |          1258.70 |      1258.70 |      1258.70 |                  4.97 |                    0.10 |    157 |     6.7225 |
|        1 |          1 |          1258.70 |      1254.47 |      1254.47 |                  9.45 |                    0.12 |    162 |     6.8459 |
|        1 |          0 |          1254.10 |      1254.10 |      1254.10 |                  5.11 |                    0.10 |    167 |     6.9312 |
|        1 |          1 |          1254.10 |      1254.10 |      1254.20 |                  5.67 |                    0.14 |    169 |     7.0345 |
|        1 |          0 |          1253.70 |      1253.70 |      1253.70 |                  4.62 |                    0.10 |    174 |     7.1158 |
|        1 |          1 |          1253.70 |      1253.60 |      1253.60 |                  9.84 |                    0.12 |    174 |     7.1907 |
|        1 |          2 |          1253.70 |      1253.60 |      1253.80 |                  5.16 |                    0.10 |    174 |     7.2762 |
|        1 |          3 |          1253.70 |      1253.60 |      1282.30 |                  5.90 |                    0.10 |    179 |     7.4047 |
|        1 |          4 |          1253.70 |      1253.60 |      1282.30 |                 10.47 |                    0.20 |    179 |     7.5097 |
|        1 |          5 |          1253.70 |      1253.60 |      1282.30 |                  4.98 |                    0.10 |    179 |     7.5778 |
|        1 |          6 |          1253.70 |      1253.60 |      1253.80 |                  4.82 |                    0.10 |    181 |     7.7837 |
|        1 |          7 |          1253.70 |      1253.60 |      1277.50 |                  8.58 |                    0.10 |    183 |     7.8634 |
|        1 |          8 |          1253.70 |      1253.60 |      1272.80 |                  5.83 |                    0.10 |    184 |     8.0042 |
|        1 |          9 |          1253.70 |      1253.60 |      1253.90 |                  4.71 |                    0.10 |    185 |     8.2061 |
|        1 |         10 |          1253.70 |      1253.60 |      1272.90 |                  6.73 |                    0.10 |    185 |     8.2752 |
|        1 |         11 |          1253.70 |      1253.60 |      1253.80 |                  5.48 |                    0.12 |    185 |     8.3805 |
|        1 |         12 |          1253.70 |      1253.60 |      1255.40 |                  4.16 |                    0.10 |    186 |     8.4917 |
|        1 |         13 |          1253.70 |      1253.60 |      1253.90 |                  6.05 |                    0.10 |    186 |     8.5800 |
|        1 |         14 |          1253.70 |      1253.60 |      1258.50 |                  6.59 |                    0.10 |    187 |     8.6826 |
|        1 |         15 |          1253.70 |      1252.62 |      1252.62 |                  9.14 |                    0.10 |    189 |     8.9756 |
|        1 |         16 |          1253.70 |      1252.62 |      1257.10 |                  6.47 |                    0.10 |    191 |     9.0739 |
|        1 |         17 |          1253.70 |      1252.62 |      1257.10 |                  8.45 |                    0.10 |    191 |     9.1684 |
