Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       872.65 |      1026.19 |                  7.17 |                    0.16 |     46 |     0.1650 |
|        1 |          2 |              Inf |       872.65 |      1237.63 |                 13.29 |                    0.10 |     49 |     0.6332 |
|        1 |          3 |              Inf |       872.65 |      1542.72 |                 27.21 |                    0.13 |     52 |     0.6839 |
|        1 |          0 |          1579.90 |       872.65 |      1579.90 |                 12.34 |                    0.10 |     73 |     0.9804 |
|        1 |          1 |          1579.90 |       872.65 |      1562.07 |                 14.13 |                    0.10 |     79 |     1.0451 |
|        1 |          2 |          1579.90 |       872.65 |      1564.13 |                  9.80 |                    0.10 |     80 |     1.1321 |
|        1 |          3 |          1579.90 |       872.65 |      1555.39 |                 22.38 |                    0.10 |     80 |     1.1914 |
|        1 |          4 |          1579.90 |       872.65 |      1583.12 |                 23.19 |                    0.10 |     81 |     1.2489 |
|        1 |          5 |          1579.90 |       872.65 |      1590.09 |                 19.46 |                    0.10 |     84 |     1.3251 |
|        1 |          6 |          1579.90 |       872.65 |      1582.83 |                 45.64 |                    0.10 |     95 |     1.4466 |
|        1 |          7 |          1579.90 |       872.65 |      1599.63 |                 37.13 |                    0.10 |     98 |     1.5392 |
|        1 |          8 |          1579.90 |       872.65 |      1547.63 |                 13.10 |                    0.10 |    110 |     1.7085 |
|        1 |          9 |          1579.90 |       872.65 |      1530.65 |                 26.55 |                    0.10 |    110 |     1.7612 |
|        1 |         10 |          1579.90 |       872.65 |      1627.78 |                 37.50 |                    0.10 |    114 |     1.8299 |
|        1 |         11 |          1579.90 |       872.65 |      1609.60 |                 32.35 |                    0.10 |    123 |     1.9422 |
|        1 |         12 |          1579.90 |       872.65 |      1575.61 |                 27.56 |                    0.10 |    135 |     2.0949 |
|        1 |          0 |          1563.60 |       872.65 |      1563.60 |                 17.77 |                    0.10 |    141 |     2.2217 |
|        1 |          1 |          1563.60 |       872.65 |      1561.12 |                 34.19 |                    0.10 |    143 |     2.3011 |
|        1 |          0 |          1561.00 |       872.65 |      1561.00 |                 24.95 |                    0.10 |    143 |     2.3708 |
|        1 |          1 |          1561.00 |       872.65 |      1589.24 |                 46.99 |                    0.10 |    152 |     2.4798 |
|        1 |          2 |          1561.00 |       872.65 |      1595.12 |                 45.34 |                    0.10 |    157 |     2.5598 |
|        1 |          3 |          1561.00 |       872.65 |      1577.00 |                 33.72 |                    0.10 |    160 |     2.6443 |
|        1 |          4 |          1561.00 |       872.65 |      1565.16 |                 24.88 |                    0.10 |    167 |     2.8346 |
|        1 |          5 |          1561.00 |       872.65 |      1533.57 |                 24.64 |                    0.11 |    172 |     2.9878 |
|        1 |          6 |          1561.00 |       872.65 |      1581.48 |                 16.26 |                    0.10 |    174 |     3.0700 |
|        1 |          7 |          1561.00 |       872.65 |      1540.97 |                 32.63 |                    0.10 |    177 |     3.1256 |
|        1 |          8 |          1561.00 |       872.65 |      1588.30 |                 16.25 |                    0.10 |    185 |     3.2258 |
|        1 |          9 |          1561.00 |       872.65 |      1556.50 |                 26.39 |                    0.10 |    189 |     3.3094 |
|        1 |         10 |          1561.00 |       872.65 |      1573.74 |                 26.77 |                    0.10 |    189 |     3.3932 |
|        1 |         11 |          1561.00 |       872.65 |      1583.64 |                 26.64 |                    0.10 |    192 |     3.4658 |
|        1 |         12 |          1561.00 |       872.65 |      1576.14 |                 27.05 |                    0.10 |    192 |     3.5323 |
|        1 |         13 |          1561.00 |       872.65 |      1564.40 |                 15.98 |                    0.10 |    195 |     3.6294 |
|        1 |         14 |          1561.00 |       872.65 |      1525.86 |                 23.66 |                    0.10 |    200 |     3.7362 |
|        1 |         15 |          1561.00 |       872.65 |      1577.26 |                 28.78 |                    0.10 |    200 |     3.7982 |
|        1 |         16 |          1561.00 |       872.65 |      1580.46 |                 60.71 |                    0.10 |    201 |     3.8524 |
|        1 |         17 |          1561.00 |       872.65 |      1573.40 |                 18.14 |                    0.10 |    206 |     3.9640 |
|        1 |         18 |          1561.00 |       872.65 |      1571.80 |                 18.40 |                    0.10 |    206 |     4.0422 |
|        1 |          0 |          1554.30 |       872.65 |      1554.30 |                 23.18 |                    0.10 |    208 |     4.1824 |
|        1 |          1 |          1554.30 |       872.65 |      1566.30 |                 22.98 |                    0.10 |    209 |     4.3089 |
|        1 |          2 |          1554.30 |       872.65 |      1567.70 |                 11.59 |                    0.10 |    209 |     4.3755 |
|        1 |          3 |          1554.30 |       872.65 |      1567.40 |                 19.60 |                    0.10 |    211 |     4.4342 |
|        1 |          4 |          1554.30 |       872.65 |      1564.96 |                 23.29 |                    0.10 |    215 |     4.5472 |
|        1 |          5 |          1554.30 |       872.65 |      1596.25 |                 24.34 |                    0.10 |    218 |     4.6367 |
|        1 |          6 |          1554.30 |       872.65 |      1559.70 |                 34.20 |                    0.10 |    223 |     4.7756 |
|        1 |          7 |          1554.30 |       872.65 |      1570.30 |                 19.17 |                    0.10 |    228 |     4.9021 |
|        1 |          8 |          1554.30 |       872.65 |      1564.29 |                 33.61 |                    0.10 |    231 |     5.0271 |
|        1 |          9 |          1554.30 |       872.65 |      1580.28 |                 71.59 |                    0.10 |    235 |     5.0859 |
|        1 |         10 |          1554.30 |       872.65 |      1561.40 |                 28.91 |                    0.10 |    239 |     5.1851 |
|        1 |         11 |          1554.30 |       872.65 |      1561.40 |                 13.46 |                    0.10 |    239 |     5.2426 |
|        1 |         12 |          1554.30 |       872.65 |      1561.40 |                 21.04 |                    0.10 |    239 |     5.2968 |
|        1 |         13 |          1554.30 |       872.65 |      1560.00 |                 15.34 |                    0.10 |    240 |     5.3808 |
|        1 |         14 |          1554.30 |       872.65 |      1570.12 |                 29.21 |                    0.10 |    245 |     5.4753 |
|        1 |         15 |          1554.30 |       872.65 |      1568.80 |                 17.30 |                    0.10 |    247 |     5.5318 |
|        1 |         16 |          1554.30 |       872.65 |      1577.40 |                 30.44 |                    0.10 |    250 |     5.6114 |
|        1 |         17 |          1554.30 |       872.65 |      1567.30 |                 25.46 |                    0.10 |    252 |     5.7301 |
|        1 |         18 |          1554.30 |       872.65 |      1558.20 |                 23.77 |                    0.10 |    257 |     5.8551 |
|        1 |         19 |          1554.30 |       872.65 |      1571.39 |                 30.38 |                    0.10 |    258 |     5.9268 |
|        1 |         20 |          1554.30 |       872.65 |      1573.40 |                 43.19 |                    0.10 |    260 |     6.0344 |
|        1 |         21 |          1554.30 |       872.65 |      1582.80 |                 26.60 |                    0.10 |    260 |     6.1062 |
|        1 |         22 |          1554.30 |       872.65 |      1576.80 |                 17.39 |                    0.10 |    261 |     6.1767 |
|        1 |         23 |          1554.30 |       872.65 |      1568.35 |                 13.20 |                    0.10 |    263 |     6.2499 |
|        1 |         24 |          1554.30 |       872.65 |      1571.10 |                 27.54 |                    0.10 |    267 |     6.3200 |
|        1 |         25 |          1554.30 |       872.65 |      1584.27 |                 33.44 |                    0.10 |    271 |     6.4022 |
|        1 |         26 |          1554.30 |       872.65 |      1555.90 |                 35.90 |                    0.10 |    271 |     6.5323 |
|        1 |         27 |          1554.30 |       872.65 |      1555.20 |                 32.29 |                    0.10 |    271 |     6.6215 |
|        1 |         28 |          1554.30 |       872.65 |      1556.50 |                 16.29 |                    0.10 |    271 |     6.6839 |
|        1 |         29 |          1554.30 |       872.65 |      1556.50 |                 25.93 |                    0.10 |    272 |     6.7563 |
|        1 |          0 |          1549.90 |       872.65 |      1549.90 |                 14.35 |                    0.10 |    272 |     6.9207 |
|        1 |          0 |          1548.40 |       872.65 |      1548.40 |                 21.52 |                    0.10 |    272 |     6.9857 |
|        1 |          0 |          1547.00 |       872.65 |      1547.00 |                 20.57 |                    0.10 |    272 |     7.0552 |
|        1 |          1 |          1547.00 |       872.65 |      1549.00 |                 11.82 |                    0.10 |    272 |     7.1094 |
