Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           999.30 |       999.30 |       999.30 |                  0.91 |                    0.84 |     61 |     0.3530 |
|        1 |          2 |           999.30 |       999.30 |       999.30 |                  0.96 |                    0.88 |     61 |     0.8887 |
|        1 |          3 |           999.30 |       999.30 |       999.30 |                  0.93 |                    0.78 |     61 |     1.0087 |
|        1 |          4 |           999.30 |       996.32 |       996.32 |                  0.99 |                    0.65 |     65 |     1.1335 |
|        1 |          5 |           999.30 |       996.32 |      1017.20 |                  0.79 |                    0.40 |     75 |     1.2800 |
|        1 |          6 |           999.30 |       996.32 |      1040.14 |                  1.10 |                    0.51 |     81 |     1.4269 |
|        1 |          7 |           999.30 |       996.32 |       998.08 |                  2.12 |                    0.99 |     87 |     1.6414 |
|        1 |          8 |           999.30 |       996.32 |       999.80 |                  1.18 |                    0.51 |     91 |     1.7158 |
|        1 |          9 |           999.30 |       993.94 |       993.94 |                  3.43 |                    1.48 |     91 |     1.8012 |
|        1 |          0 |           985.70 |       985.70 |       985.70 |                  2.99 |                    1.29 |     98 |     1.8995 |
|        1 |          1 |           985.70 |       985.70 |       992.36 |                  3.50 |                    1.37 |    101 |     1.9688 |
|        1 |          2 |           985.70 |       985.70 |       990.40 |                  1.50 |                    0.59 |    106 |     2.0849 |
|        1 |          3 |           985.70 |       979.27 |       979.27 |                  1.07 |                    0.42 |    110 |     2.1924 |
|        1 |          4 |           985.70 |       978.75 |       978.75 |                  1.46 |                    0.57 |    110 |     2.2870 |
|        1 |          5 |           985.70 |       978.75 |       979.91 |                  2.39 |                    0.93 |    110 |     2.3697 |
|        1 |          6 |           985.70 |       976.52 |       976.52 |                  1.38 |                    0.54 |    110 |     2.5174 |
|        1 |          7 |           985.70 |       976.52 |       976.55 |                  3.73 |                    1.46 |    110 |     2.5921 |
|        1 |          0 |           980.20 |       976.52 |       980.20 |                  1.90 |                    0.74 |    113 |     2.6617 |
|        1 |          1 |           980.20 |       976.52 |       980.20 |                  1.40 |                    0.55 |    113 |     2.7329 |
|        1 |          2 |           980.20 |       976.52 |       988.23 |                  1.52 |                    0.58 |    119 |     2.9727 |
|        1 |          3 |           980.20 |       976.52 |       985.90 |                  0.97 |                    0.37 |    124 |     3.1006 |
|        1 |          4 |           980.20 |       976.52 |       987.10 |                  0.99 |                    0.38 |    126 |     3.1793 |
|        1 |          5 |           980.20 |       976.52 |       986.85 |                  0.79 |                    0.30 |    129 |     3.2954 |
|        1 |          6 |           980.20 |       976.52 |       988.30 |                  0.68 |                    0.25 |    131 |     3.3845 |
|        1 |          7 |           980.20 |       976.52 |       985.52 |                  1.26 |                    0.38 |    135 |     3.4540 |
|        1 |          8 |           980.20 |       976.52 |       984.40 |                  1.42 |                    0.43 |    139 |     3.5886 |
|        1 |          9 |           980.20 |       976.52 |       983.60 |                  2.06 |                    0.62 |    142 |     3.6456 |
|        1 |         10 |           980.20 |       976.52 |       983.60 |                  0.87 |                    0.26 |    144 |     3.7153 |
|        1 |         11 |           980.20 |       976.52 |       977.83 |                  1.81 |                    0.55 |    144 |     3.7796 |
|        1 |         12 |           980.20 |       976.52 |       995.81 |                  1.34 |                    0.40 |    145 |     3.8427 |
|        1 |         13 |           980.20 |       975.33 |       975.33 |                  3.96 |                    0.72 |    149 |     4.0731 |
|        1 |         14 |           980.20 |       975.33 |       978.30 |                  3.45 |                    0.63 |    149 |     4.1786 |
|        1 |          0 |           978.90 |       975.33 |       978.90 |                  2.46 |                    0.45 |    152 |     4.2863 |
|        1 |          1 |           978.90 |       975.33 |       978.90 |                  2.47 |                    0.45 |    152 |     4.3768 |
|        1 |          2 |           978.90 |       975.33 |       978.90 |                  2.39 |                    0.44 |    152 |     4.4597 |
|        1 |          3 |           978.90 |       975.33 |       978.90 |                  1.28 |                    0.23 |    152 |     4.5255 |
|        1 |          4 |           978.90 |       975.01 |       975.01 |                  3.46 |                    0.63 |    152 |     4.6121 |
|        1 |          5 |           978.90 |       975.01 |      1006.40 |                  1.78 |                    0.33 |    155 |     4.6643 |
|        1 |          6 |           978.90 |       975.01 |      1006.40 |                  2.76 |                    0.50 |    155 |     4.7111 |
|        1 |          0 |           977.10 |       975.01 |       977.10 |                  1.71 |                    0.31 |    158 |     4.7801 |
|        1 |          1 |           977.10 |       975.01 |       977.10 |                  1.01 |                    0.18 |    158 |     4.8407 |
|        1 |          2 |           977.10 |       975.01 |       977.09 |                  2.46 |                    0.45 |    162 |     4.9056 |
|        1 |          0 |           975.50 |       975.01 |       975.50 |                  2.70 |                    0.49 |    162 |     4.9941 |
|        1 |          1 |           975.50 |       975.01 |       977.60 |                  1.90 |                    0.35 |    164 |     5.0626 |
|        1 |          2 |           975.50 |       975.01 |       977.60 |                  1.24 |                    0.23 |    164 |     5.1402 |
|        1 |          3 |           975.50 |       955.86 |       955.86 |                  1.84 |                    0.34 |    167 |     5.2476 |
|        1 |          0 |           968.40 |       955.86 |       968.40 |                  1.75 |                    0.32 |    167 |     5.3390 |
|        1 |          1 |           968.40 |       955.86 |       968.70 |                  0.98 |                    0.18 |    169 |     5.3955 |
|        1 |          2 |           968.40 |       951.51 |       951.51 |                  1.31 |                    0.24 |    169 |     5.5585 |
|        1 |          3 |           968.40 |       951.51 |       960.07 |                  1.79 |                    0.33 |    169 |     5.6380 |
|        1 |          4 |           968.40 |       951.51 |       972.31 |                  2.87 |                    0.52 |    173 |     5.7259 |
|        1 |          5 |           968.40 |       951.51 |       984.70 |                  1.29 |                    0.24 |    180 |     5.8652 |
|        1 |          6 |           968.40 |       951.51 |       985.12 |                  1.82 |                    0.33 |    181 |     5.9294 |
|        1 |          7 |           968.40 |       951.51 |       988.28 |                  0.99 |                    0.18 |    184 |     6.0015 |
|        1 |          8 |           968.40 |       951.51 |       985.64 |                  2.25 |                    0.41 |    184 |     6.0629 |
|        1 |          9 |           968.40 |       951.51 |       970.30 |                  3.52 |                    0.64 |    188 |     6.2470 |
|        1 |         10 |           968.40 |       951.51 |       970.30 |                  1.72 |                    0.31 |    188 |     6.3199 |
|        1 |         11 |           968.40 |       951.51 |       970.30 |                  1.63 |                    0.30 |    188 |     6.3753 |
|        1 |         12 |           968.40 |       951.51 |       970.30 |                  1.50 |                    0.27 |    188 |     6.4353 |
|        1 |         13 |           968.40 |       951.51 |       970.30 |                  1.45 |                    0.26 |    188 |     6.5001 |
|        1 |          0 |           966.00 |       951.51 |       966.00 |                  1.25 |                    0.23 |    188 |     6.5880 |
|        1 |          1 |           966.00 |       951.51 |       966.90 |                  1.15 |                    0.21 |    189 |     6.6501 |
|        1 |          2 |           966.00 |       951.51 |       964.76 |                  1.16 |                    0.21 |    190 |     6.7346 |
|        1 |          3 |           966.00 |       951.51 |       964.29 |                  1.48 |                    0.27 |    190 |     6.7940 |
|        1 |          4 |           966.00 |       951.51 |       965.84 |                  2.13 |                    0.39 |    190 |     6.8548 |
|        1 |          5 |           966.00 |       951.51 |       978.60 |                  1.86 |                    0.32 |    196 |     6.9974 |
|        1 |          6 |           966.00 |       951.51 |       978.60 |                  2.42 |                    0.42 |    196 |     7.0665 |
|        1 |          7 |           966.00 |       951.51 |       974.80 |                  2.22 |                    0.38 |    197 |     7.1358 |
|        1 |          8 |           966.00 |       951.51 |       975.27 |                  2.52 |                    0.43 |    197 |     7.1978 |
|        1 |          9 |           966.00 |       951.51 |       971.51 |                  5.29 |                    0.91 |    197 |     7.3124 |
|        1 |         10 |           966.00 |       951.51 |       980.14 |                  3.23 |                    0.56 |    200 |     7.3753 |
|        1 |         11 |           966.00 |       951.51 |      1005.90 |                  1.76 |                    0.30 |    202 |     7.4573 |
|        1 |         12 |           966.00 |       951.51 |       993.64 |                  2.01 |                    0.35 |    205 |     7.5705 |
|        1 |         13 |           966.00 |       951.51 |       995.81 |                  1.51 |                    0.26 |    205 |     7.6469 |
|        1 |         14 |           966.00 |       951.51 |       991.93 |                  1.31 |                    0.23 |    207 |     7.7035 |
|        1 |         15 |           966.00 |       951.51 |       991.21 |                  2.87 |                    0.49 |    207 |     7.7645 |
|        1 |         16 |           966.00 |       951.51 |      1004.70 |                  1.26 |                    0.22 |    211 |     7.8415 |
|        1 |         17 |           966.00 |       951.51 |       992.78 |                  2.46 |                    0.42 |    220 |     7.9720 |
|        1 |         18 |           966.00 |       951.51 |       994.40 |                  1.19 |                    0.21 |    223 |     8.0524 |
|        1 |         19 |           966.00 |       951.51 |       992.28 |                  2.27 |                    0.39 |    224 |     8.1217 |
|        1 |         20 |           966.00 |       951.51 |       999.30 |                  1.47 |                    0.25 |    226 |     8.1876 |
|        1 |         21 |           966.00 |       951.51 |       986.46 |                  1.40 |                    0.24 |    228 |     8.2781 |
