Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       961.74 |      1070.40 |                  5.43 |                    0.18 |     45 |     0.1510 |
|        1 |          2 |              Inf |       961.74 |      1354.63 |                  9.96 |                    0.19 |     47 |     0.6029 |
|        1 |          3 |              Inf |       961.74 |      1694.43 |                 15.74 |                    0.12 |     49 |     0.6348 |
|        1 |          4 |              Inf |       961.74 |      2110.48 |                 25.13 |                    0.10 |     54 |     0.6699 |
|        1 |          5 |              Inf |       961.74 |      2668.46 |                 40.11 |                    0.10 |     60 |     0.7042 |
|        1 |          6 |              Inf |       961.74 |      3280.18 |                 70.02 |                    0.10 |     67 |     0.7454 |
|        1 |          7 |              Inf |       961.74 |      2711.65 |                257.83 |                    0.10 |     97 |     0.8559 |
|        1 |          8 |              Inf |       961.74 |      3093.01 |                450.12 |                    0.10 |    102 |     0.9030 |
|        1 |          9 |              Inf |       961.74 |      3734.33 |                747.68 |                    0.10 |    113 |     0.9439 |
|        1 |         10 |              Inf |       961.74 |      4168.47 |               1427.59 |                    0.10 |    138 |     0.9935 |
|        1 |         11 |              Inf |       961.74 |      5304.36 |               2301.59 |                    0.10 |    155 |     1.0331 |
|        1 |         12 |              Inf |       961.74 |      6967.39 |               3673.95 |                    0.10 |    160 |     1.0721 |
|        1 |         13 |              Inf |       961.74 |      7337.01 |               7446.48 |                    0.10 |    183 |     1.1257 |
|        1 |          0 |          2499.90 |       961.74 |      2499.90 |               4442.31 |                    0.10 |    205 |     1.2256 |
|        1 |          0 |          2484.00 |       961.74 |      2484.00 |               1651.92 |                    0.10 |    215 |     1.3715 |
|        1 |          1 |          2484.00 |       961.74 |      2487.80 |                929.57 |                    0.10 |    219 |     1.4442 |
|        1 |          2 |          2484.00 |       961.74 |      2495.50 |                576.55 |                    0.10 |    234 |     1.5641 |
|        1 |          3 |          2484.00 |       961.74 |      2496.50 |                 64.35 |                    0.10 |    244 |     1.7554 |
|        1 |          4 |          2484.00 |       961.74 |      2527.97 |                126.60 |                    0.10 |    246 |     1.8113 |
|        1 |          5 |          2484.00 |       961.74 |      2586.93 |                264.37 |                    0.10 |    249 |     1.8689 |
|        1 |          6 |          2484.00 |       961.74 |      2720.87 |                504.77 |                    0.10 |    249 |     1.9220 |
|        1 |          7 |          2484.00 |       961.74 |      3014.96 |                926.19 |                    0.10 |    252 |     1.9711 |
|        1 |          8 |          2484.00 |       961.74 |      3437.79 |               1538.47 |                    0.10 |    257 |     2.0135 |
|        1 |          9 |          2484.00 |       961.74 |      4141.99 |               2530.21 |                    0.10 |    267 |     2.0532 |
|        1 |         10 |          2484.00 |       961.74 |      2499.40 |               1395.20 |                    0.10 |    276 |     2.1306 |
|        1 |         11 |          2484.00 |       961.74 |      2496.30 |                369.61 |                    0.10 |    281 |     2.2581 |
|        1 |         12 |          2484.00 |       961.74 |      2509.30 |                115.10 |                    0.10 |    290 |     2.3559 |
|        1 |         13 |          2484.00 |       961.74 |      2515.90 |                194.64 |                    0.10 |    293 |     2.4273 |
|        1 |         14 |          2484.00 |       961.74 |      2484.50 |                133.78 |                    0.10 |    310 |     2.6850 |
|        1 |         15 |          2484.00 |       961.74 |      2496.40 |                226.43 |                    0.10 |    312 |     2.7372 |
