Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       994.13 |      1115.88 |                  5.32 |                    0.52 |     51 |     0.1518 |
|        1 |          2 |              Inf |       994.13 |      1305.47 |                 10.68 |                    0.32 |     53 |     0.5946 |
|        1 |          3 |              Inf |       994.13 |      1600.54 |                 17.22 |                    0.20 |     53 |     0.6307 |
|        1 |          4 |              Inf |       994.13 |      1964.88 |                 27.75 |                    0.20 |     55 |     0.6663 |
|        1 |          5 |              Inf |       994.13 |      1871.14 |                104.27 |                    0.10 |     79 |     0.9105 |
|        1 |          0 |          1889.50 |       994.13 |      1889.50 |                 41.16 |                    0.10 |     91 |     1.0517 |
|        1 |          0 |          1865.00 |       994.13 |      1865.00 |                 28.02 |                    0.10 |     95 |     1.1151 |
|        1 |          1 |          1865.00 |       994.13 |      1878.10 |                 38.38 |                    0.10 |    105 |     1.1980 |
|        1 |          2 |          1865.00 |       994.13 |      1861.11 |                 63.39 |                    0.10 |    113 |     1.3252 |
|        1 |          3 |          1865.00 |       994.13 |      1865.30 |                 33.22 |                    0.10 |    117 |     1.4160 |
|        1 |          4 |          1865.00 |       994.13 |      1865.30 |                 44.13 |                    0.10 |    117 |     1.4986 |
|        1 |          0 |          1861.70 |       994.13 |      1861.70 |                 21.17 |                    0.10 |    119 |     1.5717 |
|        1 |          1 |          1861.70 |       994.13 |      1831.91 |                 29.89 |                    0.10 |    137 |     1.7900 |
|        1 |          2 |          1861.70 |       994.13 |      1830.17 |                 47.99 |                    0.10 |    144 |     1.8871 |
|        1 |          0 |          1830.20 |       994.13 |      1830.20 |                 22.76 |                    0.11 |    147 |     1.9749 |
|        1 |          1 |          1830.20 |       994.13 |      1830.13 |                 37.88 |                    0.10 |    160 |     2.1362 |
|        1 |          2 |          1830.20 |       994.13 |      1835.70 |                 34.37 |                    0.10 |    165 |     2.2482 |
|        1 |          3 |          1830.20 |       994.13 |      1828.77 |                 84.64 |                    0.10 |    167 |     2.3871 |
|        1 |          4 |          1830.20 |       994.13 |      1835.70 |                 30.30 |                    0.10 |    172 |     2.4981 |
|        1 |          5 |          1830.20 |       994.13 |      1855.50 |                105.06 |                    0.10 |    178 |     2.5873 |
|        1 |          6 |          1830.20 |       994.13 |      1866.00 |                 76.52 |                    0.10 |    185 |     2.6848 |
|        1 |          7 |          1830.20 |       994.13 |      1834.00 |                 93.74 |                    0.10 |    190 |     2.7860 |
|        1 |          8 |          1830.20 |       994.13 |      1837.60 |                 40.09 |                    0.10 |    202 |     2.9220 |
|        1 |          9 |          1830.20 |       994.13 |      1838.20 |                 43.63 |                    0.10 |    204 |     2.9983 |
|        1 |         10 |          1830.20 |       994.13 |      1823.43 |                 42.26 |                    0.10 |    207 |     3.1708 |
|        1 |          0 |          1829.20 |       994.13 |      1829.20 |                 60.74 |                    0.10 |    214 |     3.2795 |
|        1 |          0 |          1826.50 |       994.13 |      1826.50 |                 40.08 |                    0.10 |    216 |     3.3586 |
|        1 |          1 |          1826.50 |       994.13 |      1832.20 |                 35.81 |                    0.10 |    219 |     3.5332 |
|        1 |          2 |          1826.50 |       994.13 |      1828.70 |                 63.56 |                    0.10 |    221 |     3.6236 |
|        1 |          3 |          1826.50 |       994.13 |      1826.21 |                 36.33 |                    0.10 |    224 |     3.7572 |
