Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1316.45 |      1323.00 |                  3.05 |                    3.05 |     64 |     0.2497 |
|        1 |          0 |          1270.80 |      1270.80 |      1270.80 |                  3.11 |                    3.11 |     76 |     0.8203 |
|        1 |          0 |          1269.50 |      1269.50 |      1269.50 |                  1.08 |                    1.08 |     81 |     0.9292 |
|        1 |          1 |          1269.50 |      1241.21 |      1241.21 |                  1.43 |                    1.43 |     86 |     1.0696 |
|        1 |          2 |          1269.50 |      1241.21 |      1243.78 |                  2.96 |                    2.96 |     86 |     1.1285 |
|        1 |          0 |          1247.70 |      1241.21 |      1247.70 |                  2.24 |                    2.24 |     91 |     1.2442 |
|        1 |          1 |          1247.70 |      1236.82 |      1236.82 |                  6.05 |                    6.05 |     99 |     1.3699 |
|        1 |          0 |          1247.40 |      1236.82 |      1247.40 |                  2.30 |                    2.30 |    105 |     1.4473 |
|        1 |          1 |          1247.40 |      1236.82 |      1247.40 |                  3.60 |                    3.60 |    105 |     1.5136 |
|        1 |          2 |          1247.40 |      1236.82 |      1249.70 |                  1.92 |                    1.92 |    107 |     1.5871 |
|        1 |          3 |          1247.40 |      1235.45 |      1235.45 |                  1.49 |                    1.49 |    114 |     1.7917 |
|        1 |          0 |          1236.40 |      1235.45 |      1236.40 |                  1.17 |                    1.17 |    117 |     1.8598 |
|        1 |          1 |          1236.40 |      1235.45 |      1235.50 |                  2.38 |                    2.38 |    125 |     1.9951 |
|        1 |          0 |          1235.60 |      1235.45 |      1235.60 |                  1.35 |                    1.33 |    128 |     2.0822 |
|        1 |          1 |          1235.60 |      1234.68 |      1234.68 |                  3.41 |                    3.34 |    128 |     2.1786 |
|        1 |          2 |          1235.60 |      1234.68 |      1244.10 |                  1.69 |                    1.65 |    131 |     2.2453 |
|        1 |          3 |          1235.60 |      1234.68 |      1242.36 |                  1.61 |                    1.58 |    132 |     2.3452 |
|        1 |          4 |          1235.60 |      1234.68 |      1245.76 |                  1.90 |                    1.86 |    136 |     2.4380 |
|        1 |          5 |          1235.60 |      1234.68 |      1248.80 |                  2.15 |                    2.10 |    137 |     2.5252 |
|        1 |          6 |          1235.60 |      1234.68 |      1247.26 |                  2.91 |                    2.86 |    144 |     2.7456 |
|        1 |          7 |          1235.60 |      1234.68 |      1263.80 |                  2.58 |                    2.53 |    149 |     2.9419 |
|        1 |          8 |          1235.60 |      1234.68 |      1257.87 |                  4.58 |                    4.49 |    153 |     3.0071 |
|        1 |          9 |          1235.60 |      1234.68 |      1269.60 |                  2.41 |                    2.36 |    161 |     3.0804 |
|        1 |         10 |          1235.60 |      1234.68 |      1269.10 |                  2.14 |                    2.09 |    165 |     3.2200 |
|        1 |         11 |          1235.60 |      1234.68 |      1268.17 |                  3.49 |                    3.42 |    171 |     3.3676 |
|        1 |         12 |          1235.60 |      1231.47 |      1231.47 |                  3.97 |                    3.89 |    177 |     3.6703 |
|        1 |         13 |          1235.60 |      1231.42 |      1231.42 |                  3.53 |                    3.46 |    177 |     3.8114 |
|        1 |         14 |          1235.60 |      1231.42 |      1231.42 |                  3.53 |                    3.46 |    177 |     3.9449 |
|        1 |         15 |          1235.60 |      1231.42 |      1241.55 |                  2.97 |                    2.92 |    181 |     4.1307 |
|        1 |         16 |          1235.60 |      1231.42 |      1241.71 |                  3.43 |                    3.36 |    181 |     4.2341 |
|        1 |         17 |          1235.60 |      1231.42 |      1254.87 |                  7.34 |                    7.20 |    186 |     4.5373 |
|        1 |         18 |          1235.60 |      1231.42 |      1246.58 |                  1.93 |                    1.89 |    194 |     4.8008 |
|        1 |         19 |          1235.60 |      1231.42 |      1244.84 |                  2.00 |                    1.96 |    195 |     4.8789 |
|        1 |         20 |          1235.60 |      1231.42 |      1247.10 |                  2.13 |                    2.09 |    199 |     4.9658 |
|        1 |         21 |          1235.60 |      1231.42 |      1240.41 |                  2.22 |                    2.18 |    203 |     5.0816 |
|        1 |         22 |          1235.60 |      1231.42 |      1242.28 |                  1.77 |                    1.74 |    206 |     5.1499 |
|        1 |         23 |          1235.60 |      1230.64 |      1230.64 |                  1.93 |                    1.89 |    209 |     5.2428 |
|        1 |         24 |          1235.60 |      1227.69 |      1227.69 |                  3.82 |                    3.75 |    212 |     5.3368 |
|        1 |         25 |          1235.60 |      1227.69 |      1245.20 |                  1.89 |                    1.85 |    214 |     5.4053 |
|        1 |         26 |          1235.60 |      1227.69 |      1243.90 |                  1.88 |                    1.84 |    214 |     5.4894 |
|        1 |         27 |          1235.60 |      1227.69 |      1243.90 |                  1.93 |                    1.89 |    214 |     5.5694 |
|        1 |         28 |          1235.60 |      1227.69 |      1247.02 |                  3.08 |                    2.96 |    222 |     5.7455 |
|        1 |         29 |          1235.60 |      1227.69 |      1254.80 |                  1.76 |                    1.69 |    229 |     5.8974 |
|        1 |         30 |          1235.60 |      1227.69 |      1246.62 |                  3.24 |                    3.11 |    235 |     6.0592 |
|        1 |         31 |          1235.60 |      1227.69 |      1262.08 |                  4.86 |                    4.67 |    235 |     6.1188 |
|        1 |         32 |          1235.60 |      1227.69 |      1251.30 |                  1.92 |                    1.84 |    235 |     6.2740 |
|        1 |         33 |          1235.60 |      1227.69 |      1244.93 |                  2.50 |                    2.40 |    238 |     6.3650 |
|        1 |         34 |          1235.60 |      1227.69 |      1236.18 |                  2.01 |                    1.93 |    242 |     6.8207 |
|        1 |         35 |          1235.60 |      1227.69 |      1237.72 |                  2.21 |                    2.12 |    245 |     7.0205 |
|        1 |         36 |          1235.60 |      1227.69 |      1279.50 |                  2.48 |                    2.38 |    250 |     7.1145 |
|        1 |         37 |          1235.60 |      1227.69 |      1276.09 |                  3.55 |                    3.41 |    252 |     7.2626 |
|        1 |         38 |          1235.60 |      1227.69 |      1255.37 |                  3.80 |                    3.65 |    256 |     7.4526 |
|        1 |         39 |          1235.60 |      1227.69 |      1229.85 |                  4.00 |                    3.84 |    257 |     7.6097 |
|        1 |          0 |          1229.90 |      1227.69 |      1229.90 |                  3.46 |                    3.32 |    258 |     7.7016 |
|        1 |          1 |          1229.90 |      1227.69 |      1229.79 |                  3.47 |                    3.34 |    258 |     7.7890 |
|        1 |          0 |          1226.30 |      1226.30 |      1226.30 |                  3.86 |                    3.70 |    258 |     7.8720 |
|        1 |          1 |          1226.30 |      1226.30 |      1226.30 |                  3.50 |                    3.36 |    258 |     7.9808 |
|        1 |          2 |          1226.30 |      1226.21 |      1226.21 |                  4.65 |                    4.47 |    258 |     8.0766 |
|        1 |          0 |          1224.90 |      1224.90 |      1224.90 |                  5.98 |                    5.75 |    258 |     8.1912 |
|        1 |          0 |          1221.40 |      1221.40 |      1221.40 |                  1.96 |                    1.88 |    260 |     8.3209 |
|        1 |          1 |          1221.40 |      1221.40 |      1225.98 |                  2.21 |                    2.12 |    262 |     8.4341 |
|        1 |          2 |          1221.40 |      1221.40 |      1225.96 |                  2.45 |                    2.35 |    262 |     8.5431 |
|        1 |          3 |          1221.40 |      1221.40 |      1230.86 |                  4.67 |                    4.48 |    265 |     8.6493 |
|        1 |          4 |          1221.40 |      1221.40 |      1233.58 |                  8.70 |                    8.36 |    266 |     8.7465 |
|        1 |          5 |          1221.40 |      1221.40 |      1238.56 |                  4.26 |                    4.09 |    266 |     8.8233 |
|        1 |          6 |          1221.40 |      1221.40 |      1229.50 |                  3.19 |                    3.06 |    266 |     8.9644 |
|        1 |          7 |          1221.40 |      1221.40 |      1234.80 |                  1.98 |                    1.91 |    268 |     9.0446 |
|        1 |          8 |          1221.40 |      1221.40 |      1234.76 |                  3.98 |                    3.82 |    268 |     9.1205 |
|        1 |          9 |          1221.40 |      1221.40 |      1234.80 |                  2.24 |                    2.15 |    268 |     9.1919 |
|        1 |         10 |          1221.40 |      1221.40 |      1229.90 |                  3.48 |                    3.35 |    268 |     9.3201 |
|        1 |         11 |          1221.40 |      1221.40 |      1229.90 |                  1.69 |                    1.62 |    268 |     9.3733 |
|        1 |         12 |          1221.40 |      1221.40 |      1229.58 |                  1.97 |                    1.89 |    268 |     9.4472 |
|        1 |         13 |          1221.40 |      1221.40 |      1229.86 |                  1.94 |                    1.86 |    268 |     9.5339 |
|        1 |         14 |          1221.40 |      1221.40 |      1234.00 |                  1.96 |                    1.88 |    270 |     9.6812 |
|        1 |         15 |          1221.40 |      1221.40 |      1240.90 |                  7.70 |                    7.40 |    272 |     9.8560 |
|        1 |         16 |          1221.40 |      1221.40 |      1238.50 |                  4.38 |                    4.21 |    273 |     9.9326 |
|        1 |         17 |          1221.40 |      1221.40 |      1239.40 |                  3.10 |                    2.98 |    274 |    10.0018 |
