Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1131.91 |      1133.23 |                  2.25 |                    2.25 |     61 |     0.4325 |
|        1 |          0 |          1137.40 |      1131.91 |      1137.40 |                  0.65 |                    0.65 |     69 |     0.9746 |
|        1 |          1 |          1137.40 |      1126.73 |      1126.73 |                  1.63 |                    1.63 |     74 |     1.0796 |
|        1 |          2 |          1137.40 |      1107.74 |      1107.74 |                  1.79 |                    1.79 |     79 |     1.3011 |
|        1 |          3 |          1137.40 |      1107.74 |      1119.28 |                  1.53 |                    1.53 |     81 |     1.3840 |
|        1 |          4 |          1137.40 |      1107.74 |      1117.84 |                  1.39 |                    1.39 |     81 |     1.4635 |
|        1 |          5 |          1137.40 |      1107.74 |      1124.53 |                  1.32 |                    1.32 |     83 |     1.5311 |
|        1 |          6 |          1137.40 |      1107.74 |      1118.59 |                  0.68 |                    0.68 |     84 |     1.6140 |
|        1 |          7 |          1137.40 |      1107.74 |      1118.16 |                  1.50 |                    1.50 |     89 |     1.6892 |
|        1 |          8 |          1137.40 |      1107.74 |      1125.97 |                  2.31 |                    2.31 |     91 |     1.7841 |
|        1 |          9 |          1137.40 |      1107.74 |      1127.65 |                  2.23 |                    2.23 |     91 |     1.8779 |
|        1 |         10 |          1137.40 |      1107.74 |      1137.28 |                  1.48 |                    1.48 |     97 |     1.9913 |
|        1 |         11 |          1137.40 |      1107.74 |      1116.54 |                  1.21 |                    1.21 |    106 |     2.1538 |
|        1 |         12 |          1137.40 |      1107.74 |      1118.57 |                  1.22 |                    1.22 |    106 |     2.2271 |
|        1 |          0 |          1112.70 |      1107.74 |      1112.70 |                  2.44 |                    2.44 |    110 |     2.3059 |
|        1 |          1 |          1112.70 |      1107.74 |      1112.70 |                  1.49 |                    1.49 |    110 |     2.3553 |
|        1 |          0 |          1112.60 |      1107.74 |      1112.60 |                  1.06 |                    1.06 |    116 |     2.4954 |
|        1 |          1 |          1112.60 |      1107.74 |      1124.15 |                  1.86 |                    1.86 |    120 |     2.6325 |
|        1 |          2 |          1112.60 |      1107.74 |      1134.80 |                  1.08 |                    1.08 |    128 |     2.7291 |
|        1 |          3 |          1112.60 |      1107.74 |      1135.40 |                  1.32 |                    1.32 |    132 |     2.8406 |
|        1 |          4 |          1112.60 |      1107.74 |      1110.72 |                  1.69 |                    1.69 |    138 |     2.9992 |
