Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       841.28 |       958.68 |                  4.87 |                    0.30 |     41 |     0.1400 |
|        1 |          2 |              Inf |       841.28 |      1167.19 |                  8.93 |                    0.40 |     43 |     0.6026 |
|        1 |          3 |              Inf |       841.28 |      1497.80 |                 15.13 |                    0.24 |     43 |     0.6369 |
|        1 |          4 |              Inf |       841.28 |      1949.60 |                 25.13 |                    0.18 |     44 |     0.6723 |
|        1 |          5 |              Inf |       841.28 |      2733.32 |                 41.74 |                    0.20 |     46 |     0.7068 |
|        1 |          6 |              Inf |       841.28 |      3965.72 |                 82.10 |                    0.14 |     52 |     0.7559 |
|        1 |          7 |              Inf |       841.28 |      2757.26 |                281.98 |                    0.10 |     84 |     0.8537 |
|        1 |          8 |              Inf |       841.28 |      2902.52 |                517.40 |                    0.10 |     86 |     0.9007 |
|        1 |          9 |              Inf |       841.28 |      3139.77 |                958.84 |                    0.10 |     90 |     0.9506 |
|        1 |         10 |              Inf |       841.28 |      3617.25 |               1724.68 |                    0.10 |     94 |     0.9964 |
|        1 |          0 |          2656.00 |       841.28 |      2656.00 |               3063.20 |                    0.10 |    104 |     1.0859 |
|        1 |          0 |          2653.40 |       841.28 |      2653.40 |               2811.33 |                    0.10 |    106 |     1.1745 |
|        1 |          0 |          2601.70 |       841.28 |      2601.70 |               1305.17 |                    0.10 |    114 |     1.2843 |
|        1 |          1 |          2601.70 |       841.28 |      2601.70 |                854.89 |                    0.10 |    114 |     1.3340 |
|        1 |          0 |          2593.80 |       841.28 |      2593.80 |                341.31 |                    0.10 |    120 |     1.4644 |
|        1 |          1 |          2593.80 |       841.28 |      2593.80 |                188.45 |                    0.10 |    120 |     1.5304 |
|        1 |          2 |          2593.80 |       841.28 |      2647.70 |                 95.65 |                    0.10 |    121 |     1.6554 |
|        1 |          3 |          2593.80 |       841.28 |      2555.29 |                147.71 |                    0.10 |    121 |     1.7370 |
|        1 |          4 |          2593.80 |       841.28 |      2697.68 |                299.39 |                    0.10 |    122 |     1.7921 |
|        1 |          5 |          2593.80 |       841.28 |      3022.62 |                554.83 |                    0.10 |    122 |     1.8431 |
|        1 |          6 |          2593.80 |       841.28 |      2595.40 |                659.16 |                    0.10 |    122 |     1.9647 |
|        1 |          7 |          2593.80 |       841.28 |      2597.40 |                390.43 |                    0.10 |    124 |     2.0214 |
|        1 |          8 |          2593.80 |       841.28 |      2597.40 |                265.96 |                    0.10 |    124 |     2.0756 |
|        1 |          9 |          2593.80 |       841.28 |      2617.30 |                145.33 |                    0.10 |    127 |     2.1404 |
|        1 |         10 |          2593.80 |       841.28 |      2617.30 |                173.35 |                    0.10 |    127 |     2.1972 |
|        1 |         11 |          2593.80 |       841.28 |      2617.30 |                 91.89 |                    0.10 |    127 |     2.2702 |
|        1 |         12 |          2593.80 |       841.28 |      2681.61 |                236.47 |                    0.10 |    132 |     2.3435 |
|        1 |         13 |          2593.80 |       841.28 |      2620.20 |                227.71 |                    0.10 |    139 |     2.4835 |
|        1 |         14 |          2593.80 |       841.28 |      2676.50 |                315.49 |                    0.10 |    141 |     2.5454 |
|        1 |         15 |          2593.80 |       841.28 |      2664.30 |                147.86 |                    0.10 |    145 |     2.6673 |
|        1 |         16 |          2593.80 |       841.28 |      2664.30 |                 96.68 |                    0.10 |    145 |     2.7424 |
|        1 |         17 |          2593.80 |       841.28 |      2603.59 |                144.61 |                    0.10 |    152 |     2.8617 |
|        1 |         18 |          2593.80 |       841.28 |      2657.10 |                301.97 |                    0.10 |    154 |     2.9437 |
|        1 |         19 |          2593.80 |       841.28 |      2848.13 |                630.59 |                    0.10 |    158 |     3.0122 |
|        1 |         20 |          2593.80 |       841.28 |      3178.00 |               1145.60 |                    0.10 |    158 |     3.0653 |
|        1 |         21 |          2593.80 |       841.28 |      3817.08 |               2102.02 |                    0.10 |    160 |     3.1236 |
|        1 |         22 |          2593.80 |       841.28 |      4701.92 |               3633.39 |                    0.10 |    162 |     3.1748 |
|        1 |         23 |          2593.80 |       841.28 |      2681.40 |               1942.63 |                    0.10 |    166 |     3.2778 |
|        1 |         24 |          2593.80 |       841.28 |      2658.40 |               1169.21 |                    0.10 |    166 |     3.4043 |
|        1 |         25 |          2593.80 |       841.28 |      2636.30 |                637.76 |                    0.10 |    172 |     3.5124 |
|        1 |         26 |          2593.80 |       841.28 |      2636.30 |                341.70 |                    0.10 |    172 |     3.5825 |
|        1 |         27 |          2593.80 |       841.28 |      2633.60 |                237.09 |                    0.10 |    172 |     3.6733 |
|        1 |         28 |          2593.80 |       841.28 |      2633.60 |                541.16 |                    0.10 |    172 |     3.7462 |
|        1 |         29 |          2593.80 |       841.28 |      2633.60 |                432.68 |                    0.10 |    172 |     3.8055 |
|        1 |         30 |          2593.80 |       841.28 |      2633.60 |                269.25 |                    0.10 |    172 |     3.8752 |
|        1 |         31 |          2593.80 |       841.28 |      2633.60 |                196.86 |                    0.10 |    172 |     3.9264 |
|        1 |         32 |          2593.80 |       841.28 |      2631.60 |                123.75 |                    0.10 |    172 |     3.9925 |
|        1 |         33 |          2593.80 |       841.28 |      2629.00 |                111.56 |                    0.10 |    172 |     4.0543 |
|        1 |         34 |          2593.80 |       841.28 |      2587.70 |                212.62 |                    0.10 |    174 |     4.1310 |
|        1 |          0 |          2583.20 |       841.28 |      2583.20 |                187.55 |                    0.10 |    174 |     4.2186 |
|        1 |          1 |          2583.20 |       841.28 |      2583.20 |                340.51 |                    0.10 |    174 |     4.2754 |
|        1 |          2 |          2583.20 |       841.28 |      2583.20 |                316.39 |                    0.10 |    174 |     4.3323 |
