Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1648.45 |      1648.45 |                  6.68 |                    6.68 |     65 |     0.3841 |
|        1 |          2 |              Inf |      1648.45 |      1662.95 |                  4.73 |                    4.73 |     69 |     0.9287 |
|        1 |          3 |              Inf |      1648.45 |      1656.56 |                  7.02 |                    7.02 |     69 |     1.0080 |
|        1 |          4 |              Inf |      1648.45 |      1666.79 |                  5.78 |                    5.78 |     69 |     1.0757 |
|        1 |          5 |              Inf |      1648.45 |      1659.79 |                  9.21 |                    9.21 |     69 |     1.1425 |
|        1 |          0 |          1669.20 |      1648.45 |      1669.20 |                 10.66 |                   10.66 |     71 |     1.2312 |
|        1 |          1 |          1669.20 |      1648.45 |      1668.50 |                  4.67 |                    4.67 |     71 |     1.3304 |
|        1 |          2 |          1669.20 |      1648.45 |      1657.72 |                  7.66 |                    7.66 |     71 |     1.4198 |
|        1 |          3 |          1669.20 |      1648.45 |      1682.84 |                  4.35 |                    4.35 |     77 |     1.5267 |
|        1 |          4 |          1669.20 |      1648.45 |      1676.88 |                  8.98 |                    8.98 |     79 |     1.5957 |
|        1 |          5 |          1669.20 |      1648.45 |      1678.27 |                  5.64 |                    5.64 |     83 |     1.6919 |
|        1 |          6 |          1669.20 |      1648.45 |      1683.77 |                  5.18 |                    5.18 |     87 |     1.7764 |
|        1 |          7 |          1669.20 |      1648.45 |      1684.75 |                  9.49 |                    9.49 |     89 |     1.8509 |
|        1 |          8 |          1669.20 |      1648.45 |      1690.00 |                  3.93 |                    3.93 |    100 |     2.0244 |
|        1 |          9 |          1669.20 |      1648.45 |      1678.60 |                  1.83 |                    1.83 |    105 |     2.1029 |
|        1 |         10 |          1669.20 |      1648.45 |      1676.68 |                  1.01 |                    1.01 |    107 |     2.2655 |
|        1 |         11 |          1669.20 |      1648.45 |      1678.70 |                  2.02 |                    2.02 |    109 |     2.3209 |
|        1 |         12 |          1669.20 |      1648.45 |      1680.10 |                  1.66 |                    1.66 |    114 |     2.4449 |
|        1 |         13 |          1669.20 |      1648.45 |      1680.10 |                  1.04 |                    1.04 |    114 |     2.5218 |
|        1 |         14 |          1669.20 |      1648.45 |      1652.14 |                  3.47 |                    3.47 |    118 |     2.6324 |
|        1 |         15 |          1669.20 |      1648.45 |      1733.56 |                  8.76 |                    8.76 |    123 |     2.7133 |
|        1 |         16 |          1669.20 |      1648.45 |      1715.96 |                  5.77 |                    5.77 |    128 |     2.8219 |
|        1 |         17 |          1669.20 |      1648.45 |      1687.90 |                  1.76 |                    1.76 |    134 |     2.9678 |
|        1 |         18 |          1669.20 |      1648.45 |      1675.08 |                  1.17 |                    1.17 |    142 |     3.1047 |
|        1 |         19 |          1669.20 |      1648.45 |      1670.85 |                  3.82 |                    3.82 |    142 |     3.1939 |
|        1 |         20 |          1669.20 |      1648.45 |      1687.90 |                  2.46 |                    2.46 |    147 |     3.3229 |
|        1 |         21 |          1669.20 |      1648.45 |      1688.00 |                  2.70 |                    2.70 |    153 |     3.4465 |
|        1 |         22 |          1669.20 |      1648.45 |      1677.10 |                  4.46 |                    4.46 |    156 |     3.5582 |
|        1 |         23 |          1669.20 |      1648.45 |      1676.60 |                  2.06 |                    2.06 |    157 |     3.6230 |
|        1 |         24 |          1669.20 |      1648.45 |      1694.34 |                  2.26 |                    2.26 |    159 |     3.8459 |
|        1 |         25 |          1669.20 |      1648.45 |      1734.16 |                  4.90 |                    4.90 |    167 |     3.9652 |
|        1 |         26 |          1669.20 |      1648.45 |      1713.20 |                 13.13 |                   13.13 |    168 |     4.0434 |
|        1 |         27 |          1669.20 |      1648.45 |      1682.30 |                  2.22 |                    2.22 |    171 |     4.2942 |
|        1 |         28 |          1669.20 |      1648.45 |      1680.30 |                  2.19 |                    2.19 |    173 |     4.3786 |
|        1 |         29 |          1669.20 |      1648.45 |      1680.20 |                  0.94 |                    0.94 |    173 |     4.4728 |
|        1 |         30 |          1669.20 |      1648.45 |      1680.20 |                  1.54 |                    1.54 |    173 |     4.5245 |
|        1 |         31 |          1669.20 |      1648.45 |      1680.00 |                  0.84 |                    0.84 |    173 |     4.5938 |
|        1 |         32 |          1669.20 |      1648.45 |      1680.30 |                  1.44 |                    1.44 |    173 |     4.6676 |
|        1 |         33 |          1669.20 |      1648.45 |      1668.54 |                  2.08 |                    2.08 |    176 |     4.8146 |
|        1 |         34 |          1669.20 |      1648.45 |      1674.52 |                  4.35 |                    4.35 |    176 |     4.8723 |
|        1 |         35 |          1669.20 |      1648.45 |      1683.57 |                  8.56 |                    8.56 |    176 |     4.9285 |
|        1 |         36 |          1669.20 |      1648.45 |      1677.20 |                  4.54 |                    4.54 |    177 |     4.9934 |
|        1 |         37 |          1669.20 |      1648.45 |      1677.20 |                  2.94 |                    2.94 |    177 |     5.0484 |
