Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1112.40 |      1112.40 |      1112.40 |                  5.65 |                    0.10 |     59 |     0.3021 |
|        1 |          0 |          1100.00 |      1100.00 |      1100.00 |                  4.94 |                    0.14 |     62 |     0.7650 |
|        1 |          1 |          1100.00 |      1076.48 |      1076.48 |                  2.94 |                    0.10 |     67 |     0.9114 |
|        1 |          2 |          1100.00 |      1058.59 |      1058.59 |                  6.16 |                    0.10 |     71 |     1.0791 |
|        1 |          3 |          1100.00 |      1055.83 |      1055.83 |                  4.58 |                    0.10 |     72 |     1.1716 |
|        1 |          4 |          1100.00 |      1051.73 |      1051.73 |                 10.46 |                    0.10 |     72 |     1.2309 |
|        1 |          0 |          1054.60 |      1051.73 |      1054.60 |                  4.68 |                    0.10 |     74 |     1.2960 |
|        1 |          0 |          1048.10 |      1048.10 |      1048.10 |                  3.12 |                    0.13 |     77 |     1.3826 |
|        1 |          1 |          1048.10 |      1048.10 |      1072.10 |                  3.69 |                    0.10 |     83 |     1.5329 |
|        1 |          2 |          1048.10 |      1048.10 |      1060.23 |                  2.56 |                    0.10 |     85 |     1.6062 |
|        1 |          3 |          1048.10 |      1048.10 |      1056.55 |                  5.74 |                    0.10 |     85 |     1.6664 |
|        1 |          4 |          1048.10 |      1048.10 |      1066.50 |                  3.26 |                    0.10 |     87 |     1.7565 |
|        1 |          5 |          1048.10 |      1048.10 |      1066.50 |                  6.27 |                    0.10 |     87 |     1.8339 |
|        1 |          6 |          1048.10 |      1048.10 |      1066.10 |                  3.86 |                    0.10 |     87 |     1.9245 |
|        1 |          7 |          1048.10 |      1048.10 |      1065.31 |                  5.29 |                    0.10 |     88 |     1.9924 |
|        1 |          8 |          1048.10 |      1048.10 |      1069.12 |                 14.88 |                    0.10 |     88 |     2.0651 |
|        1 |          9 |          1048.10 |      1048.10 |      1048.40 |                  6.33 |                    0.10 |     95 |     2.1461 |
|        1 |         10 |          1048.10 |      1047.23 |      1047.23 |                  5.04 |                    0.10 |    101 |     2.2514 |
|        1 |         11 |          1048.10 |      1044.34 |      1044.34 |                  3.42 |                    0.10 |    105 |     2.3667 |
