Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1264.57 |      1264.57 |                  2.08 |                    2.04 |     62 |     0.2763 |
|        1 |          2 |              Inf |      1264.57 |      1276.78 |                  1.61 |                    1.58 |     67 |     0.7749 |
|        1 |          0 |          1287.50 |      1264.57 |      1287.50 |                  1.45 |                    1.42 |     74 |     0.8708 |
|        1 |          1 |          1287.50 |      1264.57 |      1287.95 |                  2.02 |                    1.98 |     83 |     0.9917 |
|        1 |          2 |          1287.50 |      1264.57 |      1286.17 |                  1.86 |                    1.82 |     84 |     1.0844 |
|        1 |          3 |          1287.50 |      1264.57 |      1274.86 |                  2.37 |                    2.32 |     91 |     1.3610 |
|        1 |          4 |          1287.50 |      1264.57 |      1275.98 |                  2.15 |                    2.11 |     95 |     1.5143 |
|        1 |          0 |          1276.50 |      1264.57 |      1276.50 |                  1.35 |                    1.32 |     95 |     1.6176 |
|        1 |          0 |          1274.10 |      1264.57 |      1274.10 |                  1.30 |                    1.28 |     98 |     1.7107 |
|        1 |          1 |          1274.10 |      1264.57 |      1268.53 |                  1.32 |                    1.29 |    104 |     1.8478 |
|        1 |          0 |          1264.50 |      1264.50 |      1264.50 |                  1.07 |                    0.99 |    106 |     1.9598 |
|        1 |          1 |          1264.50 |      1261.98 |      1261.98 |                  1.69 |                    1.56 |    109 |     2.0928 |
|        1 |          0 |          1261.40 |      1261.40 |      1261.40 |                  1.13 |                    1.04 |    112 |     2.1582 |
|        1 |          1 |          1261.40 |      1261.40 |      1261.40 |                  0.67 |                    0.61 |    112 |     2.2482 |
|        1 |          2 |          1261.40 |      1252.95 |      1252.95 |                  1.18 |                    1.09 |    118 |     2.3542 |
|        1 |          3 |          1261.40 |      1252.95 |      1277.48 |                  2.42 |                    2.23 |    120 |     2.4338 |
|        1 |          4 |          1261.40 |      1252.95 |      1287.70 |                  3.02 |                    2.79 |    128 |     2.5403 |
|        1 |          5 |          1261.40 |      1252.95 |      1272.10 |                  1.04 |                    0.96 |    131 |     2.6874 |
|        1 |          6 |          1261.40 |      1252.95 |      1272.10 |                  1.92 |                    1.77 |    131 |     2.7740 |
|        1 |          7 |          1261.40 |      1252.95 |      1275.94 |                  2.21 |                    2.00 |    137 |     2.9326 |
|        1 |          8 |          1261.40 |      1252.95 |      1273.00 |                  0.93 |                    0.84 |    142 |     3.0745 |
|        1 |          9 |          1261.40 |      1252.95 |      1267.72 |                  2.39 |                    2.16 |    142 |     3.1832 |
|        1 |         10 |          1261.40 |      1252.95 |      1273.00 |                  1.29 |                    1.17 |    142 |     3.2674 |
|        1 |         11 |          1261.40 |      1252.95 |      1265.19 |                  1.86 |                    1.62 |    149 |     3.5456 |
|        1 |         12 |          1261.40 |      1252.95 |      1291.20 |                  1.35 |                    1.17 |    157 |     3.7369 |
|        1 |         13 |          1261.40 |      1252.95 |      1265.32 |                  1.78 |                    1.55 |    167 |     3.9071 |
|        1 |         14 |          1261.40 |      1252.95 |      1274.30 |                  1.77 |                    1.54 |    173 |     4.0621 |
|        1 |         15 |          1261.40 |      1252.95 |      1258.65 |                  1.58 |                    1.37 |    177 |     4.1502 |
|        1 |         16 |          1261.40 |      1252.95 |      1257.38 |                  1.92 |                    1.67 |    177 |     4.2466 |
|        1 |         17 |          1261.40 |      1252.95 |      1283.77 |                  1.51 |                    1.32 |    184 |     4.3820 |
|        1 |         18 |          1261.40 |      1252.95 |      1281.93 |                  1.13 |                    0.98 |    184 |     4.4684 |
|        1 |         19 |          1261.40 |      1244.21 |      1244.21 |                  2.56 |                    2.22 |    188 |     4.6609 |
|        1 |         20 |          1261.40 |      1244.21 |      1288.02 |                  2.16 |                    1.88 |    194 |     4.8213 |
|        1 |         21 |          1261.40 |      1244.21 |      1284.10 |                  1.21 |                    1.05 |    194 |     4.9136 |
|        1 |         22 |          1261.40 |      1244.21 |      1286.90 |                  2.66 |                    2.31 |    195 |     5.0057 |
|        1 |          0 |          1257.10 |      1244.21 |      1257.10 |                  1.09 |                    0.91 |    203 |     5.1340 |
|        1 |          0 |          1255.90 |      1244.21 |      1255.90 |                  1.36 |                    1.09 |    207 |     5.2078 |
|        1 |          1 |          1255.90 |      1244.21 |      1275.29 |                  2.67 |                    2.15 |    210 |     5.2668 |
|        1 |          2 |          1255.90 |      1244.21 |      1256.60 |                  2.52 |                    2.03 |    210 |     5.4211 |
|        1 |          3 |          1255.90 |      1244.21 |      1256.60 |                  1.45 |                    1.16 |    210 |     5.4991 |
|        1 |          4 |          1255.90 |      1244.21 |      1268.20 |                  1.29 |                    1.03 |    216 |     5.6156 |
|        1 |          5 |          1255.90 |      1244.21 |      1264.40 |                  2.36 |                    1.89 |    218 |     5.7433 |
