Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1128.50 |      1204.92 |                  6.56 |                    0.21 |     51 |     0.1805 |
|        1 |          2 |              Inf |      1128.50 |      1348.89 |                 13.29 |                    0.15 |     52 |     0.6441 |
|        1 |          3 |              Inf |      1128.50 |      1630.82 |                 25.13 |                    0.10 |     57 |     0.7004 |
|        1 |          4 |              Inf |      1128.50 |      2016.82 |                 67.96 |                    0.10 |     65 |     0.7786 |
|        1 |          0 |          1981.80 |      1128.50 |      1981.80 |                 43.01 |                    0.10 |     87 |     0.8992 |
|        1 |          0 |          1938.40 |      1128.50 |      1938.40 |                 31.99 |                    0.10 |     95 |     0.9936 |
|        1 |          1 |          1938.40 |      1128.50 |      1894.49 |                 28.49 |                    0.10 |    103 |     1.0839 |
|        1 |          2 |          1938.40 |      1128.50 |      1896.08 |                 33.95 |                    0.10 |    103 |     1.1565 |
|        1 |          3 |          1938.40 |      1128.50 |      1898.34 |                 55.79 |                    0.10 |    106 |     1.2105 |
|        1 |          4 |          1938.40 |      1128.50 |      1833.10 |                117.49 |                    0.10 |    113 |     1.2922 |
|        1 |          0 |          1871.30 |      1128.50 |      1871.30 |                 78.95 |                    0.10 |    123 |     1.4108 |
|        1 |          1 |          1871.30 |      1128.50 |      1871.30 |                 83.49 |                    0.10 |    123 |     1.4793 |
|        1 |          0 |          1867.10 |      1128.50 |      1867.10 |                 67.19 |                    0.10 |    128 |     1.5923 |
|        1 |          1 |          1867.10 |      1128.50 |      1873.90 |                 41.37 |                    0.10 |    129 |     1.6721 |
|        1 |          0 |          1858.30 |      1128.50 |      1858.30 |                 31.71 |                    0.10 |    130 |     1.7696 |
|        1 |          1 |          1858.30 |      1128.50 |      1806.00 |                 74.47 |                    0.10 |    136 |     1.8644 |
|        1 |          2 |          1858.30 |      1128.50 |      1863.30 |                 31.98 |                    0.10 |    141 |     1.9384 |
|        1 |          3 |          1858.30 |      1128.50 |      1846.85 |                 64.71 |                    0.10 |    142 |     2.0179 |
|        1 |          4 |          1858.30 |      1128.50 |      1891.30 |                 60.02 |                    0.10 |    154 |     2.0991 |
|        1 |          5 |          1858.30 |      1128.50 |      1891.30 |                 33.14 |                    0.10 |    154 |     2.1623 |
|        1 |          6 |          1858.30 |      1128.50 |      1873.10 |                 31.32 |                    0.10 |    164 |     2.2622 |
|        1 |          7 |          1858.30 |      1128.50 |      1850.98 |                 58.43 |                    0.10 |    170 |     2.3662 |
|        1 |          0 |          1840.40 |      1128.50 |      1840.40 |                 31.92 |                    0.10 |    176 |     2.4359 |
|        1 |          1 |          1840.40 |      1128.50 |      1840.40 |                 36.94 |                    0.10 |    176 |     2.5025 |
|        1 |          2 |          1840.40 |      1128.50 |      1856.25 |                 93.20 |                    0.10 |    177 |     2.5740 |
|        1 |          0 |          1836.50 |      1128.50 |      1836.50 |                 37.28 |                    0.10 |    184 |     2.6668 |
|        1 |          1 |          1836.50 |      1128.50 |      1836.50 |                 20.59 |                    0.10 |    184 |     2.7272 |
|        1 |          2 |          1836.50 |      1128.50 |      1752.52 |                 52.46 |                    0.10 |    189 |     2.7981 |
|        1 |          3 |          1836.50 |      1128.50 |      1784.05 |                 43.17 |                    0.10 |    189 |     2.8713 |
|        1 |          4 |          1836.50 |      1128.50 |      1824.65 |                 44.72 |                    0.10 |    193 |     2.9430 |
|        1 |          5 |          1836.50 |      1128.50 |      1803.87 |                 77.93 |                    0.10 |    193 |     3.0147 |
|        1 |          6 |          1836.50 |      1128.50 |      1815.62 |                 58.55 |                    0.10 |    196 |     3.1038 |
|        1 |          7 |          1836.50 |      1128.50 |      1846.10 |                 34.60 |                    0.10 |    200 |     3.1891 |
|        1 |          8 |          1836.50 |      1128.50 |      1804.56 |                 73.58 |                    0.10 |    202 |     3.2684 |
|        1 |          9 |          1836.50 |      1128.50 |      1846.40 |                 75.45 |                    0.10 |    205 |     3.3435 |
|        1 |         10 |          1836.50 |      1128.50 |      1821.47 |                 60.17 |                    0.10 |    212 |     3.4399 |
|        1 |         11 |          1836.50 |      1128.50 |      1826.78 |                 85.91 |                    0.10 |    213 |     3.5026 |
|        1 |         12 |          1836.50 |      1128.50 |      1835.85 |                 46.30 |                    0.10 |    215 |     3.6255 |
|        1 |         13 |          1836.50 |      1128.50 |      1795.96 |                 66.78 |                    0.10 |    216 |     3.6879 |
|        1 |         14 |          1836.50 |      1128.50 |      1819.39 |                 60.15 |                    0.10 |    216 |     3.7509 |
|        1 |         15 |          1836.50 |      1128.50 |      1843.12 |                 37.02 |                    0.10 |    217 |     3.8258 |
|        1 |         16 |          1836.50 |      1128.50 |      1817.24 |                 51.71 |                    0.10 |    218 |     3.9134 |
|        1 |         17 |          1836.50 |      1128.50 |      1832.31 |                114.63 |                    0.10 |    218 |     3.9732 |
|        1 |         18 |          1836.50 |      1128.50 |      1857.50 |                 36.03 |                    0.10 |    222 |     4.0815 |
|        1 |          0 |          1820.80 |      1128.50 |      1820.80 |                 32.08 |                    0.10 |    227 |     4.1803 |
|        1 |          1 |          1820.80 |      1128.50 |      1816.04 |                 28.85 |                    0.10 |    233 |     4.2725 |
|        1 |          2 |          1820.80 |      1128.50 |      1822.82 |                 33.05 |                    0.10 |    234 |     4.3364 |
|        1 |          3 |          1820.80 |      1128.50 |      1844.16 |                 38.56 |                    0.10 |    238 |     4.4253 |
|        1 |          0 |          1819.40 |      1128.50 |      1819.40 |                 32.62 |                    0.10 |    239 |     4.5396 |
