Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1151.39 |      1154.22 |                  4.52 |                    0.11 |     58 |     0.4721 |
|        1 |          2 |              Inf |      1145.24 |      1145.24 |                  5.05 |                    0.14 |     64 |     1.0120 |
|        1 |          3 |              Inf |      1145.24 |      1146.82 |                  8.46 |                    0.19 |     69 |     1.0730 |
|        1 |          4 |              Inf |      1132.01 |      1132.01 |                  4.35 |                    0.10 |     75 |     1.2587 |
|        1 |          5 |              Inf |      1132.01 |      1134.70 |                  2.81 |                    0.10 |     75 |     1.3514 |
|        1 |          6 |              Inf |      1132.01 |      1153.11 |                  6.43 |                    0.23 |     79 |     1.4172 |
|        1 |          0 |          1153.90 |      1132.01 |      1153.90 |                  4.78 |                    0.17 |     84 |     1.4973 |
|        1 |          0 |          1141.00 |      1132.01 |      1141.00 |                  1.56 |                    0.10 |     90 |     1.6313 |
|        1 |          1 |          1141.00 |      1116.54 |      1116.54 |                  4.37 |                    0.28 |     94 |     1.7873 |
|        1 |          0 |          1119.60 |      1116.54 |      1119.60 |                  2.67 |                    0.14 |     99 |     1.9341 |
|        1 |          1 |          1119.60 |      1116.54 |      1119.60 |                  1.70 |                    0.10 |     99 |     1.9941 |
|        1 |          2 |          1119.60 |      1116.54 |      1123.70 |                  3.40 |                    0.21 |    101 |     2.0729 |
|        1 |          3 |          1119.60 |      1116.54 |      1119.80 |                  3.03 |                    0.18 |    102 |     2.1300 |
|        1 |          4 |          1119.60 |      1116.54 |      1119.80 |                  2.76 |                    0.16 |    102 |     2.1975 |
|        1 |          5 |          1119.60 |      1116.54 |      1119.60 |                  2.79 |                    0.15 |    102 |     2.3274 |
|        1 |          6 |          1119.60 |      1116.54 |      1119.60 |                  3.26 |                    0.16 |    102 |     2.3832 |
|        1 |          7 |          1119.60 |      1116.54 |      1123.90 |                  1.27 |                    0.10 |    105 |     2.4616 |
|        1 |          8 |          1119.60 |      1116.54 |      1119.49 |                  2.36 |                    0.10 |    106 |     2.5251 |
|        1 |          9 |          1119.60 |      1112.38 |      1112.38 |                  3.07 |                    0.14 |    108 |     2.6427 |
|        1 |          0 |          1114.40 |      1112.38 |      1114.40 |                  2.76 |                    0.13 |    109 |     2.7339 |
|        1 |          0 |          1109.00 |      1109.00 |      1109.00 |                  4.20 |                    0.19 |    114 |     2.9011 |
|        1 |          0 |          1105.80 |      1105.80 |      1105.80 |                  4.00 |                    0.18 |    116 |     3.0164 |
