Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1299.20 |      1299.20 |      1299.20 |                  6.48 |                    0.15 |     60 |     0.3665 |
|        1 |          1 |          1299.20 |      1271.78 |      1271.78 |                  8.31 |                    0.18 |     69 |     0.9050 |
|        1 |          0 |          1278.30 |      1271.78 |      1278.30 |                  3.64 |                    0.10 |     74 |     0.9745 |
|        1 |          1 |          1278.30 |      1266.98 |      1266.98 |                  5.17 |                    0.18 |     77 |     1.1228 |
|        1 |          2 |          1278.30 |      1266.98 |      1293.45 |                  9.87 |                    0.16 |     79 |     1.1886 |
|        1 |          3 |          1278.30 |      1266.98 |      1285.50 |                  6.91 |                    0.10 |     86 |     1.3003 |
|        1 |          4 |          1278.30 |      1266.98 |      1301.90 |                  4.21 |                    0.11 |     89 |     1.3620 |
|        1 |          5 |          1278.30 |      1266.98 |      1286.21 |                  7.55 |                    0.10 |     96 |     1.4623 |
|        1 |          6 |          1278.30 |      1266.98 |      1298.42 |                  6.94 |                    0.11 |    101 |     1.5278 |
|        1 |          7 |          1278.30 |      1266.98 |      1296.50 |                 14.79 |                    0.10 |    106 |     1.5853 |
|        1 |          8 |          1278.30 |      1266.98 |      1302.43 |                  5.28 |                    0.10 |    108 |     1.7261 |
|        1 |          9 |          1278.30 |      1266.98 |      1293.53 |                 10.81 |                    0.10 |    108 |     1.7914 |
|        1 |         10 |          1278.30 |      1266.98 |      1300.10 |                  4.23 |                    0.10 |    110 |     1.9032 |
|        1 |         11 |          1278.30 |      1266.98 |      1291.65 |                  4.70 |                    0.11 |    110 |     1.9643 |
|        1 |         12 |          1278.30 |      1266.98 |      1295.10 |                 11.63 |                    0.25 |    111 |     2.0312 |
|        1 |         13 |          1278.30 |      1266.98 |      1354.24 |                 15.14 |                    0.32 |    115 |     2.1280 |
|        1 |         14 |          1278.30 |      1266.98 |      1300.90 |                 19.55 |                    0.40 |    123 |     2.3326 |
|        1 |         15 |          1278.30 |      1266.98 |      1285.90 |                  4.33 |                    0.10 |    128 |     2.4488 |
