Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1048.18 |      1057.29 |                  7.77 |                    0.13 |     56 |     0.1842 |
|        1 |          0 |           962.30 |       962.30 |       962.30 |                  5.34 |                    0.10 |     64 |     0.7973 |
|        1 |          0 |           954.30 |       954.30 |       954.30 |                  4.37 |                    0.10 |     71 |     0.9263 |
|        1 |          1 |           954.30 |       941.86 |       941.86 |                  8.16 |                    0.10 |     73 |     1.0097 |
|        1 |          0 |           942.60 |       941.86 |       942.60 |                  4.18 |                    0.10 |     76 |     1.1111 |
|        1 |          1 |           942.60 |       941.86 |       947.04 |                  9.18 |                    0.10 |     78 |     1.1683 |
|        1 |          2 |           942.60 |       941.86 |       942.60 |                  6.44 |                    0.10 |     78 |     1.2410 |
|        1 |          3 |           942.60 |       941.86 |       942.60 |                  3.93 |                    0.10 |     78 |     1.2979 |
|        1 |          4 |           942.60 |       935.66 |       935.66 |                  7.04 |                    0.10 |     83 |     1.3770 |
|        1 |          5 |           942.60 |       935.66 |       941.31 |                  6.34 |                    0.10 |     83 |     1.4463 |
|        1 |          6 |           942.60 |       935.66 |       940.05 |                  7.64 |                    0.10 |     83 |     1.5089 |
|        1 |          0 |           938.80 |       935.66 |       938.80 |                  4.42 |                    0.10 |     87 |     1.5949 |
|        1 |          1 |           938.80 |       932.61 |       932.61 |                  9.49 |                    0.10 |     90 |     1.6930 |
|        1 |          2 |           938.80 |       932.61 |       945.96 |                  7.35 |                    0.10 |     91 |     1.7621 |
|        1 |          3 |           938.80 |       932.61 |       939.39 |                 10.26 |                    0.10 |     92 |     1.8666 |
|        1 |          4 |           938.80 |       932.61 |       940.20 |                  7.80 |                    0.10 |     94 |     1.9372 |
|        1 |          5 |           938.80 |       932.61 |       939.60 |                  8.94 |                    0.10 |     99 |     2.1259 |
|        1 |          0 |           933.40 |       932.61 |       933.40 |                  4.93 |                    0.10 |    102 |     2.2142 |
|        1 |          0 |           892.60 |       892.60 |       892.60 |                  2.00 |                    0.10 |    109 |     2.5109 |
|        1 |          1 |           892.60 |       892.60 |       900.28 |                  2.52 |                    0.10 |    112 |     2.6029 |
|        1 |          2 |           892.60 |       892.60 |       903.09 |                  3.29 |                    0.10 |    112 |     2.6751 |
|        1 |          3 |           892.60 |       892.60 |       902.80 |                  2.31 |                    0.10 |    114 |     2.7353 |
|        1 |          4 |           892.60 |       892.60 |       896.12 |                  4.08 |                    0.10 |    118 |     2.8760 |
|        1 |          5 |           892.60 |       892.60 |       909.64 |                  5.70 |                    0.10 |    121 |     2.9641 |
|        1 |          6 |           892.60 |       892.60 |       904.60 |                  2.45 |                    0.10 |    124 |     3.0330 |
|        1 |          7 |           892.60 |       892.60 |       904.60 |                  2.59 |                    0.10 |    124 |     3.0909 |
|        1 |          8 |           892.60 |       892.60 |       937.90 |                  2.57 |                    0.10 |    128 |     3.1955 |
|        1 |          9 |           892.60 |       892.60 |       927.80 |                  5.13 |                    0.10 |    135 |     3.3337 |
|        1 |         10 |           892.60 |       892.60 |       901.38 |                  6.39 |                    0.10 |    140 |     3.4607 |
|        1 |         11 |           892.60 |       892.60 |       901.90 |                  2.46 |                    0.10 |    144 |     3.5350 |
|        1 |         12 |           892.60 |       892.60 |       901.86 |                  2.57 |                    0.10 |    145 |     3.6020 |
|        1 |         13 |           892.60 |       892.60 |       901.90 |                  2.75 |                    0.10 |    145 |     3.6677 |
|        1 |         14 |           892.60 |       892.60 |       894.59 |                  7.47 |                    0.10 |    148 |     3.8279 |
|        1 |          0 |           892.40 |       892.40 |       892.40 |                  3.69 |                    0.10 |    150 |     3.9063 |
|        1 |          1 |           892.40 |       889.33 |       889.33 |                  5.26 |                    0.10 |    151 |     4.0034 |
|        1 |          2 |           892.40 |       889.33 |       895.10 |                  2.06 |                    0.10 |    155 |     4.1069 |
|        1 |          3 |           892.40 |       888.06 |       888.06 |                  4.33 |                    0.10 |    157 |     4.2107 |
|        1 |          0 |           891.50 |       888.06 |       891.50 |                  6.94 |                    0.10 |    160 |     4.3259 |
|        1 |          1 |           891.50 |       888.06 |       891.50 |                  3.36 |                    0.10 |    160 |     4.4049 |
|        1 |          2 |           891.50 |       888.06 |       892.69 |                  3.76 |                    0.12 |    161 |     4.5001 |
|        1 |          3 |           891.50 |       888.06 |       895.90 |                  2.53 |                    0.11 |    163 |     4.5643 |
|        1 |          4 |           891.50 |       888.06 |       890.71 |                  4.18 |                    0.10 |    165 |     4.7045 |
|        1 |          5 |           891.50 |       888.06 |       894.22 |                  3.05 |                    0.10 |    166 |     4.7717 |
|        1 |          6 |           891.50 |       888.06 |       890.78 |                  3.49 |                    0.10 |    167 |     4.8454 |
|        1 |          7 |           891.50 |       888.06 |       891.48 |                  3.62 |                    0.10 |    167 |     4.9170 |
|        1 |          8 |           891.50 |       888.06 |       894.25 |                  4.85 |                    0.10 |    167 |     5.0021 |
|        1 |          9 |           891.50 |       888.06 |       897.31 |                  2.87 |                    0.10 |    167 |     5.0794 |
|        1 |          0 |           889.50 |       888.06 |       889.50 |                  1.80 |                    0.10 |    171 |     5.1530 |
|        1 |          1 |           889.50 |       885.82 |       885.82 |                  1.65 |                    0.10 |    171 |     5.2837 |
|        1 |          2 |           889.50 |       885.82 |       886.43 |                  3.17 |                    0.10 |    171 |     5.3506 |
|        1 |          3 |           889.50 |       885.82 |       889.50 |                  1.82 |                    0.10 |    171 |     5.4066 |
