Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1192.85 |      1194.84 |                  5.39 |                    0.10 |     58 |     0.7044 |
|        1 |          0 |          1171.80 |      1171.80 |      1171.80 |                  3.34 |                    0.11 |     66 |     1.2326 |
|        1 |          1 |          1171.80 |      1171.80 |      1171.80 |                  4.81 |                    0.10 |     68 |     1.3047 |
|        1 |          2 |          1171.80 |      1171.80 |      1171.80 |                  3.37 |                    0.12 |     68 |     1.3779 |
|        1 |          3 |          1171.80 |      1171.80 |      1186.71 |                  3.70 |                    0.12 |     74 |     1.4745 |
|        1 |          4 |          1171.80 |      1171.80 |      1189.73 |                  3.26 |                    0.13 |     78 |     1.5812 |
|        1 |          5 |          1171.80 |      1171.80 |      1197.79 |                  7.91 |                    0.25 |     81 |     1.6613 |
|        1 |          6 |          1171.80 |      1171.80 |      1193.30 |                  7.73 |                    0.12 |     82 |     1.7173 |
|        1 |          7 |          1171.80 |      1171.80 |      1193.30 |                  4.10 |                    0.10 |     82 |     1.7764 |
|        1 |          8 |          1171.80 |      1171.80 |      1186.61 |                  4.40 |                    0.12 |     84 |     1.9174 |
|        1 |          9 |          1171.80 |      1166.81 |      1166.81 |                  4.04 |                    0.12 |     86 |     2.1293 |
|        1 |         10 |          1171.80 |      1166.81 |      1172.14 |                  5.48 |                    0.12 |     86 |     2.2113 |
|        1 |         11 |          1171.80 |      1166.81 |      1181.23 |                  5.23 |                    0.16 |     89 |     2.3070 |
|        1 |         12 |          1171.80 |      1166.81 |      1182.20 |                  5.37 |                    0.11 |     91 |     2.3736 |
|        1 |         13 |          1171.80 |      1166.81 |      1182.20 |                  3.96 |                    0.10 |     91 |     2.4448 |
|        1 |          0 |          1170.20 |      1166.81 |      1170.20 |                  5.11 |                    0.15 |     93 |     2.5085 |
|        1 |          1 |          1170.20 |      1166.81 |      1170.20 |                  8.63 |                    0.19 |     93 |     2.5998 |
|        1 |          2 |          1170.20 |      1166.81 |      1191.70 |                  8.42 |                    0.10 |     96 |     2.6698 |
|        1 |          0 |          1169.30 |      1166.81 |      1169.30 |                  4.53 |                    0.14 |     96 |     2.7978 |
|        1 |          1 |          1169.30 |      1166.81 |      1169.30 |                  4.51 |                    0.10 |     96 |     2.8675 |
|        1 |          2 |          1169.30 |      1166.81 |      1169.30 |                  4.36 |                    0.14 |     96 |     2.9350 |
|        1 |          3 |          1169.30 |      1163.30 |      1163.30 |                  3.84 |                    0.13 |     96 |     3.0584 |
|        1 |          4 |          1169.30 |      1163.30 |      1181.62 |                  4.80 |                    0.10 |     96 |     3.1706 |
|        1 |          5 |          1169.30 |      1163.30 |      1203.74 |                  5.94 |                    0.11 |     98 |     3.2701 |
|        1 |          6 |          1169.30 |      1163.30 |      1192.60 |                  4.64 |                    0.10 |    102 |     3.3666 |
|        1 |          7 |          1169.30 |      1163.30 |      1176.50 |                  6.27 |                    0.10 |    103 |     3.5161 |
|        1 |          8 |          1169.30 |      1163.30 |      1192.59 |                 27.31 |                    0.10 |    103 |     3.6268 |
|        1 |          9 |          1169.30 |      1163.30 |      1192.10 |                  9.40 |                    0.10 |    110 |     3.7240 |
|        1 |         10 |          1169.30 |      1163.30 |      1182.98 |                 13.50 |                    0.10 |    113 |     3.8516 |
|        1 |         11 |          1169.30 |      1163.30 |      1169.90 |                  3.61 |                    0.10 |    114 |     3.9970 |
|        1 |         12 |          1169.30 |      1163.30 |      1165.46 |                  7.37 |                    0.10 |    115 |     4.0681 |
|        1 |         13 |          1169.30 |      1163.30 |      1168.95 |                  7.62 |                    0.16 |    116 |     4.1866 |
|        1 |         14 |          1169.30 |      1163.30 |      1169.90 |                  5.83 |                    0.11 |    116 |     4.2834 |
|        1 |         15 |          1169.30 |      1163.30 |      1169.90 |                  4.52 |                    0.11 |    116 |     4.3536 |
|        1 |         16 |          1169.30 |      1163.30 |      1168.78 |                  5.43 |                    0.12 |    116 |     4.4529 |
|        1 |         17 |          1169.30 |      1163.30 |      1169.06 |                  9.83 |                    0.10 |    118 |     4.5472 |
|        1 |         18 |          1169.30 |      1163.30 |      1169.90 |                  5.37 |                    0.10 |    119 |     4.6134 |
|        1 |         19 |          1169.30 |      1163.30 |      1167.98 |                  7.51 |                    0.10 |    119 |     4.7016 |
|        1 |         20 |          1169.30 |      1163.30 |      1169.90 |                  6.24 |                    0.11 |    119 |     4.7650 |
|        1 |         21 |          1169.30 |      1163.30 |      1180.60 |                  9.09 |                    0.10 |    121 |     4.8307 |
|        1 |         22 |          1169.30 |      1163.30 |      1180.02 |                  9.10 |                    0.16 |    121 |     4.9688 |
|        1 |         23 |          1169.30 |      1163.30 |      1185.50 |                  4.92 |                    0.11 |    122 |     5.0451 |
|        1 |         24 |          1169.30 |      1163.30 |      1184.72 |                  7.75 |                    0.12 |    122 |     5.1195 |
|        1 |         25 |          1169.30 |      1163.30 |      1185.50 |                 10.10 |                    0.10 |    122 |     5.1995 |
|        1 |         26 |          1169.30 |      1163.30 |      1178.40 |                  4.88 |                    0.10 |    125 |     5.3016 |
|        1 |         27 |          1169.30 |      1163.30 |      1178.40 |                  4.43 |                    0.10 |    125 |     5.3990 |
|        1 |         28 |          1169.30 |      1163.30 |      1174.80 |                  5.74 |                    0.10 |    125 |     5.5595 |
|        1 |         29 |          1169.30 |      1163.30 |      1174.80 |                  4.68 |                    0.11 |    125 |     5.6383 |
|        1 |         30 |          1169.30 |      1163.30 |      1169.90 |                  6.42 |                    0.10 |    125 |     5.7049 |
|        1 |         31 |          1169.30 |      1163.30 |      1169.90 |                  9.15 |                    0.10 |    125 |     5.7916 |
|        1 |         32 |          1169.30 |      1163.30 |      1169.90 |                 11.82 |                    0.10 |    125 |     5.8518 |
|        1 |         33 |          1169.30 |      1163.30 |      1194.30 |                  5.34 |                    0.10 |    129 |     5.9268 |
|        1 |         34 |          1169.30 |      1163.30 |      1191.78 |                  8.49 |                    0.19 |    129 |     6.0050 |
|        1 |         35 |          1169.30 |      1163.30 |      1192.10 |                  5.02 |                    0.10 |    129 |     6.0836 |
|        1 |         36 |          1169.30 |      1163.30 |      1191.05 |                  2.11 |                    0.10 |    129 |     6.1987 |
|        1 |         37 |          1169.30 |      1163.30 |      1176.86 |                  4.18 |                    0.16 |    131 |     6.2915 |
|        1 |         38 |          1169.30 |      1163.30 |      1176.96 |                 10.21 |                    0.10 |    133 |     6.3865 |
|        1 |         39 |          1169.30 |      1163.30 |      1200.18 |                 11.93 |                    0.10 |    136 |     6.4574 |
|        1 |         40 |          1169.30 |      1163.30 |      1204.46 |                  5.89 |                    0.10 |    136 |     6.5480 |
|        1 |         41 |          1169.30 |      1163.30 |      1205.40 |                  7.68 |                    0.13 |    138 |     6.6428 |
|        1 |         42 |          1169.30 |      1163.30 |      1194.10 |                  4.48 |                    0.10 |    140 |     6.7673 |
|        1 |         43 |          1169.30 |      1163.30 |      1172.50 |                  4.90 |                    0.16 |    142 |     6.9323 |
|        1 |         44 |          1169.30 |      1163.30 |      1221.60 |                  3.50 |                    0.12 |    146 |     7.0214 |
|        1 |         45 |          1169.30 |      1163.30 |      1176.86 |                  3.78 |                    0.10 |    148 |     7.1053 |
|        1 |         46 |          1169.30 |      1163.30 |      1177.30 |                  8.62 |                    0.13 |    148 |     7.1702 |
|        1 |         47 |          1169.30 |      1163.30 |      1181.40 |                  3.63 |                    0.10 |    149 |     7.2734 |
|        1 |          0 |          1168.50 |      1163.30 |      1168.50 |                  4.77 |                    0.10 |    149 |     7.3543 |
|        1 |          1 |          1168.50 |      1163.30 |      1168.50 |                  7.75 |                    0.10 |    149 |     7.4452 |
|        1 |          2 |          1168.50 |      1163.30 |      1168.50 |                 10.21 |                    0.10 |    149 |     7.5038 |
|        1 |          3 |          1168.50 |      1163.30 |      1175.50 |                  6.29 |                    0.10 |    151 |     7.5624 |
|        1 |          4 |          1168.50 |      1163.30 |      1168.50 |                  4.36 |                    0.13 |    151 |     7.6506 |
|        1 |          5 |          1168.50 |      1163.30 |      1168.50 |                  4.05 |                    0.11 |    151 |     7.7155 |
