Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       828.69 |       979.73 |                  7.17 |                    0.17 |     49 |     0.1654 |
|        1 |          2 |              Inf |       828.69 |      1196.34 |                 11.91 |                    0.10 |     51 |     0.6451 |
|        1 |          3 |              Inf |       828.69 |      1454.82 |                 19.59 |                    0.10 |     52 |     0.6825 |
|        1 |          4 |              Inf |       828.69 |      1693.57 |                 56.25 |                    0.10 |     64 |     0.7636 |
|        1 |          5 |              Inf |       828.69 |      1699.46 |                132.37 |                    0.10 |     71 |     0.8294 |
|        1 |          0 |          1624.40 |       828.69 |      1624.40 |                 23.93 |                    0.10 |     82 |     0.9908 |
|        1 |          1 |          1624.40 |       828.69 |      1633.70 |                 20.09 |                    0.10 |     84 |     1.0652 |
|        1 |          2 |          1624.40 |       828.69 |      1590.84 |                 26.28 |                    0.13 |     98 |     1.2260 |
|        1 |          3 |          1624.40 |       828.69 |      1679.62 |                 65.61 |                    0.10 |    102 |     1.3029 |
|        1 |          0 |          1603.60 |       828.69 |      1603.60 |                 24.96 |                    0.10 |    103 |     1.3991 |
|        1 |          1 |          1603.60 |       828.69 |      1603.60 |                 36.73 |                    0.10 |    103 |     1.4574 |
|        1 |          2 |          1603.60 |       828.69 |      1603.60 |                 19.86 |                    0.10 |    103 |     1.5298 |
|        1 |          3 |          1603.60 |       828.69 |      1603.60 |                 25.14 |                    0.10 |    103 |     1.5975 |
|        1 |          4 |          1603.60 |       828.69 |      1603.60 |                 15.81 |                    0.10 |    103 |     1.6520 |
|        1 |          5 |          1603.60 |       828.69 |      1610.40 |                 16.71 |                    0.10 |    103 |     1.7197 |
|        1 |          6 |          1603.60 |       828.69 |      1610.40 |                 20.74 |                    0.10 |    103 |     1.7808 |
|        1 |          7 |          1603.60 |       828.69 |      1610.40 |                 31.78 |                    0.10 |    103 |     1.8347 |
|        1 |          8 |          1603.60 |       828.69 |      1610.40 |                 15.88 |                    0.10 |    103 |     1.8933 |
|        1 |          9 |          1603.60 |       828.69 |      1610.40 |                 11.03 |                    0.10 |    104 |     1.9715 |
|        1 |         10 |          1603.60 |       828.69 |      1554.75 |                 26.12 |                    0.10 |    104 |     2.0772 |
|        1 |         11 |          1603.60 |       828.69 |      1650.68 |                 36.16 |                    0.10 |    105 |     2.1472 |
|        1 |         12 |          1603.60 |       828.69 |      1603.60 |                 51.51 |                    0.10 |    105 |     2.2403 |
|        1 |         13 |          1603.60 |       828.69 |      1603.60 |                 52.81 |                    0.10 |    105 |     2.3124 |
|        1 |         14 |          1603.60 |       828.69 |      1603.60 |                 38.20 |                    0.10 |    105 |     2.3708 |
|        1 |         15 |          1603.60 |       828.69 |      1603.60 |                 22.85 |                    0.10 |    105 |     2.4290 |
|        1 |         16 |          1603.60 |       828.69 |      1603.60 |                 11.30 |                    0.10 |    105 |     2.4920 |
|        1 |         17 |          1603.60 |       828.69 |      1603.60 |                  9.68 |                    0.10 |    105 |     2.5494 |
|        1 |         18 |          1603.60 |       828.69 |      1571.41 |                 22.11 |                    0.10 |    105 |     2.6100 |
|        1 |         19 |          1603.60 |       828.69 |      1610.40 |                 23.82 |                    0.10 |    105 |     2.6922 |
|        1 |         20 |          1603.60 |       828.69 |      1610.40 |                 13.69 |                    0.10 |    105 |     2.7468 |
|        1 |         21 |          1603.60 |       828.69 |      1617.80 |                 18.59 |                    0.10 |    106 |     2.8047 |
|        1 |         22 |          1603.60 |       828.69 |      1611.30 |                 12.24 |                    0.10 |    110 |     2.9139 |
|        1 |         23 |          1603.60 |       828.69 |      1604.30 |                 23.81 |                    0.10 |    110 |     2.9907 |
|        1 |         24 |          1603.60 |       828.69 |      1611.70 |                 28.68 |                    0.10 |    112 |     3.0464 |
|        1 |         25 |          1603.60 |       828.69 |      1611.70 |                 24.56 |                    0.10 |    112 |     3.1162 |
|        1 |         26 |          1603.60 |       828.69 |      1604.30 |                 25.72 |                    0.10 |    112 |     3.1752 |
|        1 |         27 |          1603.60 |       828.69 |      1604.30 |                 27.47 |                    0.10 |    112 |     3.2388 |
|        1 |         28 |          1603.60 |       828.69 |      1604.30 |                 16.76 |                    0.10 |    112 |     3.3010 |
|        1 |         29 |          1603.60 |       828.69 |      1591.44 |                 28.08 |                    0.18 |    112 |     3.3626 |
|        1 |         30 |          1603.60 |       828.69 |      1656.75 |                 27.11 |                    0.11 |    115 |     3.4393 |
|        1 |         31 |          1603.60 |       828.69 |      1634.92 |                 36.10 |                    0.11 |    115 |     3.4861 |
|        1 |         32 |          1603.60 |       828.69 |      1713.63 |                 69.62 |                    0.22 |    117 |     3.5322 |
|        1 |         33 |          1603.60 |       828.69 |      1616.24 |                 17.77 |                    0.10 |    121 |     3.7609 |
|        1 |         34 |          1603.60 |       828.69 |      1610.03 |                 46.66 |                    0.10 |    121 |     3.8272 |
|        1 |         35 |          1603.60 |       828.69 |      1638.00 |                 37.30 |                    0.10 |    121 |     3.8837 |
|        1 |         36 |          1603.60 |       828.69 |      1630.30 |                 54.16 |                    0.10 |    122 |     3.9888 |
|        1 |         37 |          1603.60 |       828.69 |      1638.90 |                 36.09 |                    0.10 |    124 |     4.0716 |
|        1 |         38 |          1603.60 |       828.69 |      1614.60 |                 22.62 |                    0.10 |    126 |     4.1766 |
|        1 |         39 |          1603.60 |       828.69 |      1603.60 |                 14.07 |                    0.10 |    126 |     4.2446 |
|        1 |         40 |          1603.60 |       828.69 |      1596.68 |                 32.78 |                    0.10 |    127 |     4.3064 |
|        1 |         41 |          1603.60 |       828.69 |      1619.65 |                 44.07 |                    0.10 |    127 |     4.3632 |
|        1 |         42 |          1603.60 |       828.69 |      1631.06 |                 42.56 |                    0.10 |    127 |     4.4433 |
|        1 |         43 |          1603.60 |       828.69 |      1631.75 |                 50.23 |                    0.10 |    127 |     4.6261 |
|        1 |         44 |          1603.60 |       828.69 |      1603.60 |                 35.60 |                    0.10 |    127 |     4.7039 |
|        1 |         45 |          1603.60 |       828.69 |      1610.40 |                 21.28 |                    0.10 |    127 |     4.7738 |
|        1 |         46 |          1603.60 |       828.69 |      1610.40 |                 15.23 |                    0.10 |    127 |     4.8694 |
|        1 |         47 |          1603.60 |       828.69 |      1610.40 |                 24.49 |                    0.10 |    127 |     4.9430 |
|        1 |         48 |          1603.60 |       828.69 |      1628.01 |                 54.83 |                    0.20 |    127 |     5.0277 |
|        1 |         49 |          1603.60 |       828.69 |      1662.90 |                 41.11 |                    0.10 |    136 |     5.1543 |
|        1 |         50 |          1603.60 |       828.69 |      1639.80 |                 25.82 |                    0.10 |    136 |     5.2571 |
|        1 |         51 |          1603.60 |       828.69 |      1657.47 |                 26.93 |                    0.10 |    142 |     5.4076 |
|        1 |         52 |          1603.60 |       828.69 |      1673.00 |                 49.87 |                    0.10 |    142 |     5.4695 |
|        1 |         53 |          1603.60 |       828.69 |      1661.63 |                104.87 |                    0.10 |    143 |     5.5713 |
