Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       860.62 |       959.42 |                  4.91 |                    0.41 |     45 |     0.1411 |
|        1 |          2 |              Inf |       860.62 |      1187.23 |                  9.67 |                    0.21 |     46 |     0.6150 |
|        1 |          3 |              Inf |       860.62 |      1533.34 |                 15.74 |                    0.13 |     47 |     0.6492 |
|        1 |          4 |              Inf |       860.62 |      1986.25 |                 27.21 |                    0.18 |     49 |     0.6848 |
|        1 |          5 |              Inf |       860.62 |      2001.99 |                111.43 |                    0.10 |     73 |     0.8370 |
|        1 |          0 |          1965.70 |       860.62 |      1965.70 |                 58.06 |                    0.10 |     92 |     1.0242 |
|        1 |          0 |          1877.60 |       860.62 |      1877.60 |                 50.61 |                    0.10 |    105 |     1.1363 |
|        1 |          1 |          1877.60 |       860.62 |      1877.60 |                 69.33 |                    0.10 |    105 |     1.2095 |
|        1 |          2 |          1877.60 |       860.62 |      1877.70 |                 26.68 |                    0.10 |    107 |     1.2834 |
|        1 |          3 |          1877.60 |       860.62 |      1868.29 |                 38.79 |                    0.10 |    111 |     1.3717 |
|        1 |          4 |          1877.60 |       860.62 |      1899.60 |                 59.29 |                    0.10 |    117 |     1.4575 |
|        1 |          5 |          1877.60 |       860.62 |      1906.80 |                 23.70 |                    0.10 |    121 |     1.5540 |
|        1 |          6 |          1877.60 |       860.62 |      1906.80 |                 44.32 |                    0.14 |    121 |     1.6200 |
|        1 |          7 |          1877.60 |       860.62 |      1888.77 |                 74.94 |                    0.10 |    128 |     1.6929 |
|        1 |          8 |          1877.60 |       860.62 |      1928.30 |                 76.06 |                    0.10 |    130 |     1.7843 |
|        1 |          9 |          1877.60 |       860.62 |      1924.64 |                143.56 |                    0.10 |    130 |     1.8560 |
|        1 |         10 |          1877.60 |       860.62 |      1892.50 |                144.19 |                    0.10 |    135 |     1.9423 |
|        1 |         11 |          1877.60 |       860.62 |      1886.40 |                102.01 |                    0.10 |    137 |     2.0332 |
|        1 |         12 |          1877.60 |       860.62 |      1884.80 |                 63.41 |                    0.10 |    141 |     2.1153 |
|        1 |         13 |          1877.60 |       860.62 |      1884.80 |                 34.61 |                    0.10 |    141 |     2.1982 |
|        1 |         14 |          1877.60 |       860.62 |      1880.10 |                 56.20 |                    0.10 |    144 |     2.2822 |
|        1 |         15 |          1877.60 |       860.62 |      1899.40 |                 29.50 |                    0.10 |    146 |     2.3528 |
|        1 |         16 |          1877.60 |       860.62 |      1897.50 |                 27.91 |                    0.10 |    151 |     2.4365 |
|        1 |         17 |          1877.60 |       860.62 |      1935.69 |                 30.11 |                    0.10 |    153 |     2.5022 |
|        1 |         18 |          1877.60 |       860.62 |      1885.18 |                 53.80 |                    0.10 |    158 |     2.6561 |
|        1 |         19 |          1877.60 |       860.62 |      1939.73 |                 44.29 |                    0.10 |    159 |     2.7270 |
|        1 |         20 |          1877.60 |       860.62 |      1909.33 |                115.70 |                    0.10 |    166 |     2.8790 |
|        1 |         21 |          1877.60 |       860.62 |      1976.69 |                274.98 |                    0.10 |    171 |     2.9432 |
|        1 |         22 |          1877.60 |       860.62 |      2134.71 |                504.54 |                    0.10 |    171 |     2.9905 |
|        1 |         23 |          1877.60 |       860.62 |      2351.04 |                898.54 |                    0.10 |    173 |     3.0382 |
|        1 |         24 |          1877.60 |       860.62 |      1914.00 |                401.15 |                    0.10 |    174 |     3.1375 |
|        1 |         25 |          1877.60 |       860.62 |      1886.10 |                105.16 |                    0.10 |    176 |     3.2699 |
|        1 |         26 |          1877.60 |       860.62 |      1886.10 |                 42.07 |                    0.10 |    176 |     3.3628 |
|        1 |         27 |          1877.60 |       860.62 |      1880.50 |                 31.32 |                    0.10 |    177 |     3.4371 |
|        1 |         28 |          1877.60 |       860.62 |      1880.20 |                 28.76 |                    0.10 |    177 |     3.5175 |
|        1 |         29 |          1877.60 |       860.62 |      1886.34 |                 65.69 |                    0.10 |    178 |     3.5803 |
|        1 |         30 |          1877.60 |       860.62 |      1951.49 |                 76.69 |                    0.10 |    179 |     3.6591 |
|        1 |         31 |          1877.60 |       860.62 |      1916.40 |                 25.58 |                    0.10 |    183 |     3.7711 |
|        1 |         32 |          1877.60 |       860.62 |      1880.98 |                 54.78 |                    0.10 |    187 |     3.9000 |
|        1 |         33 |          1877.60 |       860.62 |      1930.59 |                122.64 |                    0.10 |    187 |     3.9676 |
|        1 |         34 |          1877.60 |       860.62 |      1916.40 |                 67.28 |                    0.10 |    195 |     4.1264 |
|        1 |         35 |          1877.60 |       860.62 |      1931.50 |                 56.00 |                    0.10 |    197 |     4.1845 |
|        1 |         36 |          1877.60 |       860.62 |      1936.80 |                 54.13 |                    0.10 |    201 |     4.2441 |
|        1 |         37 |          1877.60 |       860.62 |      1949.10 |                 24.19 |                    0.10 |    206 |     4.3307 |
|        1 |         38 |          1877.60 |       860.62 |      1914.34 |                 23.57 |                    0.10 |    209 |     4.4214 |
|        1 |         39 |          1877.60 |       860.62 |      1912.95 |                 52.25 |                    0.12 |    214 |     4.4850 |
|        1 |         40 |          1877.60 |       860.62 |      1963.25 |                105.67 |                    0.10 |    218 |     4.5732 |
|        1 |         41 |          1877.60 |       860.62 |      1955.15 |                131.44 |                    0.10 |    226 |     4.7550 |
|        1 |         42 |          1877.60 |       860.62 |      1934.90 |                167.77 |                    0.10 |    231 |     4.8524 |
|        1 |         43 |          1877.60 |       860.62 |      1934.90 |                155.81 |                    0.10 |    231 |     4.9161 |
|        1 |         44 |          1877.60 |       860.62 |      1934.90 |                 68.28 |                    0.10 |    231 |     4.9924 |
|        1 |         45 |          1877.60 |       860.62 |      1950.90 |                 53.40 |                    0.10 |    236 |     5.0826 |
|        1 |         46 |          1877.60 |       860.62 |      1940.50 |                 31.30 |                    0.10 |    240 |     5.1444 |
|        1 |         47 |          1877.60 |       860.62 |      1931.00 |                 25.46 |                    0.10 |    248 |     5.2438 |
|        1 |         48 |          1877.60 |       860.62 |      1905.45 |                 32.15 |                    0.12 |    254 |     5.3511 |
