Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           856.10 |       856.10 |       862.30 |                  4.03 |                    0.10 |     55 |     0.3597 |
|        1 |          2 |           856.10 |       856.10 |       856.10 |                  3.62 |                    0.10 |     58 |     0.8595 |
|        1 |          3 |           856.10 |       856.10 |       856.10 |                  1.60 |                    0.11 |     58 |     0.9206 |
|        1 |          4 |           856.10 |       854.60 |       854.60 |                  3.55 |                    0.24 |     61 |     1.0034 |
|        1 |          0 |           841.80 |       841.80 |       841.80 |                  0.97 |                    0.10 |     64 |     1.2091 |
|        1 |          1 |           841.80 |       831.96 |       831.96 |                  0.31 |                    0.10 |     67 |     1.3183 |
|        1 |          2 |           841.80 |       831.96 |       836.97 |                  0.85 |                    0.10 |     70 |     1.3857 |
|        1 |          0 |           837.50 |       831.96 |       837.50 |                  0.40 |                    0.10 |     72 |     1.4651 |
|        1 |          1 |           837.50 |       831.12 |       831.12 |                  0.27 |                    0.10 |     73 |     1.5820 |
|        1 |          2 |           837.50 |       831.12 |       831.12 |                  0.41 |                    0.10 |     74 |     1.6566 |
|        1 |          3 |           837.50 |       831.12 |       832.51 |                  0.99 |                    0.10 |     74 |     1.7070 |
|        1 |          4 |           837.50 |       831.12 |       840.21 |                  1.06 |                    0.10 |     75 |     1.7634 |
|        1 |          5 |           837.50 |       831.12 |       832.07 |                  0.67 |                    0.13 |     78 |     1.9156 |
|        1 |          6 |           837.50 |       831.12 |       836.12 |                  1.75 |                    0.13 |     80 |     1.9775 |
|        1 |          7 |           837.50 |       831.12 |       861.56 |                  4.16 |                    0.10 |     83 |     2.0357 |
|        1 |          8 |           837.50 |       831.12 |       837.50 |                  2.34 |                    0.10 |     83 |     2.1220 |
|        1 |          9 |           837.50 |       831.12 |       837.50 |                  1.24 |                    0.10 |     83 |     2.1861 |
|        1 |         10 |           837.50 |       831.12 |       839.60 |                  1.13 |                    0.11 |     86 |     2.2473 |
|        1 |         11 |           837.50 |       831.12 |       839.90 |                  1.23 |                    0.16 |     87 |     2.3097 |
|        1 |         12 |           837.50 |       831.12 |       837.50 |                  0.47 |                    0.10 |     87 |     2.3934 |
|        1 |         13 |           837.50 |       831.12 |       834.65 |                  0.77 |                    0.10 |     88 |     2.4598 |
|        1 |         14 |           837.50 |       831.12 |       839.98 |                  1.55 |                    0.10 |     90 |     2.5115 |
|        1 |         15 |           837.50 |       831.12 |       841.66 |                  1.61 |                    0.11 |     90 |     2.5750 |
|        1 |         16 |           837.50 |       831.12 |       838.28 |                  1.02 |                    0.10 |     90 |     2.6644 |
|        1 |         17 |           837.50 |       830.42 |       830.42 |                  1.13 |                    0.10 |     91 |     2.7172 |
|        1 |         18 |           837.50 |       829.63 |       829.63 |                  4.60 |                    0.10 |     93 |     2.8136 |
|        1 |         19 |           837.50 |       829.63 |       834.32 |                  2.64 |                    0.10 |     93 |     2.8987 |
|        1 |         20 |           837.50 |       829.63 |       849.33 |                  2.11 |                    0.10 |     95 |     2.9676 |
|        1 |         21 |           837.50 |       829.63 |       847.93 |                  3.98 |                    0.10 |     95 |     3.0313 |
|        1 |         22 |           837.50 |       829.63 |       841.20 |                  2.33 |                    0.16 |     97 |     3.1849 |
|        1 |         23 |           837.50 |       829.63 |       841.20 |                  1.21 |                    0.10 |     97 |     3.2385 |
|        1 |         24 |           837.50 |       829.63 |       841.20 |                  0.62 |                    0.10 |     97 |     3.3069 |
|        1 |         25 |           837.50 |       829.63 |       843.70 |                  0.47 |                    0.11 |     99 |     3.3963 |
|        1 |         26 |           837.50 |       829.63 |       843.70 |                  0.53 |                    0.17 |     99 |     3.4591 |
|        1 |         27 |           837.50 |       829.63 |       839.10 |                  0.18 |                    0.10 |    100 |     3.5454 |
|        1 |         28 |           837.50 |       829.63 |       839.10 |                  0.12 |                    0.10 |    100 |     3.6084 |
|        1 |         29 |           837.50 |       829.63 |       853.83 |                  0.30 |                    0.24 |    102 |     3.6698 |
|        1 |          0 |           835.40 |       829.63 |       835.40 |                  0.11 |                    0.11 |    104 |     3.8810 |
|        1 |          1 |           835.40 |       829.63 |       835.40 |                  0.10 |                    0.10 |    104 |     3.9385 |
|        1 |          2 |           835.40 |       829.63 |       835.40 |                  0.13 |                    0.10 |    104 |     4.0028 |
|        1 |          3 |           835.40 |       829.63 |       835.40 |                  0.10 |                    0.10 |    104 |     4.0628 |
|        1 |          4 |           835.40 |       829.63 |       835.40 |                  0.17 |                    0.16 |    104 |     4.1480 |
|        1 |          5 |           835.40 |       829.63 |       835.40 |                  0.12 |                    0.10 |    104 |     4.2234 |
|        1 |          6 |           835.40 |       829.63 |       831.03 |                  0.95 |                    0.82 |    108 |     4.3700 |
|        1 |          7 |           835.40 |       829.63 |       833.19 |                  0.59 |                    0.39 |    109 |     4.4390 |
|        1 |          8 |           835.40 |       829.63 |       832.19 |                  1.42 |                    0.95 |    110 |     4.5022 |
|        1 |          9 |           835.40 |       829.63 |       832.94 |                  0.79 |                    0.42 |    110 |     4.5624 |
|        1 |         10 |           835.40 |       829.63 |       831.84 |                  1.36 |                    0.68 |    110 |     4.6218 |
|        1 |         11 |           835.40 |       829.63 |       832.66 |                  2.51 |                    1.26 |    112 |     4.6842 |
|        1 |          0 |           835.00 |       829.63 |       835.00 |                  1.66 |                    0.50 |    117 |     4.7436 |
|        1 |          1 |           835.00 |       829.63 |       835.00 |                  0.79 |                    0.22 |    117 |     4.7989 |
|        1 |          2 |           835.00 |       829.63 |       839.77 |                  1.16 |                    0.31 |    118 |     4.8570 |
|        1 |          3 |           835.00 |       829.63 |       831.65 |                  1.08 |                    0.23 |    121 |     5.0562 |
|        1 |          4 |           835.00 |       829.63 |       832.53 |                  1.76 |                    0.33 |    121 |     5.1224 |
|        1 |          5 |           835.00 |       829.63 |       839.00 |                  0.98 |                    0.19 |    124 |     5.1988 |
|        1 |          6 |           835.00 |       829.63 |       833.88 |                  1.45 |                    0.18 |    124 |     5.2948 |
|        1 |          7 |           835.00 |       829.63 |       834.37 |                  2.82 |                    0.33 |    124 |     5.3568 |
|        1 |          8 |           835.00 |       829.63 |       831.63 |                  0.81 |                    0.10 |    126 |     5.5436 |
|        1 |          9 |           835.00 |       829.63 |       830.83 |                  0.57 |                    0.10 |    127 |     5.6058 |
|        1 |         10 |           835.00 |       829.63 |       839.60 |                  0.76 |                    0.19 |    130 |     5.7296 |
|        1 |         11 |           835.00 |       829.63 |       848.50 |                  0.34 |                    0.10 |    132 |     5.8107 |
|        1 |         12 |           835.00 |       829.63 |       837.40 |                  0.11 |                    0.10 |    133 |     5.9359 |
|        1 |         13 |           835.00 |       829.63 |       834.45 |                  0.25 |                    0.23 |    133 |     6.0105 |
|        1 |         14 |           835.00 |       829.63 |       838.00 |                  0.40 |                    0.33 |    134 |     6.0762 |
|        1 |         15 |           835.00 |       829.63 |       838.29 |                  0.51 |                    0.19 |    135 |     6.1469 |
