Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       951.67 |      1156.69 |                  7.32 |                    0.83 |     50 |     0.1919 |
|        1 |          2 |              Inf |       951.67 |      1381.67 |                 14.54 |                    0.64 |     50 |     0.6395 |
|        1 |          3 |              Inf |       951.67 |      1735.80 |                 26.15 |                    1.15 |     50 |     0.6846 |
|        1 |          4 |              Inf |       951.67 |      1824.26 |                 80.25 |                    0.35 |     73 |     0.8191 |
|        1 |          5 |              Inf |       951.67 |      1822.94 |                 60.06 |                    0.10 |     83 |     0.9722 |
|        1 |          6 |              Inf |       951.67 |      1825.70 |                 77.56 |                    0.10 |     83 |     1.0392 |
|        1 |          0 |          1826.00 |       951.67 |      1826.00 |                 64.48 |                    0.10 |     85 |     1.1151 |
|        1 |          1 |          1826.00 |       951.67 |      1850.71 |                 72.42 |                    0.10 |     95 |     1.1785 |
|        1 |          2 |          1826.00 |       951.67 |      1852.60 |                 33.54 |                    0.10 |    111 |     1.3257 |
|        1 |          3 |          1826.00 |       951.67 |      1853.14 |                 57.87 |                    0.10 |    117 |     1.3978 |
|        1 |          4 |          1826.00 |       951.67 |      1906.94 |                 65.56 |                    0.10 |    125 |     1.4850 |
|        1 |          5 |          1826.00 |       951.67 |      1911.92 |                 85.48 |                    0.10 |    126 |     1.5604 |
|        1 |          6 |          1826.00 |       951.67 |      1892.16 |                 65.32 |                    0.10 |    134 |     1.6997 |
|        1 |          7 |          1826.00 |       951.67 |      1884.54 |                 43.44 |                    0.10 |    146 |     1.8235 |
|        1 |          8 |          1826.00 |       951.67 |      1865.44 |                 46.84 |                    0.10 |    146 |     1.8890 |
|        1 |          9 |          1826.00 |       951.67 |      1904.13 |                 66.18 |                    0.10 |    150 |     1.9546 |
|        1 |         10 |          1826.00 |       951.67 |      1893.30 |                 61.68 |                    0.10 |    158 |     2.1172 |
|        1 |         11 |          1826.00 |       951.67 |      1868.86 |                 29.86 |                    0.10 |    159 |     2.1978 |
|        1 |         12 |          1826.00 |       951.67 |      1858.28 |                 25.85 |                    0.10 |    162 |     2.2606 |
|        1 |         13 |          1826.00 |       951.67 |      1854.89 |                 59.57 |                    0.10 |    162 |     2.3387 |
|        1 |         14 |          1826.00 |       951.67 |      1872.20 |                 69.64 |                    0.10 |    164 |     2.3973 |
|        1 |         15 |          1826.00 |       951.67 |      1888.70 |                 49.23 |                    0.10 |    171 |     2.4948 |
|        1 |         16 |          1826.00 |       951.67 |      1849.96 |                 32.74 |                    0.10 |    180 |     2.6169 |
|        1 |         17 |          1826.00 |       951.67 |      1853.73 |                 49.09 |                    0.10 |    183 |     2.6967 |
|        1 |         18 |          1826.00 |       951.67 |      1886.06 |                 79.84 |                    0.10 |    188 |     2.7573 |
|        1 |         19 |          1826.00 |       951.67 |      1900.12 |                112.79 |                    0.10 |    189 |     2.8300 |
|        1 |         20 |          1826.00 |       951.67 |      1905.00 |                 62.91 |                    0.10 |    194 |     2.8927 |
|        1 |         21 |          1826.00 |       951.67 |      1845.38 |                 69.75 |                    0.10 |    199 |     2.9953 |
|        1 |         22 |          1826.00 |       951.67 |      1874.18 |                 36.58 |                    0.10 |    199 |     3.0782 |
|        1 |         23 |          1826.00 |       951.67 |      1865.44 |                 71.18 |                    0.10 |    202 |     3.1499 |
|        1 |         24 |          1826.00 |       951.67 |      1857.30 |                 53.23 |                    0.10 |    208 |     3.3270 |
|        1 |         25 |          1826.00 |       951.67 |      1882.45 |                 41.25 |                    0.10 |    209 |     3.3995 |
|        1 |         26 |          1826.00 |       951.67 |      1868.17 |                 50.61 |                    0.10 |    209 |     3.4816 |
|        1 |         27 |          1826.00 |       951.67 |      1797.54 |                 58.13 |                    0.10 |    212 |     3.6700 |
|        1 |         28 |          1826.00 |       951.67 |      1833.21 |                 59.62 |                    0.10 |    216 |     3.7515 |
|        1 |         29 |          1826.00 |       951.67 |      1831.72 |                 81.73 |                    0.10 |    216 |     3.8280 |
|        1 |          0 |          1818.40 |       951.67 |      1818.40 |                 65.82 |                    0.10 |    218 |     3.9300 |
|        1 |          1 |          1818.40 |       951.67 |      1851.42 |                 36.29 |                    0.10 |    219 |     4.0062 |
|        1 |          2 |          1818.40 |       951.67 |      1826.16 |                 65.20 |                    0.10 |    219 |     4.0683 |
|        1 |          3 |          1818.40 |       951.67 |      1869.60 |                 37.01 |                    0.10 |    231 |     4.1766 |
|        1 |          4 |          1818.40 |       951.67 |      1820.80 |                 59.43 |                    0.10 |    240 |     4.2889 |
|        1 |          5 |          1818.40 |       951.67 |      1840.40 |                 54.55 |                    0.10 |    248 |     4.3735 |
|        1 |          6 |          1818.40 |       951.67 |      1823.60 |                 88.54 |                    0.10 |    251 |     4.4629 |
|        1 |          7 |          1818.40 |       951.67 |      1869.20 |                 35.43 |                    0.10 |    255 |     4.5490 |
|        1 |          8 |          1818.40 |       951.67 |      1834.50 |                 29.15 |                    0.10 |    261 |     4.6284 |
|        1 |          9 |          1818.40 |       951.67 |      1836.02 |                 31.45 |                    0.10 |    262 |     4.6947 |
|        1 |         10 |          1818.40 |       951.67 |      1798.91 |                 31.57 |                    0.10 |    265 |     4.7930 |
|        1 |         11 |          1818.40 |       951.67 |      1777.06 |                 66.60 |                    0.10 |    265 |     4.8494 |
|        1 |         12 |          1818.40 |       951.67 |      1825.81 |                 31.28 |                    0.10 |    265 |     4.9383 |
|        1 |         13 |          1818.40 |       951.67 |      1795.84 |                 66.60 |                    0.10 |    267 |     5.0028 |
|        1 |         14 |          1818.40 |       951.67 |      1830.70 |                 61.20 |                    0.10 |    267 |     5.0745 |
|        1 |         15 |          1818.40 |       951.67 |      1850.56 |                 63.36 |                    0.10 |    269 |     5.1614 |
|        1 |         16 |          1818.40 |       951.67 |      1844.30 |                 69.57 |                    0.10 |    270 |     5.2624 |
|        1 |         17 |          1818.40 |       951.67 |      1851.20 |                 47.38 |                    0.10 |    270 |     5.3242 |
|        1 |         18 |          1818.40 |       951.67 |      1837.94 |                 61.21 |                    0.10 |    271 |     5.3865 |
|        1 |         19 |          1818.40 |       951.67 |      1866.44 |                 73.72 |                    0.10 |    276 |     5.4492 |
|        1 |         20 |          1818.40 |       951.67 |      1862.50 |                 58.31 |                    0.10 |    278 |     5.5132 |
|        1 |         21 |          1818.40 |       951.67 |      1861.56 |                 64.12 |                    0.10 |    278 |     5.5945 |
|        1 |         22 |          1818.40 |       951.67 |      1866.11 |                 71.12 |                    0.11 |    282 |     5.6873 |
|        1 |         23 |          1818.40 |       951.67 |      1886.00 |                 38.89 |                    0.10 |    288 |     5.7446 |
|        1 |         24 |          1818.40 |       951.67 |      1839.74 |                 66.98 |                    0.10 |    289 |     5.8481 |
|        1 |         25 |          1818.40 |       951.67 |      1858.49 |                 64.65 |                    0.10 |    289 |     5.9340 |
|        1 |         26 |          1818.40 |       951.67 |      1860.69 |                 58.21 |                    0.10 |    289 |     6.0097 |
|        1 |         27 |          1818.40 |       951.67 |      1861.30 |                 74.38 |                    0.10 |    290 |     6.0892 |
|        1 |         28 |          1818.40 |       951.67 |      1849.44 |                 68.33 |                    0.10 |    290 |     6.1604 |
|        1 |         29 |          1818.40 |       951.67 |      1856.30 |                 75.21 |                    0.10 |    290 |     6.2327 |
|        1 |         30 |          1818.40 |       951.67 |      1863.50 |                 39.76 |                    0.10 |    296 |     6.3463 |
|        1 |         31 |          1818.40 |       951.67 |      1823.50 |                 30.39 |                    0.10 |    300 |     6.4754 |
|        1 |          0 |          1814.20 |       951.67 |      1814.20 |                 41.69 |                    0.10 |    301 |     6.5380 |
|        1 |          1 |          1814.20 |       951.67 |      1814.20 |                 22.55 |                    0.10 |    301 |     6.6139 |
|        1 |          2 |          1814.20 |       951.67 |      1788.25 |                 38.54 |                    0.10 |    302 |     6.6703 |
|        1 |          3 |          1814.20 |       951.67 |      1799.75 |                 49.77 |                    0.10 |    305 |     6.7324 |
|        1 |          4 |          1814.20 |       951.67 |      1810.44 |                 61.15 |                    0.10 |    305 |     6.7976 |
|        1 |          5 |          1814.20 |       951.67 |      1831.60 |                 48.82 |                    0.10 |    309 |     6.8728 |
|        1 |          6 |          1814.20 |       951.67 |      1799.04 |                 71.04 |                    0.10 |    310 |     6.9492 |
|        1 |          7 |          1814.20 |       951.67 |      1788.39 |                 41.53 |                    0.10 |    315 |     7.0542 |
|        1 |          8 |          1814.20 |       951.67 |      1794.45 |                 70.21 |                    0.10 |    317 |     7.1274 |
|        1 |          9 |          1814.20 |       951.67 |      1859.46 |                 47.27 |                    0.10 |    320 |     7.2159 |
|        1 |         10 |          1814.20 |       951.67 |      1849.00 |                 66.02 |                    0.10 |    320 |     7.3011 |
|        1 |         11 |          1814.20 |       951.67 |      1885.60 |                 47.31 |                    0.10 |    323 |     7.3550 |
|        1 |         12 |          1814.20 |       951.67 |      1865.42 |                 56.94 |                    0.10 |    325 |     7.4250 |
|        1 |         13 |          1814.20 |       951.67 |      1872.36 |                 50.29 |                    0.10 |    325 |     7.4888 |
|        1 |         14 |          1814.20 |       951.67 |      1863.29 |                 78.57 |                    0.10 |    325 |     7.5501 |
|        1 |         15 |          1814.20 |       951.67 |      1919.45 |                 54.04 |                    0.10 |    328 |     7.6127 |
|        1 |         16 |          1814.20 |       951.67 |      1895.54 |                 81.86 |                    0.10 |    328 |     7.6861 |
|        1 |         17 |          1814.20 |       951.67 |      1900.50 |                 65.21 |                    0.10 |    334 |     7.8073 |
|        1 |         18 |          1814.20 |       951.67 |      1886.42 |                 64.24 |                    0.10 |    335 |     7.8906 |
|        1 |         19 |          1814.20 |       951.67 |      1858.21 |                 45.33 |                    0.10 |    340 |     8.0369 |
|        1 |         20 |          1814.20 |       951.67 |      1882.72 |                 51.74 |                    0.10 |    348 |     8.1513 |
|        1 |         21 |          1814.20 |       951.67 |      1873.08 |                 72.38 |                    0.10 |    351 |     8.2176 |
|        1 |         22 |          1814.20 |       951.67 |      1883.00 |                 51.25 |                    0.10 |    357 |     8.3030 |
|        1 |         23 |          1814.20 |       951.67 |      1866.60 |                 58.65 |                    0.10 |    368 |     8.5325 |
|        1 |         24 |          1814.20 |       951.67 |      1881.80 |                 61.87 |                    0.10 |    374 |     8.6285 |
|        1 |         25 |          1814.20 |       951.67 |      1862.48 |                 64.71 |                    0.10 |    378 |     8.8715 |
|        1 |         26 |          1814.20 |       951.67 |      1863.00 |                 58.26 |                    0.10 |    378 |     8.9433 |
|        1 |         27 |          1814.20 |       951.67 |      1838.19 |                 54.60 |                    0.10 |    379 |     9.0165 |
|        1 |         28 |          1814.20 |       951.67 |      1832.09 |                 45.86 |                    0.10 |    384 |     9.0757 |
|        1 |         29 |          1814.20 |       951.67 |      1822.21 |                 48.32 |                    0.10 |    386 |     9.1962 |
|        1 |         30 |          1814.20 |       951.67 |      1822.19 |                 64.91 |                    0.10 |    386 |     9.2751 |
|        1 |         31 |          1814.20 |       951.67 |      1854.69 |                 53.41 |                    0.10 |    389 |     9.3521 |
|        1 |         32 |          1814.20 |       951.67 |      1839.20 |                 63.41 |                    0.10 |    390 |     9.4785 |
|        1 |         33 |          1814.20 |       951.67 |      1837.33 |                 67.62 |                    0.10 |    390 |     9.5679 |
