Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1131.91 |      1133.23 |                  2.25 |                    2.25 |     61 |     0.4585 |
|        1 |          0 |          1137.40 |      1131.91 |      1137.40 |                  0.65 |                    0.65 |     69 |     1.0439 |
|        1 |          1 |          1137.40 |      1126.73 |      1126.73 |                  1.63 |                    1.63 |     74 |     1.1558 |
|        1 |          2 |          1137.40 |      1107.74 |      1107.74 |                  1.79 |                    1.79 |     79 |     1.3793 |
|        1 |          3 |          1137.40 |      1107.74 |      1119.28 |                  1.53 |                    1.53 |     81 |     1.4692 |
|        1 |          4 |          1137.40 |      1107.74 |      1117.84 |                  1.39 |                    1.39 |     81 |     1.5487 |
|        1 |          5 |          1137.40 |      1107.74 |      1124.53 |                  1.32 |                    1.32 |     83 |     1.6199 |
|        1 |          6 |          1137.40 |      1107.74 |      1118.59 |                  0.68 |                    0.68 |     84 |     1.7098 |
|        1 |          7 |          1137.40 |      1107.74 |      1118.16 |                  1.50 |                    1.50 |     89 |     1.7899 |
|        1 |          8 |          1137.40 |      1107.74 |      1125.97 |                  2.31 |                    2.31 |     91 |     1.8930 |
|        1 |          9 |          1137.40 |      1107.74 |      1127.65 |                  2.23 |                    2.23 |     91 |     2.0010 |
|        1 |         10 |          1137.40 |      1107.74 |      1137.28 |                  1.48 |                    1.48 |     97 |     2.1282 |
|        1 |         11 |          1137.40 |      1107.74 |      1116.54 |                  1.21 |                    1.21 |    106 |     2.3204 |
|        1 |         12 |          1137.40 |      1107.74 |      1118.57 |                  1.22 |                    1.22 |    106 |     2.4065 |
|        1 |          0 |          1112.70 |      1107.74 |      1112.70 |                  2.44 |                    2.44 |    110 |     2.4962 |
|        1 |          1 |          1112.70 |      1107.74 |      1112.70 |                  1.49 |                    1.49 |    110 |     2.5536 |
|        1 |          0 |          1112.60 |      1107.74 |      1112.60 |                  1.06 |                    1.06 |    116 |     2.7108 |
|        1 |          1 |          1112.60 |      1107.74 |      1124.15 |                  1.86 |                    1.86 |    120 |     2.8545 |
|        1 |          2 |          1112.60 |      1107.74 |      1134.80 |                  1.08 |                    1.08 |    128 |     2.9738 |
|        1 |          3 |          1112.60 |      1107.74 |      1135.40 |                  1.32 |                    1.32 |    132 |     3.1021 |
|        1 |          4 |          1112.60 |      1107.74 |      1110.72 |                  1.69 |                    1.69 |    138 |     3.2872 |
|        1 |          5 |          1112.60 |      1104.58 |      1104.58 |                  1.68 |                    1.68 |    141 |     3.4222 |
|        1 |          6 |          1112.60 |      1104.58 |      1116.30 |                  1.41 |                    1.41 |    147 |     3.5249 |
|        1 |          7 |          1112.60 |      1104.58 |      1105.11 |                  1.61 |                    1.61 |    149 |     3.6420 |
