Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       969.70 |      1040.58 |                  8.08 |                    0.12 |     55 |     0.1997 |
|        1 |          2 |              Inf |       969.70 |      1200.35 |                 16.22 |                    0.10 |     58 |     0.6699 |
|        1 |          3 |              Inf |       969.70 |      1375.27 |                 32.87 |                    0.10 |     60 |     0.7299 |
|        1 |          4 |              Inf |       969.70 |      1581.32 |                 70.72 |                    0.10 |     66 |     0.8066 |
|        1 |          0 |          1579.10 |       969.70 |      1579.10 |                 34.21 |                    0.10 |     84 |     0.9003 |
|        1 |          1 |          1579.10 |       969.70 |      1484.39 |                 24.10 |                    0.10 |    102 |     1.0822 |
|        1 |          0 |          1459.30 |       969.70 |      1459.30 |                 13.51 |                    0.10 |    113 |     1.2257 |
|        1 |          1 |          1459.30 |       969.70 |      1449.25 |                 20.02 |                    0.10 |    116 |     1.3271 |
|        1 |          2 |          1459.30 |       969.70 |      1470.60 |                 19.14 |                    0.10 |    120 |     1.4312 |
|        1 |          3 |          1459.30 |       969.70 |      1470.60 |                 28.43 |                    0.10 |    120 |     1.4991 |
|        1 |          4 |          1459.30 |       969.70 |      1470.60 |                 16.33 |                    0.10 |    120 |     1.5660 |
|        1 |          5 |          1459.30 |       969.70 |      1475.73 |                 32.09 |                    0.10 |    127 |     1.6883 |
|        1 |          6 |          1459.30 |       969.70 |      1469.80 |                 24.39 |                    0.10 |    132 |     1.7594 |
|        1 |          7 |          1459.30 |       969.70 |      1514.20 |                 12.81 |                    0.10 |    137 |     1.8606 |
|        1 |          8 |          1459.30 |       969.70 |      1473.50 |                  5.78 |                    0.10 |    142 |     1.9719 |
|        1 |          9 |          1459.30 |       969.70 |      1423.41 |                 23.27 |                    0.10 |    149 |     2.0913 |
|        1 |         10 |          1459.30 |       969.70 |      1485.74 |                 47.17 |                    0.10 |    153 |     2.1482 |
|        1 |         11 |          1459.30 |       969.70 |      1503.20 |                 33.70 |                    0.10 |    164 |     2.2544 |
|        1 |         12 |          1459.30 |       969.70 |      1480.40 |                 22.89 |                    0.10 |    170 |     2.3595 |
|        1 |         13 |          1459.30 |       969.70 |      1480.40 |                 11.44 |                    0.10 |    170 |     2.4158 |
|        1 |         14 |          1459.30 |       969.70 |      1458.12 |                 25.81 |                    0.10 |    171 |     2.5117 |
|        1 |         15 |          1459.30 |       969.70 |      1493.67 |                 29.80 |                    0.10 |    173 |     2.6053 |
|        1 |         16 |          1459.30 |       969.70 |      1484.65 |                 24.52 |                    0.10 |    180 |     2.6848 |
|        1 |         17 |          1459.30 |       969.70 |      1477.11 |                 39.45 |                    0.10 |    182 |     2.7556 |
|        1 |         18 |          1459.30 |       969.70 |      1484.10 |                 35.54 |                    0.10 |    184 |     2.8262 |
|        1 |         19 |          1459.30 |       969.70 |      1456.92 |                 18.29 |                    0.10 |    190 |     3.0396 |
|        1 |         20 |          1459.30 |       969.70 |      1486.05 |                 45.24 |                    0.10 |    190 |     3.1075 |
|        1 |         21 |          1459.30 |       969.70 |      1537.69 |                 88.04 |                    0.10 |    193 |     3.1697 |
|        1 |         22 |          1459.30 |       969.70 |      1528.90 |                 46.57 |                    0.10 |    202 |     3.2733 |
|        1 |         23 |          1459.30 |       969.70 |      1526.20 |                 21.26 |                    0.10 |    204 |     3.3433 |
|        1 |         24 |          1459.30 |       969.70 |      1478.40 |                 18.14 |                    0.10 |    207 |     3.4723 |
|        1 |         25 |          1459.30 |       969.70 |      1478.40 |                  9.06 |                    0.10 |    207 |     3.5317 |
|        1 |         26 |          1459.30 |       969.70 |      1483.27 |                 20.90 |                    0.10 |    211 |     3.6004 |
|        1 |         27 |          1459.30 |       969.70 |      1471.22 |                 27.22 |                    0.10 |    215 |     3.6933 |
|        1 |         28 |          1459.30 |       969.70 |      1469.59 |                 40.02 |                    0.10 |    215 |     3.7656 |
|        1 |         29 |          1459.30 |       969.70 |      1487.96 |                 26.16 |                    0.10 |    220 |     3.8438 |
|        1 |         30 |          1459.30 |       969.70 |      1470.62 |                 35.14 |                    0.10 |    220 |     3.9168 |
|        1 |         31 |          1459.30 |       969.70 |      1493.70 |                 27.16 |                    0.10 |    224 |     4.0291 |
|        1 |         32 |          1459.30 |       969.70 |      1522.06 |                 31.03 |                    0.10 |    225 |     4.1287 |
|        1 |         33 |          1459.30 |       969.70 |      1486.34 |                 25.74 |                    0.10 |    229 |     4.2359 |
|        1 |         34 |          1459.30 |       969.70 |      1501.55 |                 32.58 |                    0.10 |    230 |     4.3017 |
|        1 |         35 |          1459.30 |       969.70 |      1519.30 |                 17.59 |                    0.10 |    239 |     4.4033 |
|        1 |         36 |          1459.30 |       969.70 |      1486.40 |                 27.67 |                    0.10 |    250 |     4.5102 |
|        1 |         37 |          1459.30 |       969.70 |      1440.80 |                 15.82 |                    0.10 |    251 |     4.6538 |
|        1 |         38 |          1459.30 |       969.70 |      1444.03 |                 39.45 |                    0.10 |    251 |     4.7520 |
|        1 |         39 |          1459.30 |       969.70 |      1494.70 |                 42.52 |                    0.10 |    253 |     4.8278 |
|        1 |         40 |          1459.30 |       969.70 |      1523.86 |                 37.11 |                    0.10 |    254 |     4.9209 |
|        1 |         41 |          1459.30 |       969.70 |      1509.11 |                 32.06 |                    0.10 |    261 |     5.0212 |
|        1 |         42 |          1459.30 |       969.70 |      1517.33 |                 23.89 |                    0.10 |    261 |     5.0874 |
|        1 |         43 |          1459.30 |       969.70 |      1508.19 |                 36.20 |                    0.10 |    261 |     5.1654 |
|        1 |         44 |          1459.30 |       969.70 |      1502.90 |                 39.31 |                    0.10 |    268 |     5.2870 |
|        1 |         45 |          1459.30 |       969.70 |      1509.80 |                 16.71 |                    0.10 |    272 |     5.3734 |
|        1 |         46 |          1459.30 |       969.70 |      1436.14 |                 20.61 |                    0.10 |    278 |     5.5373 |
|        1 |         47 |          1459.30 |       969.70 |      1487.61 |                 20.10 |                    0.10 |    281 |     5.6100 |
|        1 |         48 |          1459.30 |       969.70 |      1556.85 |                 32.01 |                    0.10 |    285 |     5.6771 |
|        1 |         49 |          1459.30 |       969.70 |      1549.14 |                 20.86 |                    0.10 |    291 |     5.8019 |
|        1 |         50 |          1459.30 |       969.70 |      1537.57 |                 54.77 |                    0.10 |    292 |     5.8766 |
