Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       920.14 |      1050.60 |                  5.65 |                    0.31 |     42 |     0.1524 |
|        1 |          2 |              Inf |       920.14 |      1277.92 |                  9.48 |                    0.31 |     42 |     0.6315 |
|        1 |          3 |              Inf |       920.14 |      1590.76 |                 15.58 |                    0.19 |     45 |     0.6661 |
|        1 |          4 |              Inf |       920.14 |      2042.76 |                 24.15 |                    0.21 |     49 |     0.6962 |
|        1 |          5 |              Inf |       920.14 |      2802.55 |                 38.16 |                    0.23 |     53 |     0.7289 |
|        1 |          6 |              Inf |       920.14 |      3580.55 |                 65.31 |                    0.17 |     61 |     0.7678 |
|        1 |          7 |              Inf |       920.14 |      2655.66 |                233.41 |                    0.10 |     94 |     0.8841 |
|        1 |          8 |              Inf |       920.14 |      2869.48 |                428.27 |                    0.10 |     95 |     0.9343 |
|        1 |          9 |              Inf |       920.14 |      3263.80 |                762.70 |                    0.10 |     99 |     0.9801 |
|        1 |         10 |              Inf |       920.14 |      3955.76 |               1292.38 |                    0.10 |    102 |     1.0223 |
|        1 |         11 |              Inf |       920.14 |      5000.85 |               2324.61 |                    0.10 |    104 |     1.0710 |
|        1 |          0 |          2547.20 |       920.14 |      2547.20 |               1103.49 |                    0.10 |    128 |     1.3118 |
|        1 |          0 |          2527.30 |       920.14 |      2527.30 |                379.06 |                    0.10 |    135 |     1.4558 |
|        1 |          1 |          2527.30 |       920.14 |      2543.00 |                365.82 |                    0.10 |    141 |     1.5465 |
|        1 |          2 |          2527.30 |       920.14 |      2529.40 |                289.81 |                    0.10 |    153 |     1.7526 |
|        1 |          3 |          2527.30 |       920.14 |      2527.70 |                113.61 |                    0.10 |    158 |     1.8515 |
|        1 |          4 |          2527.30 |       920.14 |      2527.70 |                149.60 |                    0.10 |    159 |     1.9288 |
|        1 |          5 |          2527.30 |       920.14 |      2550.40 |                 61.03 |                    0.10 |    172 |     2.0370 |
|        1 |          6 |          2527.30 |       920.14 |      2554.30 |                180.54 |                    0.10 |    182 |     2.1295 |
|        1 |          7 |          2527.30 |       920.14 |      2561.00 |                225.77 |                    0.10 |    195 |     2.2362 |
|        1 |          8 |          2527.30 |       920.14 |      2546.70 |                 98.69 |                    0.10 |    204 |     2.3635 |
|        1 |          9 |          2527.30 |       920.14 |      2546.40 |                155.50 |                    0.10 |    204 |     2.4514 |
|        1 |         10 |          2527.30 |       920.14 |      2540.30 |                145.64 |                    0.10 |    208 |     2.5545 |
|        1 |         11 |          2527.30 |       920.14 |      2610.20 |                301.11 |                    0.10 |    213 |     2.6295 |
|        1 |         12 |          2527.30 |       920.14 |      2794.14 |                610.31 |                    0.10 |    216 |     2.6986 |
|        1 |         13 |          2527.30 |       920.14 |      2550.20 |                253.73 |                    0.10 |    224 |     2.8377 |
|        1 |         14 |          2527.30 |       920.14 |      2548.80 |                124.00 |                    0.10 |    228 |     2.9438 |
|        1 |         15 |          2527.30 |       920.14 |      2548.80 |                 94.13 |                    0.10 |    228 |     3.0357 |
|        1 |         16 |          2527.30 |       920.14 |      2549.90 |                167.48 |                    0.10 |    230 |     3.1007 |
|        1 |         17 |          2527.30 |       920.14 |      2569.40 |                335.36 |                    0.10 |    231 |     3.1953 |
|        1 |         18 |          2527.30 |       920.14 |      2539.60 |                406.75 |                    0.10 |    235 |     3.3096 |
|        1 |         19 |          2527.30 |       920.14 |      2547.40 |                108.92 |                    0.10 |    238 |     3.4557 |
|        1 |          0 |          2525.40 |       920.14 |      2525.40 |                191.54 |                    0.10 |    238 |     3.5551 |
|        1 |          1 |          2525.40 |       920.14 |      2541.10 |                 97.46 |                    0.10 |    245 |     3.6574 |
|        1 |          2 |          2525.40 |       920.14 |      2536.30 |                189.55 |                    0.10 |    248 |     3.7419 |
|        1 |          3 |          2525.40 |       920.14 |      2546.30 |                 83.84 |                    0.10 |    252 |     3.8402 |
|        1 |          4 |          2525.40 |       920.14 |      2506.18 |                179.48 |                    0.10 |    256 |     3.9798 |
|        1 |          5 |          2525.40 |       920.14 |      2608.35 |                397.86 |                    0.10 |    257 |     4.0432 |
|        1 |          6 |          2525.40 |       920.14 |      2855.95 |                847.53 |                    0.10 |    260 |     4.1048 |
