Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1030.63 |      1046.65 |                 13.83 |                    0.10 |     59 |     0.2232 |
|        1 |          2 |              Inf |       993.21 |       993.21 |                 10.68 |                    0.10 |     67 |     0.7532 |
|        1 |          0 |           952.80 |       952.80 |       952.80 |                  4.10 |                    0.10 |     75 |     0.8622 |
|        1 |          1 |           952.80 |       951.02 |       951.02 |                  6.47 |                    0.10 |     76 |     0.9315 |
|        1 |          2 |           952.80 |       951.02 |       955.20 |                  3.33 |                    0.10 |     77 |     0.9991 |
|        1 |          3 |           952.80 |       951.02 |       962.30 |                  5.38 |                    0.10 |     81 |     1.1311 |
|        1 |          0 |           952.70 |       951.02 |       952.70 |                  2.59 |                    0.10 |     84 |     1.2937 |
|        1 |          1 |           952.70 |       951.02 |       952.70 |                  3.52 |                    0.10 |     84 |     1.3707 |
|        1 |          2 |           952.70 |       951.02 |       952.70 |                  4.96 |                    0.12 |     84 |     1.4579 |
|        1 |          3 |           952.70 |       951.02 |       952.70 |                  5.97 |                    0.16 |     84 |     1.5260 |
|        1 |          4 |           952.70 |       951.02 |       970.40 |                  2.46 |                    0.10 |     86 |     1.6011 |
|        1 |          5 |           952.70 |       951.02 |       958.48 |                  5.85 |                    0.10 |     88 |     1.6906 |
|        1 |          6 |           952.70 |       951.02 |       953.30 |                  2.88 |                    0.10 |     93 |     1.7832 |
|        1 |          7 |           952.70 |       951.02 |       975.50 |                  6.92 |                    0.10 |     97 |     1.8523 |
|        1 |          8 |           952.70 |       951.02 |       976.30 |                  5.25 |                    0.15 |    101 |     1.9580 |
|        1 |          9 |           952.70 |       951.02 |       976.30 |                  4.18 |                    0.11 |    101 |     2.0512 |
|        1 |         10 |           952.70 |       951.02 |       976.30 |                  5.62 |                    0.12 |    101 |     2.1071 |
|        1 |         11 |           952.70 |       951.02 |       973.70 |                  2.10 |                    0.10 |    104 |     2.1919 |
|        1 |         12 |           952.70 |       951.02 |       967.16 |                  8.09 |                    0.10 |    109 |     2.3347 |
|        1 |         13 |           952.70 |       951.02 |       970.06 |                  9.00 |                    0.10 |    111 |     2.3919 |
|        1 |         14 |           952.70 |       951.02 |       973.00 |                  9.80 |                    0.10 |    113 |     2.4541 |
|        1 |         15 |           952.70 |       951.02 |       972.50 |                  9.00 |                    0.10 |    118 |     2.5370 |
|        1 |         16 |           952.70 |       951.02 |       972.10 |                  5.27 |                    0.10 |    120 |     2.6097 |
|        1 |         17 |           952.70 |       951.02 |       965.52 |                  4.65 |                    0.10 |    123 |     2.6774 |
|        1 |         18 |           952.70 |       951.02 |       967.70 |                  5.04 |                    0.10 |    128 |     2.7972 |
|        1 |         19 |           952.70 |       951.02 |       967.70 |                  1.88 |                    0.10 |    128 |     2.8775 |
|        1 |         20 |           952.70 |       951.02 |       958.66 |                  5.32 |                    0.11 |    133 |     3.0239 |
|        1 |         21 |           952.70 |       951.02 |       963.43 |                  3.84 |                    0.10 |    136 |     3.1361 |
|        1 |         22 |           952.70 |       951.02 |       963.93 |                  4.53 |                    0.10 |    136 |     3.2101 |
|        1 |         23 |           952.70 |       951.02 |       961.99 |                  3.72 |                    0.10 |    140 |     3.3063 |
|        1 |         24 |           952.70 |       951.02 |       963.91 |                  3.21 |                    0.10 |    141 |     3.4061 |
|        1 |         25 |           952.70 |       951.02 |       968.60 |                  3.00 |                    0.10 |    147 |     3.5151 |
|        1 |         26 |           952.70 |       951.02 |       953.10 |                  2.95 |                    0.17 |    149 |     3.5994 |
|        1 |         27 |           952.70 |       951.02 |       953.10 |                  3.59 |                    0.10 |    149 |     3.6819 |
|        1 |          0 |           952.40 |       951.02 |       952.40 |                  4.18 |                    0.10 |    151 |     3.7595 |
|        1 |          1 |           952.40 |       951.02 |       971.80 |                  2.22 |                    0.10 |    155 |     3.8119 |
|        1 |          2 |           952.40 |       951.02 |       956.19 |                  4.61 |                    0.10 |    159 |     3.9554 |
|        1 |          3 |           952.40 |       951.02 |      1000.50 |                  2.69 |                    0.10 |    163 |     4.0464 |
|        1 |          4 |           952.40 |       939.58 |       939.58 |                  3.58 |                    0.10 |    166 |     4.1421 |
|        1 |          5 |           952.40 |       939.58 |       942.82 |                  5.00 |                    0.10 |    166 |     4.2181 |
|        1 |          6 |           952.40 |       939.58 |       973.80 |                  3.17 |                    0.10 |    170 |     4.2816 |
|        1 |          7 |           952.40 |       939.58 |       973.80 |                  1.73 |                    0.10 |    170 |     4.3486 |
|        1 |          8 |           952.40 |       939.58 |       973.80 |                  3.02 |                    0.10 |    170 |     4.4240 |
|        1 |          9 |           952.40 |       939.58 |       973.80 |                  4.36 |                    0.10 |    170 |     4.4906 |
|        1 |         10 |           952.40 |       939.58 |       973.80 |                  5.46 |                    0.10 |    170 |     4.5434 |
|        1 |         11 |           952.40 |       939.58 |       973.80 |                  3.23 |                    0.10 |    170 |     4.6137 |
|        1 |         12 |           952.40 |       939.58 |       986.09 |                  4.52 |                    0.11 |    171 |     4.6752 |
|        1 |         13 |           952.40 |       939.58 |       974.01 |                  5.67 |                    0.10 |    175 |     4.8714 |
|        1 |         14 |           952.40 |       939.58 |       970.40 |                  4.58 |                    0.10 |    179 |     5.0422 |
|        1 |         15 |           952.40 |       939.58 |       968.60 |                  2.45 |                    0.13 |    183 |     5.1614 |
|        1 |         16 |           952.40 |       939.58 |       968.60 |                  3.56 |                    0.10 |    183 |     5.2310 |
|        1 |         17 |           952.40 |       939.58 |       974.20 |                  4.60 |                    0.10 |    184 |     5.2987 |
|        1 |         18 |           952.40 |       939.58 |       974.20 |                  7.03 |                    0.14 |    184 |     5.3727 |
|        1 |         19 |           952.40 |       939.58 |       974.20 |                  3.92 |                    0.10 |    184 |     5.4265 |
|        1 |         20 |           952.40 |       939.58 |       971.10 |                  1.79 |                    0.10 |    186 |     5.5022 |
|        1 |         21 |           952.40 |       939.58 |       969.97 |                  1.82 |                    0.10 |    187 |     5.5759 |
|        1 |         22 |           952.40 |       939.58 |       970.76 |                  1.92 |                    0.10 |    187 |     5.6408 |
|        1 |         23 |           952.40 |       939.58 |       955.51 |                  4.11 |                    0.10 |    192 |     5.7607 |
|        1 |         24 |           952.40 |       939.58 |       968.37 |                  3.55 |                    0.10 |    197 |     5.8322 |
|        1 |         25 |           952.40 |       939.58 |       971.70 |                  5.44 |                    0.10 |    202 |     5.9001 |
|        1 |         26 |           952.40 |       939.58 |       973.90 |                 10.80 |                    0.10 |    204 |     5.9735 |
|        1 |         27 |           952.40 |       939.58 |       973.90 |                  5.39 |                    0.10 |    204 |     6.0567 |
|        1 |         28 |           952.40 |       939.58 |       971.00 |                  3.49 |                    0.10 |    205 |     6.1274 |
|        1 |         29 |           952.40 |       939.58 |       976.69 |                  6.91 |                    0.10 |    209 |     6.2544 |
|        1 |         30 |           952.40 |       939.58 |       972.30 |                  5.85 |                    0.10 |    212 |     6.3350 |
|        1 |         31 |           952.40 |       939.58 |       969.69 |                  4.80 |                    0.10 |    215 |     6.4696 |
|        1 |         32 |           952.40 |       939.58 |       969.10 |                  2.52 |                    0.10 |    217 |     6.5222 |
|        1 |         33 |           952.40 |       939.58 |       964.74 |                  5.06 |                    0.10 |    219 |     6.5814 |
|        1 |         34 |           952.40 |       939.58 |       968.35 |                  9.92 |                    0.10 |    220 |     6.6620 |
|        1 |         35 |           952.40 |       939.58 |       971.50 |                  5.99 |                    0.10 |    222 |     6.7388 |
|        1 |         36 |           952.40 |       939.58 |       967.63 |                  5.96 |                    0.10 |    222 |     6.8179 |
|        1 |         37 |           952.40 |       939.58 |       967.92 |                  5.05 |                    0.10 |    222 |     6.8964 |
|        1 |         38 |           952.40 |       939.58 |       967.83 |                  5.89 |                    0.10 |    222 |     6.9866 |
|        1 |         39 |           952.40 |       939.58 |       967.31 |                  2.97 |                    0.10 |    223 |     7.0557 |
|        1 |         40 |           952.40 |       939.58 |       966.95 |                  3.95 |                    0.10 |    225 |     7.1249 |
|        1 |         41 |           952.40 |       939.58 |       966.66 |                  5.91 |                    0.10 |    225 |     7.2156 |
|        1 |         42 |           952.40 |       939.58 |       967.22 |                  4.58 |                    0.10 |    225 |     7.3066 |
|        1 |         43 |           952.40 |       939.58 |       966.41 |                  5.44 |                    0.10 |    225 |     7.4026 |
|        1 |         44 |           952.40 |       939.58 |       969.40 |                  4.18 |                    0.10 |    226 |     7.4672 |
|        1 |         45 |           952.40 |       939.58 |       965.63 |                  4.24 |                    0.10 |    228 |     7.5333 |
|        1 |         46 |           952.40 |       939.58 |       966.88 |                  4.62 |                    0.10 |    228 |     7.6049 |
|        1 |         47 |           952.40 |       939.58 |       966.76 |                  7.06 |                    0.10 |    228 |     7.6838 |
|        1 |         48 |           952.40 |       939.58 |       967.67 |                  4.52 |                    0.10 |    230 |     7.7607 |
|        1 |         49 |           952.40 |       939.58 |       967.70 |                  2.26 |                    0.10 |    230 |     7.8320 |
|        1 |         50 |           952.40 |       939.58 |       955.50 |                  4.03 |                    0.10 |    234 |     7.9717 |
|        1 |         51 |           952.40 |       939.58 |       976.40 |                  1.77 |                    0.10 |    238 |     8.0444 |
|        1 |         52 |           952.40 |       939.58 |       973.50 |                  5.06 |                    0.10 |    240 |     8.1721 |
|        1 |         53 |           952.40 |       939.58 |       975.92 |                  6.21 |                    0.10 |    240 |     8.2361 |
|        1 |         54 |           952.40 |       939.58 |       958.80 |                  3.35 |                    0.10 |    245 |     8.3282 |
|        1 |         55 |           952.40 |       939.58 |       956.80 |                  5.08 |                    0.10 |    245 |     8.4063 |
|        1 |         56 |           952.40 |       939.58 |       956.80 |                  3.93 |                    0.10 |    245 |     8.4831 |
|        1 |         57 |           952.40 |       939.58 |       952.21 |                  1.90 |                    0.10 |    247 |     8.5816 |
|        1 |         58 |           952.40 |       931.84 |       931.84 |                  6.15 |                    0.10 |    247 |     8.6676 |
|        1 |         59 |           952.40 |       931.84 |       958.62 |                  7.04 |                    0.10 |    250 |     8.7387 |
|        1 |         60 |           952.40 |       931.84 |       975.30 |                  3.84 |                    0.10 |    255 |     8.8271 |
|        1 |         61 |           952.40 |       931.84 |       974.40 |                  3.42 |                    0.11 |    257 |     8.8967 |
|        1 |         62 |           952.40 |       931.84 |       963.20 |                  4.83 |                    0.10 |    263 |     9.1299 |
