Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1055.10 |      1055.10 |      1057.80 |                  0.58 |                    0.32 |     59 |     0.5065 |
|        1 |          2 |          1055.10 |      1026.87 |      1026.87 |                  0.90 |                    0.50 |     64 |     1.1099 |
|        1 |          0 |          1031.20 |      1026.87 |      1031.20 |                  1.33 |                    0.73 |     68 |     1.2374 |
|        1 |          1 |          1031.20 |      1026.87 |      1031.70 |                  0.78 |                    0.43 |     69 |     1.3672 |
|        1 |          2 |          1031.20 |      1026.87 |      1032.40 |                  1.31 |                    0.72 |     70 |     1.4414 |
|        1 |          3 |          1031.20 |      1026.87 |      1032.40 |                  1.54 |                    0.85 |     70 |     1.5259 |
|        1 |          4 |          1031.20 |      1026.87 |      1056.93 |                  1.35 |                    0.74 |     70 |     1.6064 |
|        1 |          5 |          1031.20 |      1026.87 |      1032.40 |                  0.80 |                    0.44 |     73 |     1.6804 |
|        1 |          6 |          1031.20 |      1026.87 |      1032.40 |                  0.33 |                    0.18 |     73 |     1.7438 |
|        1 |          7 |          1031.20 |      1026.87 |      1029.06 |                  0.71 |                    0.39 |     76 |     1.8441 |
|        1 |          8 |          1031.20 |      1026.87 |      1062.32 |                  1.73 |                    0.95 |     80 |     1.9060 |
|        1 |          9 |          1031.20 |      1026.87 |      1039.40 |                  0.52 |                    0.28 |     83 |     2.0531 |
|        1 |         10 |          1031.20 |      1026.87 |      1039.40 |                  0.58 |                    0.32 |     83 |     2.1196 |
|        1 |         11 |          1031.20 |      1026.87 |      1041.32 |                  1.45 |                    0.79 |     83 |     2.1839 |
|        1 |         12 |          1031.20 |      1026.87 |      1047.36 |                  2.08 |                    1.07 |     86 |     2.2808 |
|        1 |         13 |          1031.20 |      1026.87 |      1047.46 |                  1.40 |                    0.72 |     86 |     2.3689 |
|        1 |         14 |          1031.20 |      1026.87 |      1043.90 |                  3.39 |                    1.75 |     86 |     2.4290 |
|        1 |         15 |          1031.20 |      1026.87 |      1035.60 |                  2.24 |                    0.60 |     88 |     2.5044 |
|        1 |         16 |          1031.20 |      1026.87 |      1032.70 |                  2.27 |                    0.47 |     92 |     2.5871 |
|        1 |          0 |          1024.30 |      1024.30 |      1024.30 |                  1.04 |                    0.21 |     97 |     2.6917 |
|        1 |          1 |          1024.30 |      1024.21 |      1024.21 |                  1.96 |                    0.40 |     98 |     2.7938 |
|        1 |          0 |          1019.40 |      1019.40 |      1019.40 |                  1.70 |                    0.34 |     99 |     2.8614 |
|        1 |          1 |          1019.40 |      1019.40 |      1019.40 |                  1.23 |                    0.14 |     99 |     2.9260 |
|        1 |          2 |          1019.40 |      1019.40 |      1019.40 |                  2.09 |                    0.24 |     99 |     3.0068 |
|        1 |          3 |          1019.40 |      1018.27 |      1018.27 |                  2.39 |                    0.28 |     99 |     3.1040 |
|        1 |          4 |          1019.40 |      1011.39 |      1011.39 |                  2.22 |                    0.21 |    101 |     3.2003 |
|        1 |          5 |          1019.40 |      1005.35 |      1005.35 |                  1.61 |                    0.15 |    106 |     3.3201 |
|        1 |          6 |          1019.40 |      1000.65 |      1000.65 |                  2.12 |                    0.19 |    106 |     3.3913 |
|        1 |          7 |          1019.40 |      1000.65 |      1019.43 |                  4.61 |                    0.42 |    106 |     3.4667 |
|        1 |          0 |          1015.60 |      1000.65 |      1015.60 |                  6.60 |                    0.10 |    110 |     3.6205 |
|        1 |          1 |          1015.60 |      1000.65 |      1015.60 |                  4.58 |                    0.12 |    110 |     3.6862 |
|        1 |          0 |          1012.60 |      1000.65 |      1012.60 |                  5.79 |                    0.15 |    111 |     3.7689 |
|        1 |          1 |          1012.60 |      1000.65 |      1012.60 |                  6.37 |                    0.15 |    111 |     3.8395 |
|        1 |          2 |          1012.60 |      1000.65 |      1002.28 |                  6.45 |                    0.17 |    111 |     3.9528 |
|        1 |          0 |          1009.70 |      1000.65 |      1009.70 |                  5.29 |                    0.11 |    114 |     4.0578 |
|        1 |          1 |          1009.70 |      1000.65 |      1009.70 |                  4.49 |                    0.15 |    114 |     4.1276 |
|        1 |          2 |          1009.70 |      1000.65 |      1058.60 |                  2.12 |                    0.12 |    120 |     4.2400 |
|        1 |          3 |          1009.70 |      1000.65 |      1058.60 |                  1.30 |                    0.11 |    120 |     4.3087 |
|        1 |          4 |          1009.70 |      1000.65 |      1057.80 |                  2.28 |                    0.20 |    122 |     4.3828 |
|        1 |          5 |          1009.70 |      1000.65 |      1062.50 |                  2.88 |                    0.22 |    126 |     4.4642 |
|        1 |          6 |          1009.70 |      1000.65 |      1057.90 |                  5.50 |                    0.42 |    128 |     4.5270 |
|        1 |          7 |          1009.70 |      1000.65 |      1006.72 |                  2.87 |                    0.18 |    130 |     4.6864 |
|        1 |          8 |          1009.70 |      1000.65 |      1012.34 |                  4.30 |                    0.27 |    130 |     4.7490 |
|        1 |          9 |          1009.70 |      1000.65 |      1008.31 |                  2.95 |                    0.19 |    132 |     4.8698 |
|        1 |         10 |          1009.70 |      1000.65 |      1008.41 |                  5.08 |                    0.21 |    132 |     4.9439 |
|        1 |         11 |          1009.70 |      1000.65 |      1016.00 |                  1.86 |                    0.10 |    134 |     5.0373 |
|        1 |         12 |          1009.70 |       995.76 |       995.76 |                  4.07 |                    0.22 |    134 |     5.1009 |
|        1 |         13 |          1009.70 |       995.76 |      1009.25 |                  3.96 |                    0.22 |    134 |     5.2040 |
|        1 |         14 |          1009.70 |       995.76 |      1017.82 |                  3.68 |                    0.20 |    134 |     5.2741 |
|        1 |         15 |          1009.70 |       995.76 |      1019.90 |                  2.35 |                    0.12 |    135 |     5.3848 |
|        1 |         16 |          1009.70 |       995.76 |      1001.23 |                  3.71 |                    0.20 |    135 |     5.4571 |
|        1 |         17 |          1009.70 |       995.76 |      1032.83 |                  5.29 |                    0.25 |    136 |     5.5310 |
|        1 |         18 |          1009.70 |       995.76 |      1034.35 |                  6.55 |                    0.16 |    136 |     5.6057 |
|        1 |         19 |          1009.70 |       995.76 |      1018.86 |                  7.04 |                    0.19 |    137 |     5.7266 |
|        1 |         20 |          1009.70 |       995.76 |      1032.20 |                  3.24 |                    0.10 |    139 |     5.8061 |
|        1 |         21 |          1009.70 |       995.76 |      1016.77 |                  4.34 |                    0.13 |    140 |     5.8956 |
|        1 |         22 |          1009.70 |       995.76 |      1028.89 |                 10.43 |                    0.30 |    140 |     5.9550 |
|        1 |         23 |          1009.70 |       995.76 |      1040.80 |                  6.17 |                    0.18 |    141 |     6.0198 |
|        1 |         24 |          1009.70 |       995.76 |      1034.80 |                  3.98 |                    0.10 |    143 |     6.1263 |
|        1 |         25 |          1009.70 |       995.76 |      1017.73 |                  4.20 |                    0.15 |    144 |     6.2319 |
|        1 |         26 |          1009.70 |       995.76 |      1032.87 |                  2.69 |                    0.11 |    144 |     6.3002 |
|        1 |         27 |          1009.70 |       995.76 |      1026.76 |                  5.03 |                    0.18 |    146 |     6.3715 |
|        1 |         28 |          1009.70 |       995.76 |      1063.50 |                  3.65 |                    0.13 |    150 |     6.5138 |
|        1 |         29 |          1009.70 |       995.76 |      1057.50 |                  2.55 |                    0.12 |    150 |     6.6190 |
|        1 |         30 |          1009.70 |       995.76 |      1055.20 |                  1.48 |                    0.11 |    151 |     6.7237 |
|        1 |         31 |          1009.70 |       995.76 |      1018.65 |                  3.62 |                    0.28 |    152 |     6.8173 |
|        1 |         32 |          1009.70 |       995.76 |      1025.10 |                  2.18 |                    0.15 |    154 |     6.9110 |
|        1 |         33 |          1009.70 |       995.76 |      1025.10 |                  4.69 |                    0.10 |    154 |     6.9732 |
|        1 |         34 |          1009.70 |       995.76 |      1025.30 |                  3.39 |                    0.10 |    155 |     7.0440 |
|        1 |         35 |          1009.70 |       995.76 |      1025.30 |                  4.04 |                    0.16 |    155 |     7.1042 |
|        1 |         36 |          1009.70 |       995.76 |      1025.30 |                  2.25 |                    0.10 |    155 |     7.1806 |
|        1 |         37 |          1009.70 |       995.76 |      1009.79 |                  3.70 |                    0.16 |    156 |     7.2378 |
|        1 |         38 |          1009.70 |       995.76 |      1018.64 |                  4.96 |                    0.22 |    157 |     7.3166 |
|        1 |         39 |          1009.70 |       995.76 |      1016.45 |                  3.16 |                    0.14 |    158 |     7.4703 |
|        1 |         40 |          1009.70 |       995.76 |      1014.80 |                  3.55 |                    0.15 |    158 |     7.5504 |
|        1 |         41 |          1009.70 |       995.76 |      1014.05 |                  3.49 |                    0.14 |    158 |     7.6539 |
|        1 |         42 |          1009.70 |       995.76 |      1017.75 |                  4.11 |                    0.17 |    158 |     7.7338 |
|        1 |         43 |          1009.70 |       995.76 |      1019.93 |                  4.99 |                    0.20 |    159 |     7.8244 |
|        1 |         44 |          1009.70 |       995.76 |      1035.36 |                  2.87 |                    0.12 |    159 |     7.8924 |
|        1 |         45 |          1009.70 |       995.76 |      1026.36 |                  3.44 |                    0.14 |    162 |     8.0108 |
|        1 |         46 |          1009.70 |       995.76 |      1007.49 |                  3.90 |                    0.15 |    163 |     8.0812 |
|        1 |         47 |          1009.70 |       995.76 |      1007.99 |                  4.93 |                    0.19 |    163 |     8.1651 |
|        1 |         48 |          1009.70 |       995.76 |      1006.87 |                  7.90 |                    0.12 |    163 |     8.2832 |
|        1 |         49 |          1009.70 |       995.76 |      1014.60 |                  5.19 |                    0.12 |    165 |     8.4213 |
|        1 |         50 |          1009.70 |       995.76 |      1015.83 |                  5.27 |                    0.13 |    165 |     8.4898 |
|        1 |         51 |          1009.70 |       995.76 |      1019.89 |                  5.51 |                    0.13 |    165 |     8.5564 |
|        1 |         52 |          1009.70 |       995.76 |      1014.28 |                  5.25 |                    0.13 |    169 |     8.6948 |
|        1 |         53 |          1009.70 |       995.76 |      1027.46 |                  3.87 |                    0.10 |    171 |     8.7732 |
|        1 |         54 |          1009.70 |       995.76 |      1019.68 |                  4.13 |                    0.11 |    172 |     8.8372 |
|        1 |         55 |          1009.70 |       995.76 |      1013.74 |                  5.38 |                    0.14 |    174 |     8.9487 |
|        1 |         56 |          1009.70 |       995.76 |      1017.29 |                  3.62 |                    0.10 |    174 |     9.0229 |
|        1 |         57 |          1009.70 |       995.76 |      1012.10 |                  3.64 |                    0.10 |    177 |     9.0990 |
|        1 |         58 |          1009.70 |       995.76 |      1046.09 |                  4.97 |                    0.14 |    181 |     9.2628 |
|        1 |         59 |          1009.70 |       995.76 |      1032.18 |                  5.19 |                    0.15 |    181 |     9.3808 |
|        1 |         60 |          1009.70 |       995.76 |      1024.11 |                  6.37 |                    0.18 |    181 |     9.4697 |
|        1 |         61 |          1009.70 |       995.76 |      1021.21 |                  5.78 |                    0.11 |    181 |     9.5772 |
|        1 |         62 |          1009.70 |       995.76 |      1018.64 |                  4.89 |                    0.13 |    181 |     9.7219 |
|        1 |         63 |          1009.70 |       995.76 |      1013.36 |                  4.42 |                    0.16 |    185 |     9.9047 |
|        1 |         64 |          1009.70 |       995.76 |      1012.17 |                  5.30 |                    0.19 |    186 |    10.0176 |
|        1 |         65 |          1009.70 |       995.76 |      1023.30 |                  5.42 |                    0.18 |    188 |    10.1455 |
|        1 |         66 |          1009.70 |       995.35 |       995.35 |                  4.01 |                    0.11 |    190 |    10.2943 |
|        1 |         67 |          1009.70 |       995.35 |      1003.52 |                  7.77 |                    0.22 |    193 |    10.4444 |
|        1 |         68 |          1009.70 |       995.35 |      1002.95 |                  4.19 |                    0.11 |    194 |    10.5721 |
|        1 |         69 |          1009.70 |       995.35 |      1001.69 |                  5.03 |                    0.13 |    194 |    10.6974 |
|        1 |         70 |          1009.70 |       995.35 |      1009.09 |                  5.55 |                    0.12 |    195 |    10.8752 |
|        1 |         71 |          1009.70 |       995.35 |      1033.20 |                  5.47 |                    0.11 |    201 |    11.1152 |
|        1 |         72 |          1009.70 |       995.35 |      1023.69 |                  4.93 |                    0.10 |    201 |    11.1845 |
|        1 |         73 |          1009.70 |       995.35 |      1023.79 |                  5.06 |                    0.10 |    201 |    11.2405 |
