Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1225.62 |      1228.22 |                  9.02 |                    0.28 |     60 |     0.2146 |
|        1 |          2 |              Inf |      1187.25 |      1187.25 |                 28.85 |                    0.10 |     69 |     0.9377 |
|        1 |          0 |          1180.70 |      1180.70 |      1180.70 |                 21.59 |                    0.10 |     79 |     1.0872 |
|        1 |          1 |          1180.70 |      1138.86 |      1138.86 |                 15.98 |                    0.10 |     86 |     1.2477 |
|        1 |          2 |          1180.70 |      1138.86 |      1149.34 |                 53.81 |                    0.10 |     86 |     1.3431 |
|        1 |          3 |          1180.70 |      1138.86 |      1186.92 |                 31.50 |                    0.10 |     89 |     1.4316 |
|        1 |          4 |          1180.70 |      1138.86 |      1173.85 |                 39.83 |                    0.10 |     93 |     1.5161 |
|        1 |          0 |          1158.00 |      1138.86 |      1158.00 |                 11.68 |                    0.10 |    102 |     1.7723 |
|        1 |          0 |          1152.70 |      1138.86 |      1152.70 |                  5.89 |                    0.11 |    105 |     1.9022 |
|        1 |          1 |          1152.70 |      1138.86 |      1152.70 |                  6.87 |                    0.10 |    105 |     2.0319 |
|        1 |          2 |          1152.70 |      1136.40 |      1136.40 |                  9.86 |                    0.23 |    109 |     2.1801 |
|        1 |          3 |          1152.70 |      1128.80 |      1128.80 |                 10.25 |                    0.10 |    114 |     2.3432 |
|        1 |          4 |          1152.70 |      1128.80 |      1133.35 |                 21.41 |                    0.10 |    114 |     2.4057 |
|        1 |          0 |          1106.50 |      1106.50 |      1106.50 |                  6.65 |                    0.10 |    120 |     2.5517 |
|        1 |          0 |          1079.30 |      1079.30 |      1079.30 |                  6.17 |                    0.16 |    128 |     2.7955 |
|        1 |          0 |          1074.40 |      1074.40 |      1074.40 |                  3.08 |                    0.10 |    128 |     2.9096 |
|        1 |          1 |          1074.40 |      1074.40 |      1074.40 |                  4.81 |                    0.18 |    128 |     2.9873 |
|        1 |          2 |          1074.40 |      1074.40 |      1075.50 |                  4.08 |                    0.14 |    129 |     3.0563 |
|        1 |          3 |          1074.40 |      1074.40 |      1074.40 |                  3.59 |                    0.13 |    129 |     3.2094 |
|        1 |          4 |          1074.40 |      1074.40 |      1075.50 |                  4.11 |                    0.13 |    129 |     3.2878 |
|        1 |          5 |          1074.40 |      1074.40 |      1117.12 |                  4.25 |                    0.12 |    129 |     3.3793 |
|        1 |          6 |          1074.40 |      1074.40 |      1074.40 |                  8.16 |                    0.10 |    129 |     3.5099 |
|        1 |          7 |          1074.40 |      1074.40 |      1075.50 |                  5.89 |                    0.10 |    129 |     3.5943 |
|        1 |          8 |          1074.40 |      1074.40 |      1074.40 |                  5.42 |                    0.11 |    129 |     3.6707 |
|        1 |          9 |          1074.40 |      1057.06 |      1057.06 |                  3.41 |                    0.21 |    130 |     3.8619 |
|        1 |         10 |          1074.40 |      1057.06 |      1103.60 |                  8.87 |                    0.17 |    133 |     3.9362 |
|        1 |         11 |          1074.40 |      1057.06 |      1082.90 |                  9.56 |                    0.10 |    136 |     4.0061 |
|        1 |         12 |          1074.40 |      1057.06 |      1079.90 |                  8.35 |                    0.15 |    136 |     4.0931 |
|        1 |         13 |          1074.40 |      1057.06 |      1075.50 |                  7.66 |                    0.10 |    136 |     4.1934 |
|        1 |         14 |          1074.40 |      1057.06 |      1074.80 |                  1.99 |                    0.10 |    137 |     4.3154 |
|        1 |         15 |          1074.40 |      1057.06 |      1088.65 |                  3.02 |                    0.10 |    137 |     4.3901 |
|        1 |         16 |          1074.40 |      1057.06 |      1104.97 |                  6.36 |                    0.21 |    138 |     4.4524 |
|        1 |         17 |          1074.40 |      1057.06 |      1099.00 |                  3.53 |                    0.12 |    143 |     4.6042 |
|        1 |         18 |          1074.40 |      1057.06 |      1107.51 |                 10.33 |                    0.34 |    145 |     4.7066 |
|        1 |         19 |          1074.40 |      1057.06 |      1118.30 |                  6.42 |                    0.20 |    148 |     4.8065 |
|        1 |         20 |          1074.40 |      1057.06 |      1132.50 |                 10.01 |                    0.31 |    149 |     4.8844 |
|        1 |         21 |          1074.40 |      1057.06 |      1084.01 |                  5.42 |                    0.10 |    153 |     5.0947 |
|        1 |         22 |          1074.40 |      1057.06 |      1089.47 |                  6.46 |                    0.11 |    155 |     5.1730 |
|        1 |         23 |          1074.40 |      1057.06 |      1089.60 |                  2.67 |                    0.10 |    156 |     5.2438 |
|        1 |         24 |          1074.40 |      1057.06 |      1092.39 |                  5.68 |                    0.19 |    158 |     5.3047 |
|        1 |         25 |          1074.40 |      1057.06 |      1094.10 |                 12.07 |                    0.18 |    158 |     5.3973 |
|        1 |         26 |          1074.40 |      1057.06 |      1089.50 |                  4.24 |                    0.10 |    158 |     5.4769 |
|        1 |         27 |          1074.40 |      1057.06 |      1087.74 |                  4.53 |                    0.13 |    158 |     5.5453 |
|        1 |         28 |          1074.40 |      1057.06 |      1088.10 |                  4.92 |                    0.10 |    162 |     5.6363 |
|        1 |         29 |          1074.40 |      1057.06 |      1088.10 |                  3.25 |                    0.10 |    162 |     5.6930 |
|        1 |         30 |          1074.40 |      1057.06 |      1066.20 |                  7.12 |                    0.10 |    162 |     5.7842 |
|        1 |         31 |          1074.40 |      1057.06 |      1086.81 |                  7.16 |                    0.10 |    164 |     5.8656 |
|        1 |         32 |          1074.40 |      1057.06 |      1085.10 |                 10.30 |                    0.10 |    164 |     5.9695 |
|        1 |         33 |          1074.40 |      1057.06 |      1074.60 |                  7.26 |                    0.10 |    168 |     6.1338 |
|        1 |         34 |          1074.40 |      1057.06 |      1071.23 |                 17.43 |                    0.10 |    168 |     6.2049 |
|        1 |         35 |          1074.40 |      1057.06 |      1085.40 |                 11.61 |                    0.11 |    173 |     6.3055 |
|        1 |         36 |          1074.40 |      1057.06 |      1074.60 |                  4.78 |                    0.10 |    176 |     6.4158 |
|        1 |          0 |          1074.10 |      1057.06 |      1074.10 |                  3.00 |                    0.10 |    177 |     6.4750 |
|        1 |          1 |          1074.10 |      1057.06 |      1074.10 |                  6.72 |                    0.10 |    177 |     6.5495 |
|        1 |          2 |          1074.10 |      1057.06 |      1074.10 |                  3.42 |                    0.10 |    177 |     6.6133 |
|        1 |          3 |          1074.10 |      1057.06 |      1072.24 |                  7.36 |                    0.10 |    177 |     6.6725 |
|        1 |          4 |          1074.10 |      1057.06 |      1057.83 |                 11.76 |                    0.10 |    178 |     6.8485 |
|        1 |          0 |          1064.70 |      1057.06 |      1064.70 |                  8.92 |                    0.10 |    181 |     6.9415 |
|        1 |          1 |          1064.70 |      1057.06 |      1066.90 |                  4.50 |                    0.10 |    182 |     7.0025 |
|        1 |          2 |          1064.70 |      1057.06 |      1091.87 |                  6.75 |                    0.10 |    182 |     7.0741 |
|        1 |          3 |          1064.70 |      1057.06 |      1091.50 |                  4.05 |                    0.10 |    182 |     7.2230 |
|        1 |          4 |          1064.70 |      1057.06 |      1062.98 |                  6.30 |                    0.15 |    183 |     7.3447 |
|        1 |          5 |          1064.70 |      1057.06 |      1076.39 |                 15.11 |                    0.10 |    183 |     7.4098 |
|        1 |          6 |          1064.70 |      1057.06 |      1085.87 |                  9.70 |                    0.10 |    183 |     7.4657 |
|        1 |          7 |          1064.70 |      1057.06 |      1080.32 |                  9.63 |                    0.10 |    183 |     7.5945 |
|        1 |          8 |          1064.70 |      1057.06 |      1080.03 |                 19.28 |                    0.10 |    183 |     7.6788 |
|        1 |          9 |          1064.70 |      1057.06 |      1110.80 |                  9.42 |                    0.13 |    184 |     7.7694 |
|        1 |         10 |          1064.70 |      1057.06 |      1110.80 |                  6.95 |                    0.13 |    184 |     7.8608 |
|        1 |         11 |          1064.70 |      1057.06 |      1093.77 |                 11.61 |                    0.10 |    188 |     7.9586 |
|        1 |         12 |          1064.70 |      1057.06 |      1109.15 |                 18.29 |                    0.10 |    189 |     8.0397 |
|        1 |         13 |          1064.70 |      1057.06 |      1129.60 |                  9.20 |                    0.10 |    193 |     8.1507 |
|        1 |         14 |          1064.70 |      1057.06 |      1129.60 |                  6.26 |                    0.10 |    194 |     8.2240 |
|        1 |         15 |          1064.70 |      1057.06 |      1113.00 |                  6.15 |                    0.10 |    197 |     8.3508 |
|        1 |         16 |          1064.70 |      1057.06 |      1118.07 |                  7.68 |                    0.10 |    199 |     8.5002 |
|        1 |         17 |          1064.70 |      1057.06 |      1110.20 |                  4.93 |                    0.10 |    203 |     8.7091 |
|        1 |         18 |          1064.70 |      1057.06 |      1108.40 |                  5.79 |                    0.10 |    206 |     8.8450 |
|        1 |         19 |          1064.70 |      1057.06 |      1103.20 |                  9.95 |                    0.10 |    208 |     9.0657 |
|        1 |         20 |          1064.70 |      1057.06 |      1102.54 |                  7.82 |                    0.10 |    208 |     9.2487 |
|        1 |         21 |          1064.70 |      1057.06 |      1090.70 |                  6.76 |                    0.10 |    208 |     9.3441 |
|        1 |         22 |          1064.70 |      1057.06 |      1121.10 |                  3.27 |                    0.10 |    212 |     9.4415 |
|        1 |         23 |          1064.70 |      1057.06 |      1091.79 |                  5.12 |                    0.10 |    214 |     9.6410 |
|        1 |         24 |          1064.70 |      1057.06 |      1089.40 |                 10.44 |                    0.10 |    217 |     9.7405 |
|        1 |         25 |          1064.70 |      1057.06 |      1093.70 |                  9.78 |                    0.15 |    218 |     9.8271 |
|        1 |         26 |          1064.70 |      1057.06 |      1088.90 |                  5.56 |                    0.12 |    219 |     9.9116 |
|        1 |         27 |          1064.70 |      1057.06 |      1100.94 |                 13.72 |                    0.10 |    221 |    10.0112 |
|        1 |         28 |          1064.70 |      1057.06 |      1107.96 |                  7.06 |                    0.10 |    221 |    10.0787 |
|        1 |         29 |          1064.70 |      1057.06 |      1081.40 |                  4.68 |                    0.10 |    224 |    10.2763 |
|        1 |         30 |          1064.70 |      1057.06 |      1081.00 |                  2.54 |                    0.10 |    225 |    10.4341 |
|        1 |         31 |          1064.70 |      1057.00 |      1057.00 |                  2.65 |                    0.21 |    226 |    10.5713 |
|        1 |         32 |          1064.70 |      1057.00 |      1105.63 |                  6.87 |                    0.16 |    228 |    10.6903 |
|        1 |         33 |          1064.70 |      1057.00 |      1089.20 |                  8.55 |                    0.10 |    231 |    10.8672 |
|        1 |         34 |          1064.70 |      1057.00 |      1088.10 |                  3.42 |                    0.10 |    231 |    10.9953 |
|        1 |         35 |          1064.70 |      1057.00 |      1092.49 |                  7.12 |                    0.24 |    233 |    11.0760 |
|        1 |         36 |          1064.70 |      1057.00 |      1099.90 |                  4.32 |                    0.10 |    236 |    11.2552 |
|        1 |         37 |          1064.70 |      1057.00 |      1060.26 |                  5.17 |                    0.17 |    238 |    11.4090 |
|        1 |          0 |          1060.30 |      1057.00 |      1060.30 |                  6.41 |                    0.10 |    238 |    11.4799 |
|        1 |          1 |          1060.30 |      1057.00 |      1058.45 |                  5.70 |                    0.11 |    238 |    11.6353 |
|        1 |          2 |          1060.30 |      1057.00 |      1061.69 |                  5.43 |                    0.10 |    240 |    11.7793 |
|        1 |          0 |          1056.20 |      1056.20 |      1056.20 |                  3.94 |                    0.10 |    241 |    11.9771 |
|        1 |          1 |          1056.20 |      1056.20 |      1086.30 |                  4.94 |                    0.17 |    244 |    12.0449 |
|        1 |          2 |          1056.20 |      1056.20 |      1059.78 |                  3.20 |                    0.10 |    248 |    12.2770 |
|        1 |          3 |          1056.20 |      1056.20 |      1059.80 |                  4.01 |                    0.10 |    248 |    12.3743 |
|        1 |          4 |          1056.20 |      1056.20 |      1059.65 |                  2.81 |                    0.10 |    249 |    12.4690 |
|        1 |          5 |          1056.20 |      1056.20 |      1065.30 |                 11.65 |                    0.10 |    251 |    12.6190 |
|        1 |          6 |          1056.20 |      1056.20 |      1068.82 |                  9.01 |                    0.10 |    253 |    12.7297 |
|        1 |          7 |          1056.20 |      1056.20 |      1063.60 |                  4.28 |                    0.10 |    255 |    12.8219 |
|        1 |          8 |          1056.20 |      1053.62 |      1053.62 |                 11.10 |                    0.10 |    256 |    12.9074 |
|        1 |          9 |          1056.20 |      1053.62 |      1073.54 |                  9.31 |                    0.10 |    258 |    12.9912 |
|        1 |         10 |          1056.20 |      1053.62 |      1070.59 |                  4.46 |                    0.10 |    258 |    13.0645 |
|        1 |         11 |          1056.20 |      1053.62 |      1065.50 |                  7.61 |                    0.10 |    258 |    13.1523 |
|        1 |         12 |          1056.20 |      1053.62 |      1066.93 |                 12.84 |                    0.10 |    258 |    13.2834 |
|        1 |         13 |          1056.20 |      1053.62 |      1062.92 |                  7.22 |                    0.10 |    259 |    13.3846 |
|        1 |         14 |          1056.20 |      1053.62 |      1060.51 |                  4.92 |                    0.10 |    259 |    13.4386 |
|        1 |         15 |          1056.20 |      1053.62 |      1108.89 |                  5.55 |                    0.10 |    264 |    13.5578 |
|        1 |         16 |          1056.20 |      1053.62 |      1108.92 |                  4.46 |                    0.11 |    265 |    13.7032 |
|        1 |         17 |          1056.20 |      1053.62 |      1129.26 |                 33.39 |                    0.10 |    268 |    13.9575 |
|        1 |         18 |          1056.20 |      1053.62 |      1090.80 |                  7.02 |                    0.11 |    273 |    14.1059 |
|        1 |         19 |          1056.20 |      1053.62 |      1106.50 |                  9.92 |                    0.10 |    276 |    14.1801 |
|        1 |         20 |          1056.20 |      1053.62 |      1100.20 |                  3.75 |                    0.10 |    280 |    14.3729 |
|        1 |         21 |          1056.20 |      1053.62 |      1083.22 |                  5.13 |                    0.10 |    281 |    14.4612 |
|        1 |         22 |          1056.20 |      1053.62 |      1067.00 |                  4.08 |                    0.14 |    282 |    14.5934 |
|        1 |         23 |          1056.20 |      1053.62 |      1084.40 |                  5.06 |                    0.10 |    282 |    14.6689 |
|        1 |         24 |          1056.20 |      1053.62 |      1079.15 |                  4.98 |                    0.11 |    283 |    14.7627 |
|        1 |         25 |          1056.20 |      1053.62 |      1082.30 |                  6.18 |                    0.14 |    283 |    14.8477 |
|        1 |          0 |          1049.60 |      1049.60 |      1049.60 |                  3.73 |                    0.11 |    285 |    14.9445 |
|        1 |          1 |          1049.60 |      1035.57 |      1035.57 |                  5.00 |                    0.10 |    286 |    15.0351 |
|        1 |          0 |          1048.50 |      1035.57 |      1048.50 |                  5.39 |                    0.13 |    286 |    15.0953 |
|        1 |          1 |          1048.50 |      1035.57 |      1045.14 |                  4.62 |                    0.11 |    287 |    15.1691 |
|        1 |          2 |          1048.50 |      1035.57 |      1049.60 |                  4.59 |                    0.16 |    287 |    15.2539 |
|        1 |          3 |          1048.50 |      1035.57 |      1049.60 |                  4.10 |                    0.11 |    287 |    15.3136 |
|        1 |          4 |          1048.50 |      1035.57 |      1049.60 |                  3.51 |                    0.10 |    287 |    15.3806 |
