Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       871.10 |      1016.66 |                  6.24 |                    0.18 |     47 |     0.1571 |
|        1 |          2 |              Inf |       871.10 |      1259.08 |                 11.91 |                    0.10 |     48 |     0.6046 |
|        1 |          3 |              Inf |       871.10 |      1561.50 |                 21.86 |                    0.10 |     49 |     0.6507 |
|        1 |          4 |              Inf |       871.10 |      1586.10 |                 35.60 |                    0.10 |     67 |     0.8372 |
|        1 |          5 |              Inf |       871.10 |      1587.76 |                 37.05 |                    0.10 |     81 |     0.9949 |
|        1 |          0 |          1619.90 |       871.10 |      1619.90 |                 23.69 |                    0.10 |     94 |     1.1060 |
|        1 |          0 |          1560.50 |       871.10 |      1560.50 |                 25.37 |                    0.10 |    106 |     1.2723 |
|        1 |          1 |          1560.50 |       871.10 |      1560.50 |                 57.33 |                    0.10 |    107 |     1.3379 |
|        1 |          0 |          1558.40 |       871.10 |      1558.40 |                 26.40 |                    0.10 |    108 |     1.4194 |
|        1 |          0 |          1554.40 |       871.10 |      1554.40 |                 13.01 |                    0.10 |    112 |     1.5298 |
|        1 |          1 |          1554.40 |       871.10 |      1554.10 |                 21.34 |                    0.10 |    113 |     1.6025 |
|        1 |          2 |          1554.40 |       871.10 |      1564.40 |                 12.75 |                    0.10 |    116 |     1.6728 |
|        1 |          3 |          1554.40 |       871.10 |      1546.47 |                 36.23 |                    0.10 |    120 |     1.7582 |
|        1 |          4 |          1554.40 |       871.10 |      1570.08 |                 58.88 |                    0.10 |    123 |     1.8170 |
|        1 |          0 |          1541.90 |       871.10 |      1541.90 |                 19.96 |                    0.10 |    135 |     1.9891 |
|        1 |          1 |          1541.90 |       871.10 |      1542.90 |                 23.55 |                    0.11 |    135 |     2.0549 |
|        1 |          2 |          1541.90 |       871.10 |      1542.90 |                 23.91 |                    0.10 |    136 |     2.1256 |
|        1 |          3 |          1541.90 |       871.10 |      1537.31 |                 24.32 |                    0.10 |    141 |     2.3037 |
|        1 |          4 |          1541.90 |       871.10 |      1558.92 |                 21.67 |                    0.10 |    142 |     2.3774 |
|        1 |          5 |          1541.90 |       871.10 |      1589.18 |                 53.59 |                    0.10 |    146 |     2.4475 |
|        1 |          6 |          1541.90 |       871.10 |      1615.80 |                 27.83 |                    0.10 |    157 |     2.5264 |
|        1 |          7 |          1541.90 |       871.10 |      1581.70 |                 65.37 |                    0.10 |    167 |     2.6089 |
|        1 |          8 |          1541.90 |       871.10 |      1587.10 |                 33.28 |                    0.10 |    172 |     2.6823 |
|        1 |          9 |          1541.90 |       871.10 |      1556.53 |                 46.18 |                    0.10 |    180 |     2.8661 |
|        1 |         10 |          1541.90 |       871.10 |      1588.32 |                 33.65 |                    0.10 |    183 |     2.9636 |
|        1 |         11 |          1541.90 |       871.10 |      1595.67 |                 50.51 |                    0.10 |    191 |     3.0233 |
|        1 |         12 |          1541.90 |       871.10 |      1610.54 |                 34.02 |                    0.10 |    191 |     3.1005 |
|        1 |         13 |          1541.90 |       871.10 |      1593.99 |                 96.70 |                    0.10 |    191 |     3.1741 |
|        1 |         14 |          1541.90 |       871.10 |      1556.30 |                 35.84 |                    0.10 |    193 |     3.3556 |
|        1 |         15 |          1541.90 |       871.10 |      1559.60 |                 15.54 |                    0.10 |    194 |     3.4338 |
|        1 |         16 |          1541.90 |       871.10 |      1573.90 |                 12.77 |                    0.10 |    203 |     3.6675 |
|        1 |         17 |          1541.90 |       871.10 |      1567.07 |                 45.54 |                    0.10 |    211 |     3.7828 |
|        1 |         18 |          1541.90 |       871.10 |      1580.69 |                 43.49 |                    0.10 |    217 |     3.8661 |
|        1 |         19 |          1541.90 |       871.10 |      1582.50 |                 47.20 |                    0.10 |    223 |     3.9834 |
|        1 |         20 |          1541.90 |       871.10 |      1579.70 |                 17.04 |                    0.10 |    223 |     4.1042 |
|        1 |         21 |          1541.90 |       871.10 |      1571.74 |                 12.56 |                    0.10 |    226 |     4.1773 |
|        1 |         22 |          1541.90 |       871.10 |      1530.36 |                 33.52 |                    0.13 |    232 |     4.3044 |
|        1 |         23 |          1541.90 |       871.10 |      1550.93 |                 32.39 |                    0.10 |    232 |     4.3639 |
|        1 |         24 |          1541.90 |       871.10 |      1564.20 |                 25.26 |                    0.10 |    238 |     4.4812 |
|        1 |         25 |          1541.90 |       871.10 |      1566.10 |                 17.03 |                    0.10 |    240 |     4.5445 |
|        1 |         26 |          1541.90 |       871.10 |      1560.58 |                 27.37 |                    0.10 |    240 |     4.6254 |
|        1 |         27 |          1541.90 |       871.10 |      1552.40 |                 12.67 |                    0.10 |    243 |     4.7757 |
|        1 |         28 |          1541.90 |       871.10 |      1553.30 |                 18.55 |                    0.10 |    244 |     4.8915 |
|        1 |         29 |          1541.90 |       871.10 |      1583.60 |                 17.04 |                    0.10 |    246 |     4.9731 |
|        1 |         30 |          1541.90 |       871.10 |      1578.44 |                 53.47 |                    0.10 |    250 |     5.0731 |
|        1 |         31 |          1541.90 |       871.10 |      1552.30 |                 28.06 |                    0.10 |    253 |     5.2869 |
|        1 |         32 |          1541.90 |       871.10 |      1552.30 |                 16.61 |                    0.10 |    253 |     5.3455 |
|        1 |         33 |          1541.90 |       871.10 |      1551.10 |                 29.55 |                    0.10 |    253 |     5.4098 |
|        1 |         34 |          1541.90 |       871.10 |      1550.87 |                 26.23 |                    0.10 |    256 |     5.5401 |
|        1 |         35 |          1541.90 |       871.10 |      1549.20 |                 14.17 |                    0.10 |    260 |     5.6166 |
|        1 |         36 |          1541.90 |       871.10 |      1546.94 |                 16.55 |                    0.10 |    260 |     5.6900 |
|        1 |         37 |          1541.90 |       871.10 |      1554.81 |                 31.43 |                    0.10 |    264 |     5.8141 |
|        1 |         38 |          1541.90 |       871.10 |      1557.30 |                 18.88 |                    0.10 |    267 |     5.9564 |
|        1 |         39 |          1541.90 |       871.10 |      1556.40 |                 17.70 |                    0.10 |    267 |     6.0193 |
|        1 |         40 |          1541.90 |       871.10 |      1553.20 |                 18.12 |                    0.10 |    269 |     6.1218 |
|        1 |         41 |          1541.90 |       871.10 |      1550.60 |                 12.82 |                    0.10 |    270 |     6.2017 |
|        1 |         42 |          1541.90 |       871.10 |      1552.58 |                 34.68 |                    0.10 |    270 |     6.2708 |
|        1 |         43 |          1541.90 |       871.10 |      1552.00 |                 37.01 |                    0.10 |    271 |     6.3399 |
|        1 |         44 |          1541.90 |       871.10 |      1552.80 |                 14.96 |                    0.10 |    275 |     6.4158 |
|        1 |         45 |          1541.90 |       871.10 |      1540.60 |                 29.94 |                    0.10 |    276 |     6.5059 |
|        1 |         46 |          1541.90 |       871.10 |      1557.50 |                 24.25 |                    0.10 |    277 |     6.6543 |
|        1 |         47 |          1541.90 |       871.10 |      1558.10 |                 22.00 |                    0.10 |    279 |     6.7609 |
|        1 |         48 |          1541.90 |       871.10 |      1567.44 |                 61.58 |                    0.10 |    280 |     6.9189 |
|        1 |         49 |          1541.90 |       871.10 |      1553.40 |                 34.69 |                    0.10 |    282 |     6.9730 |
|        1 |          0 |          1541.20 |       871.10 |      1541.20 |                 17.25 |                    0.13 |    283 |     7.0881 |
|        1 |          1 |          1541.20 |       871.10 |      1522.44 |                 16.32 |                    0.10 |    284 |     7.1673 |
|        1 |          2 |          1541.20 |       871.10 |      1524.08 |                 45.03 |                    0.10 |    284 |     7.2409 |
|        1 |          3 |          1541.20 |       871.10 |      1575.47 |                 31.26 |                    0.10 |    284 |     7.3174 |
|        1 |          4 |          1541.20 |       871.10 |      1550.00 |                 26.89 |                    0.10 |    285 |     7.4776 |
|        1 |          5 |          1541.20 |       871.10 |      1542.25 |                 29.71 |                    0.10 |    288 |     7.6218 |
|        1 |          6 |          1541.20 |       871.10 |      1561.35 |                 75.71 |                    0.10 |    288 |     7.6888 |
|        1 |          7 |          1541.20 |       871.10 |      1558.40 |                 18.13 |                    0.10 |    288 |     7.8282 |
|        1 |          8 |          1541.20 |       871.10 |      1561.20 |                 12.20 |                    0.10 |    290 |     7.9119 |
|        1 |          9 |          1541.20 |       871.10 |      1564.20 |                 23.62 |                    0.10 |    297 |     8.0492 |
|        1 |         10 |          1541.20 |       871.10 |      1551.49 |                 29.72 |                    0.10 |    305 |     8.2090 |
|        1 |         11 |          1541.20 |       871.10 |      1554.80 |                 18.98 |                    0.10 |    305 |     8.3425 |
|        1 |         12 |          1541.20 |       871.10 |      1550.88 |                 41.47 |                    0.10 |    305 |     8.4662 |
|        1 |         13 |          1541.20 |       871.10 |      1553.40 |                 23.05 |                    0.10 |    305 |     8.5836 |
|        1 |         14 |          1541.20 |       871.10 |      1557.50 |                 31.73 |                    0.10 |    307 |     8.7442 |
|        1 |         15 |          1541.20 |       871.10 |      1557.50 |                 25.85 |                    0.10 |    307 |     8.8144 |
|        1 |         16 |          1541.20 |       871.10 |      1557.50 |                 33.05 |                    0.12 |    307 |     8.8764 |
|        1 |         17 |          1541.20 |       871.10 |      1556.70 |                 29.17 |                    0.10 |    307 |     8.9429 |
|        1 |         18 |          1541.20 |       871.10 |      1556.70 |                 35.13 |                    0.10 |    307 |     9.0025 |
|        1 |         19 |          1541.20 |       871.10 |      1556.70 |                 15.24 |                    0.10 |    307 |     9.0743 |
|        1 |         20 |          1541.20 |       871.10 |      1556.40 |                 32.13 |                    0.10 |    307 |     9.1352 |
|        1 |         21 |          1541.20 |       871.10 |      1556.40 |                 32.30 |                    0.10 |    307 |     9.1979 |
|        1 |         22 |          1541.20 |       871.10 |      1550.68 |                 18.55 |                    0.10 |    307 |     9.3997 |
|        1 |         23 |          1541.20 |       871.10 |      1560.69 |                 25.40 |                    0.10 |    310 |     9.4783 |
|        1 |         24 |          1541.20 |       871.10 |      1560.34 |                 11.99 |                    0.10 |    317 |     9.6300 |
|        1 |         25 |          1541.20 |       871.10 |      1556.05 |                 33.07 |                    0.10 |    323 |     9.7173 |
|        1 |         26 |          1541.20 |       871.10 |      1554.90 |                 23.37 |                    0.10 |    327 |     9.8185 |
|        1 |         27 |          1541.20 |       871.10 |      1511.77 |                 26.91 |                    0.10 |    332 |     9.9453 |
|        1 |         28 |          1541.20 |       871.10 |      1553.41 |                 63.95 |                    0.10 |    334 |    10.0119 |
|        1 |         29 |          1541.20 |       871.10 |      1551.90 |                 34.51 |                    0.10 |    334 |    10.1073 |
|        1 |         30 |          1541.20 |       871.10 |      1551.90 |                 24.96 |                    0.10 |    334 |    10.1688 |
|        1 |         31 |          1541.20 |       871.10 |      1570.50 |                 24.10 |                    0.10 |    335 |    10.2422 |
|        1 |         32 |          1541.20 |       871.10 |      1555.00 |                 16.35 |                    0.10 |    339 |    10.3508 |
|        1 |         33 |          1541.20 |       871.10 |      1555.00 |                 22.83 |                    0.10 |    339 |    10.4474 |
|        1 |         34 |          1541.20 |       871.10 |      1527.93 |                 15.34 |                    0.10 |    339 |    10.5549 |
|        1 |         35 |          1541.20 |       871.10 |      1527.40 |                 30.48 |                    0.10 |    339 |    10.6068 |
|        1 |         36 |          1541.20 |       871.10 |      1545.57 |                 58.08 |                    0.10 |    339 |    10.6902 |
|        1 |         37 |          1541.20 |       871.10 |      1589.99 |                 50.64 |                    0.10 |    341 |    10.7871 |
|        1 |         38 |          1541.20 |       871.10 |      1549.90 |                 23.14 |                    0.10 |    341 |    10.9789 |
|        1 |         39 |          1541.20 |       871.10 |      1549.90 |                 50.24 |                    0.10 |    341 |    11.0464 |
|        1 |         40 |          1541.20 |       871.10 |      1563.20 |                 22.24 |                    0.10 |    342 |    11.1153 |
|        1 |         41 |          1541.20 |       871.10 |      1563.20 |                 40.31 |                    0.10 |    342 |    11.1896 |
|        1 |         42 |          1541.20 |       871.10 |      1545.04 |                 25.17 |                    0.10 |    344 |    11.3504 |
|        1 |         43 |          1541.20 |       871.10 |      1546.60 |                 19.68 |                    0.10 |    344 |    11.4323 |
|        1 |         44 |          1541.20 |       871.10 |      1546.50 |                 16.19 |                    0.10 |    344 |    11.5058 |
|        1 |         45 |          1541.20 |       871.10 |      1546.50 |                 18.89 |                    0.10 |    344 |    11.5845 |
|        1 |         46 |          1541.20 |       871.10 |      1546.50 |                 15.24 |                    0.10 |    344 |    11.6480 |
|        1 |         47 |          1541.20 |       871.10 |      1546.50 |                 17.96 |                    0.12 |    344 |    11.7367 |
|        1 |         48 |          1541.20 |       871.10 |      1548.51 |                 26.83 |                    0.10 |    345 |    11.8504 |
|        1 |         49 |          1541.20 |       871.10 |      1544.00 |                 16.03 |                    0.10 |    345 |    11.9214 |
|        1 |         50 |          1541.20 |       871.10 |      1544.00 |                 23.10 |                    0.10 |    345 |    11.9914 |
|        1 |         51 |          1541.20 |       871.10 |      1544.80 |                 39.83 |                    0.10 |    345 |    12.0647 |
