Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       932.88 |       932.88 |                  8.66 |                    0.10 |     54 |     0.1924 |
|        1 |          0 |           915.70 |       915.70 |       915.70 |                  5.57 |                    0.10 |     61 |     0.7365 |
|        1 |          1 |           915.70 |       915.70 |       917.70 |                  3.10 |                    0.10 |     65 |     0.8429 |
|        1 |          2 |           915.70 |       890.49 |       890.49 |                  6.31 |                    0.10 |     68 |     0.9541 |
|        1 |          3 |           915.70 |       890.49 |       906.08 |                 14.27 |                    0.10 |     70 |     1.0142 |
|        1 |          4 |           915.70 |       890.49 |       931.40 |                  5.70 |                    0.10 |     75 |     1.1257 |
|        1 |          5 |           915.70 |       890.49 |       904.55 |                  7.11 |                    0.10 |     78 |     1.2404 |
|        1 |          6 |           915.70 |       890.49 |       922.50 |                  3.48 |                    0.11 |     82 |     1.3059 |
|        1 |          7 |           915.70 |       890.49 |       922.75 |                  3.29 |                    0.10 |     85 |     1.3923 |
|        1 |          8 |           915.70 |       890.49 |       922.59 |                  3.76 |                    0.10 |     86 |     1.4741 |
|        1 |          9 |           915.70 |       890.49 |       923.70 |                  5.06 |                    0.10 |     88 |     1.5411 |
|        1 |         10 |           915.70 |       890.49 |       921.90 |                  4.11 |                    0.10 |     89 |     1.6363 |
|        1 |         11 |           915.70 |       890.49 |       921.90 |                  3.74 |                    0.10 |     89 |     1.7106 |
|        1 |         12 |           915.70 |       890.49 |       924.30 |                  2.83 |                    0.10 |     94 |     1.8013 |
|        1 |         13 |           915.70 |       890.49 |       915.97 |                  6.09 |                    0.10 |     94 |     1.8790 |
|        1 |         14 |           915.70 |       890.49 |       918.10 |                  3.71 |                    0.10 |     94 |     1.9461 |
|        1 |         15 |           915.70 |       890.49 |       917.93 |                  2.99 |                    0.10 |     94 |     2.0134 |
|        1 |          0 |           900.30 |       890.49 |       900.30 |                  5.51 |                    0.10 |     98 |     2.1557 |
|        1 |          1 |           900.30 |       890.49 |       903.50 |                  2.10 |                    0.10 |    102 |     2.2348 |
|        1 |          2 |           900.30 |       880.88 |       880.88 |                  4.42 |                    0.10 |    104 |     2.3071 |
|        1 |          3 |           900.30 |       880.88 |       895.57 |                  5.59 |                    0.10 |    105 |     2.3664 |
|        1 |          4 |           900.30 |       880.88 |       899.82 |                  5.20 |                    0.10 |    105 |     2.4256 |
|        1 |          0 |           896.70 |       880.88 |       896.70 |                  3.01 |                    0.10 |    109 |     2.5203 |
|        1 |          1 |           896.70 |       880.88 |       901.80 |                  3.51 |                    0.10 |    113 |     2.5937 |
|        1 |          2 |           896.70 |       880.88 |       901.80 |                  1.84 |                    0.10 |    113 |     2.6557 |
|        1 |          3 |           896.70 |       880.88 |       901.70 |                  1.88 |                    0.18 |    116 |     2.7592 |
|        1 |          4 |           896.70 |       880.88 |       901.70 |                  3.86 |                    0.10 |    116 |     2.8160 |
|        1 |          5 |           896.70 |       880.88 |       881.83 |                  6.17 |                    0.12 |    117 |     2.9506 |
|        1 |          6 |           896.70 |       880.88 |       902.00 |                  2.49 |                    0.10 |    123 |     3.0690 |
|        1 |          7 |           896.70 |       880.39 |       880.39 |                  2.77 |                    0.10 |    126 |     3.2394 |
|        1 |          8 |           896.70 |       880.39 |       908.80 |                  6.01 |                    0.10 |    130 |     3.3276 |
|        1 |          9 |           896.70 |       880.39 |       936.84 |                  6.54 |                    0.10 |    130 |     3.4063 |
