Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1352.09 |      1389.66 |                 16.06 |                    3.88 |     59 |     0.2615 |
|        1 |          2 |              Inf |      1349.84 |      1349.84 |                 12.62 |                    0.54 |     71 |     0.8202 |
|        1 |          3 |              Inf |      1346.33 |      1346.33 |                 11.47 |                    0.19 |     71 |     0.9002 |
|        1 |          4 |              Inf |      1346.33 |      1347.81 |                 10.86 |                    0.10 |     73 |     0.9716 |
|        1 |          5 |              Inf |      1342.18 |      1342.18 |                 13.89 |                    0.10 |     75 |     1.0341 |
|        1 |          6 |              Inf |      1342.18 |      1348.70 |                 10.75 |                    0.10 |     75 |     1.1208 |
|        1 |          7 |              Inf |      1342.18 |      1375.83 |                 17.28 |                    0.10 |     79 |     1.2042 |
|        1 |          0 |          1350.70 |      1342.18 |      1350.70 |                 11.73 |                    0.10 |     89 |     1.3104 |
|        1 |          0 |          1327.50 |      1327.50 |      1327.50 |                  9.00 |                    0.10 |     95 |     1.3937 |
|        1 |          1 |          1327.50 |      1327.50 |      1331.60 |                  9.17 |                    0.10 |    105 |     1.5582 |
|        1 |          0 |          1311.60 |      1311.60 |      1311.60 |                  8.75 |                    0.10 |    109 |     1.6668 |
|        1 |          1 |          1311.60 |      1311.60 |      1332.60 |                  8.55 |                    0.10 |    112 |     1.7244 |
|        1 |          2 |          1311.60 |      1311.60 |      1318.93 |                 10.27 |                    0.10 |    118 |     1.8175 |
|        1 |          3 |          1311.60 |      1311.60 |      1344.90 |                  8.98 |                    0.10 |    121 |     1.8828 |
|        1 |          4 |          1311.60 |      1311.60 |      1342.21 |                  9.37 |                    0.10 |    127 |     2.0002 |
|        1 |          5 |          1311.60 |      1311.60 |      1340.04 |                  9.50 |                    0.10 |    129 |     2.0927 |
|        1 |          6 |          1311.60 |      1311.60 |      1337.50 |                  6.66 |                    0.10 |    133 |     2.1708 |
|        1 |          7 |          1311.60 |      1311.60 |      1335.79 |                  9.13 |                    0.10 |    134 |     2.2432 |
|        1 |          8 |          1311.60 |      1311.60 |      1313.11 |                  7.29 |                    0.10 |    134 |     2.3092 |
|        1 |          9 |          1311.60 |      1291.28 |      1291.28 |                 15.36 |                    0.10 |    136 |     2.3741 |
|        1 |         10 |          1311.60 |      1291.28 |      1315.38 |                 12.02 |                    0.10 |    138 |     2.4499 |
|        1 |         11 |          1311.60 |      1291.28 |      1306.31 |                 26.92 |                    0.10 |    138 |     2.5119 |
|        1 |         12 |          1311.60 |      1291.28 |      1337.00 |                 14.71 |                    0.10 |    144 |     2.5761 |
|        1 |         13 |          1311.60 |      1291.28 |      1314.00 |                 10.75 |                    0.10 |    147 |     2.6352 |
|        1 |         14 |          1311.60 |      1291.28 |      1314.00 |                 12.31 |                    0.10 |    147 |     2.7033 |
|        1 |         15 |          1311.60 |      1291.28 |      1323.33 |                 13.54 |                    0.10 |    150 |     2.7694 |
|        1 |         16 |          1311.60 |      1291.28 |      1330.83 |                 30.30 |                    0.10 |    152 |     2.8362 |
|        1 |         17 |          1311.60 |      1291.28 |      1342.20 |                  6.31 |                    0.10 |    160 |     2.9629 |
|        1 |         18 |          1311.60 |      1291.28 |      1321.18 |                 13.50 |                    0.10 |    166 |     3.1136 |
|        1 |          0 |          1310.10 |      1291.28 |      1310.10 |                  7.13 |                    0.10 |    173 |     3.2371 |
|        1 |          1 |          1310.10 |      1291.28 |      1310.44 |                 13.41 |                    0.10 |    180 |     3.3571 |
|        1 |          0 |          1298.10 |      1291.28 |      1298.10 |                 12.25 |                    0.10 |    184 |     3.5142 |
|        1 |          1 |          1298.10 |      1291.28 |      1298.10 |                 11.84 |                    0.10 |    184 |     3.5796 |
|        1 |          2 |          1298.10 |      1291.28 |      1312.98 |                  8.55 |                    0.10 |    188 |     3.6674 |
|        1 |          3 |          1298.10 |      1291.28 |      1306.10 |                 11.61 |                    0.10 |    190 |     3.7273 |
|        1 |          4 |          1298.10 |      1291.28 |      1306.10 |                 11.91 |                    0.10 |    190 |     3.7970 |
|        1 |          5 |          1298.10 |      1291.28 |      1309.30 |                  5.39 |                    0.10 |    198 |     3.9927 |
|        1 |          6 |          1298.10 |      1291.28 |      1298.87 |                  6.41 |                    0.10 |    198 |     4.0876 |
|        1 |          7 |          1298.10 |      1291.28 |      1301.71 |                  9.61 |                    0.10 |    201 |     4.1579 |
|        1 |          8 |          1298.10 |      1291.28 |      1307.60 |                  5.79 |                    0.10 |    204 |     4.2743 |
|        1 |          9 |          1298.10 |      1291.28 |      1339.77 |                  8.74 |                    0.10 |    211 |     4.3837 |
|        1 |         10 |          1298.10 |      1291.28 |      1324.66 |                 10.62 |                    0.10 |    215 |     4.4638 |
|        1 |         11 |          1298.10 |      1291.28 |      1321.83 |                  6.94 |                    0.10 |    218 |     4.5525 |
|        1 |         12 |          1298.10 |      1291.28 |      1321.59 |                 11.72 |                    0.10 |    219 |     4.6317 |
|        1 |         13 |          1298.10 |      1291.28 |      1301.90 |                 13.94 |                    0.10 |    226 |     4.7231 |
|        1 |         14 |          1298.10 |      1291.28 |      1305.52 |                 10.59 |                    0.10 |    226 |     4.7981 |
|        1 |         15 |          1298.10 |      1291.28 |      1302.86 |                 10.75 |                    0.10 |    228 |     4.8703 |
|        1 |         16 |          1298.10 |      1291.28 |      1323.30 |                  9.64 |                    0.10 |    236 |     5.0019 |
|        1 |         17 |          1298.10 |      1291.28 |      1307.32 |                  7.07 |                    0.17 |    244 |     5.1448 |
|        1 |         18 |          1298.10 |      1291.28 |      1310.09 |                 13.64 |                    0.33 |    247 |     5.1966 |
|        1 |         19 |          1298.10 |      1291.28 |      1308.30 |                  9.14 |                    0.10 |    252 |     5.3469 |
|        1 |         20 |          1298.10 |      1291.28 |      1307.00 |                  4.66 |                    0.10 |    255 |     5.4056 |
|        1 |         21 |          1298.10 |      1291.28 |      1304.78 |                  8.69 |                    0.16 |    255 |     5.5068 |
|        1 |         22 |          1298.10 |      1291.28 |      1310.70 |                 10.05 |                    0.16 |    255 |     5.5648 |
|        1 |         23 |          1298.10 |      1291.28 |      1309.92 |                  6.30 |                    0.10 |    260 |     5.6774 |
|        1 |         24 |          1298.10 |      1291.28 |      1311.16 |                  9.71 |                    0.12 |    260 |     5.7804 |
|        1 |         25 |          1298.10 |      1291.28 |      1308.50 |                 14.99 |                    0.10 |    262 |     5.8674 |
|        1 |         26 |          1298.10 |      1291.28 |      1309.00 |                  8.52 |                    0.11 |    263 |     5.9312 |
|        1 |         27 |          1298.10 |      1291.28 |      1304.06 |                  7.65 |                    0.10 |    266 |     6.0599 |
|        1 |         28 |          1298.10 |      1291.28 |      1303.97 |                 16.26 |                    0.10 |    266 |     6.1467 |
|        1 |         29 |          1298.10 |      1291.28 |      1304.30 |                  7.87 |                    0.10 |    267 |     6.2237 |
|        1 |         30 |          1298.10 |      1291.28 |      1303.79 |                  6.09 |                    0.10 |    267 |     6.3215 |
|        1 |         31 |          1298.10 |      1291.28 |      1301.63 |                 10.09 |                    0.10 |    267 |     6.3870 |
