Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1571.10 |      1571.10 |      1571.10 |                  1.25 |                    1.25 |     66 |     0.2626 |
|        1 |          1 |          1571.10 |      1511.84 |      1511.84 |                  5.11 |                    0.49 |     77 |     0.8781 |
|        1 |          2 |          1571.10 |      1511.84 |      1543.63 |                 10.78 |                    0.80 |     82 |     0.9353 |
|        1 |          0 |          1499.00 |      1499.00 |      1499.00 |                  3.98 |                    0.28 |     84 |     1.0379 |
|        1 |          1 |          1499.00 |      1482.60 |      1482.60 |                  9.55 |                    0.68 |     84 |     1.1060 |
|        1 |          2 |          1499.00 |      1482.60 |      1509.10 |                  7.83 |                    0.56 |     94 |     1.2345 |
|        1 |          3 |          1499.00 |      1482.60 |      1503.08 |                  7.78 |                    0.56 |     98 |     1.3290 |
|        1 |          4 |          1499.00 |      1482.60 |      1510.40 |                  8.44 |                    0.60 |    101 |     1.4477 |
|        1 |          5 |          1499.00 |      1482.60 |      1509.90 |                  9.38 |                    0.67 |    103 |     1.5174 |
|        1 |          6 |          1499.00 |      1482.60 |      1531.80 |                  9.81 |                    0.70 |    106 |     1.6032 |
|        1 |          7 |          1499.00 |      1482.60 |      1507.10 |                  5.40 |                    0.39 |    109 |     1.6983 |
|        1 |          8 |          1499.00 |      1477.10 |      1477.10 |                  8.26 |                    0.59 |    109 |     1.7680 |
|        1 |          9 |          1499.00 |      1477.10 |      1522.81 |                  7.75 |                    0.55 |    112 |     1.8312 |
|        1 |         10 |          1499.00 |      1443.36 |      1443.36 |                  6.99 |                    0.48 |    119 |     2.0391 |
|        1 |         11 |          1499.00 |      1443.36 |      1486.86 |                 11.59 |                    0.79 |    120 |     2.1093 |
|        1 |         12 |          1499.00 |      1443.36 |      1472.88 |                  7.69 |                    0.53 |    122 |     2.2716 |
|        1 |         13 |          1499.00 |      1443.36 |      1501.30 |                  9.05 |                    0.62 |    124 |     2.3881 |
|        1 |         14 |          1499.00 |      1443.36 |      1475.38 |                  8.20 |                    0.56 |    126 |     2.5528 |
|        1 |         15 |          1499.00 |      1443.36 |      1504.20 |                  6.68 |                    0.46 |    130 |     2.6557 |
|        1 |         16 |          1499.00 |      1443.36 |      1490.52 |                  4.97 |                    0.34 |    131 |     2.7514 |
|        1 |         17 |          1499.00 |      1443.36 |      1486.45 |                 13.04 |                    0.27 |    133 |     2.8334 |
|        1 |          0 |          1493.70 |      1443.36 |      1493.70 |                  9.28 |                    0.19 |    138 |     3.0158 |
|        1 |          1 |          1493.70 |      1443.36 |      1463.06 |                 13.49 |                    0.28 |    142 |     3.1297 |
|        1 |          2 |          1493.70 |      1443.36 |      1517.75 |                 23.27 |                    0.48 |    143 |     3.2089 |
|        1 |          3 |          1493.70 |      1443.36 |      1495.80 |                  9.80 |                    0.20 |    145 |     3.2879 |
|        1 |          4 |          1493.70 |      1443.36 |      1449.53 |                 15.91 |                    0.33 |    147 |     3.3709 |
|        1 |          5 |          1493.70 |      1443.36 |      1500.90 |                 11.70 |                    0.24 |    151 |     3.4854 |
|        1 |          6 |          1493.70 |      1443.36 |      1495.31 |                 21.16 |                    0.44 |    152 |     3.5919 |
|        1 |          7 |          1493.70 |      1443.36 |      1495.50 |                  9.46 |                    0.20 |    152 |     3.6692 |
|        1 |          8 |          1493.70 |      1443.36 |      1491.82 |                 15.36 |                    0.32 |    153 |     3.7497 |
|        1 |          0 |          1485.50 |      1443.36 |      1485.50 |                  9.27 |                    0.19 |    153 |     3.8231 |
|        1 |          1 |          1485.50 |      1443.36 |      1566.53 |                 20.75 |                    0.43 |    160 |     3.8872 |
|        1 |          2 |          1485.50 |      1443.36 |      1546.90 |                  9.26 |                    0.19 |    163 |     3.9785 |
|        1 |          3 |          1485.50 |      1443.36 |      1524.45 |                 22.24 |                    0.46 |    165 |     4.0446 |
|        1 |          4 |          1485.50 |      1443.36 |      1546.50 |                  9.63 |                    0.20 |    168 |     4.1450 |
|        1 |          5 |          1485.50 |      1443.36 |      1516.33 |                 21.74 |                    0.45 |    173 |     4.2257 |
|        1 |          6 |          1485.50 |      1443.36 |      1499.11 |                 13.42 |                    0.28 |    180 |     4.4006 |
|        1 |          7 |          1485.50 |      1443.36 |      1520.90 |                 11.39 |                    0.24 |    182 |     4.4681 |
|        1 |          8 |          1485.50 |      1443.36 |      1520.90 |                 15.78 |                    0.33 |    182 |     4.5278 |
|        1 |          9 |          1485.50 |      1443.36 |      1500.30 |                 18.21 |                    0.38 |    183 |     4.6250 |
|        1 |         10 |          1485.50 |      1443.36 |      1508.30 |                  7.29 |                    0.15 |    185 |     4.6961 |
|        1 |         11 |          1485.50 |      1443.36 |      1497.13 |                 13.51 |                    0.28 |    185 |     4.7563 |
|        1 |         12 |          1485.50 |      1443.36 |      1508.30 |                  8.75 |                    0.18 |    185 |     4.8233 |
|        1 |         13 |          1485.50 |      1443.36 |      1505.23 |                 10.02 |                    0.21 |    185 |     4.8950 |
|        1 |         14 |          1485.50 |      1443.36 |      1508.77 |                 10.47 |                    0.22 |    188 |     4.9753 |
|        1 |         15 |          1485.50 |      1443.36 |      1508.90 |                 25.05 |                    0.52 |    190 |     5.0924 |
|        1 |         16 |          1485.50 |      1443.36 |      1541.90 |                 10.24 |                    0.21 |    190 |     5.1642 |
|        1 |         17 |          1485.50 |      1443.36 |      1518.70 |                 20.33 |                    0.42 |    193 |     5.2428 |
|        1 |         18 |          1485.50 |      1443.36 |      1541.90 |                 15.91 |                    0.33 |    193 |     5.3184 |
|        1 |         19 |          1485.50 |      1443.36 |      1499.17 |                 16.43 |                    0.34 |    193 |     5.4399 |
|        1 |         20 |          1485.50 |      1443.36 |      1541.51 |                 18.63 |                    0.38 |    193 |     5.5055 |
|        1 |         21 |          1485.50 |      1443.36 |      1489.00 |                 17.57 |                    0.36 |    196 |     5.6345 |
|        1 |         22 |          1485.50 |      1443.36 |      1553.15 |                 11.49 |                    0.24 |    197 |     5.7086 |
|        1 |         23 |          1485.50 |      1443.36 |      1513.38 |                 23.99 |                    0.50 |    197 |     5.7645 |
|        1 |         24 |          1485.50 |      1443.36 |      1505.10 |                  9.77 |                    0.20 |    200 |     5.8868 |
|        1 |         25 |          1485.50 |      1443.36 |      1527.20 |                  8.81 |                    0.18 |    205 |     5.9464 |
|        1 |         26 |          1485.50 |      1443.36 |      1542.50 |                 13.22 |                    0.27 |    208 |     6.0048 |
|        1 |         27 |          1485.50 |      1443.36 |      1521.83 |                  9.53 |                    0.20 |    210 |     6.1213 |
|        1 |         28 |          1485.50 |      1443.36 |      1548.65 |                 12.05 |                    0.25 |    210 |     6.1995 |
|        1 |         29 |          1485.50 |      1443.36 |      1522.60 |                 10.27 |                    0.21 |    213 |     6.3465 |
|        1 |         30 |          1485.50 |      1443.36 |      1517.70 |                 13.52 |                    0.28 |    213 |     6.4248 |
|        1 |         31 |          1485.50 |      1443.36 |      1506.59 |                 18.27 |                    0.38 |    217 |     6.5644 |
|        1 |         32 |          1485.50 |      1443.36 |      1561.20 |                 10.93 |                    0.23 |    217 |     6.6250 |
|        1 |         33 |          1485.50 |      1443.36 |      1529.23 |                 23.05 |                    0.48 |    218 |     6.6823 |
|        1 |         34 |          1485.50 |      1443.36 |      1539.30 |                 13.33 |                    0.28 |    218 |     6.7964 |
|        1 |         35 |          1485.50 |      1443.36 |      1521.70 |                 11.05 |                    0.23 |    220 |     6.9222 |
|        1 |         36 |          1485.50 |      1443.36 |      1473.12 |                 19.34 |                    0.40 |    220 |     7.0722 |
|        1 |         37 |          1485.50 |      1443.36 |      1499.90 |                 11.21 |                    0.23 |    220 |     7.1459 |
|        1 |         38 |          1485.50 |      1443.36 |      1488.89 |                 15.50 |                    0.32 |    224 |     7.2456 |
|        1 |         39 |          1485.50 |      1443.36 |      1536.80 |                  9.79 |                    0.20 |    229 |     7.4040 |
|        1 |         40 |          1485.50 |      1443.36 |      1528.32 |                 17.58 |                    0.36 |    230 |     7.4732 |
|        1 |         41 |          1485.50 |      1443.36 |      1604.40 |                  9.98 |                    0.21 |    235 |     7.5920 |
|        1 |         42 |          1485.50 |      1443.36 |      1591.08 |                 18.05 |                    0.37 |    242 |     7.7100 |
|        1 |         43 |          1485.50 |      1443.36 |      1528.36 |                 11.61 |                    0.24 |    251 |     7.8925 |
|        1 |         44 |          1485.50 |      1443.36 |      1577.52 |                 24.99 |                    0.52 |    254 |     7.9583 |
|        1 |         45 |          1485.50 |      1443.36 |      1515.60 |                  8.29 |                    0.17 |    257 |     8.1633 |
|        1 |         46 |          1485.50 |      1443.36 |      1477.94 |                 19.05 |                    0.39 |    261 |     8.2905 |
|        1 |         47 |          1485.50 |      1443.36 |      1505.50 |                  8.60 |                    0.18 |    263 |     8.3754 |
|        1 |         48 |          1485.50 |      1443.36 |      1513.59 |                 10.33 |                    0.21 |    263 |     8.4720 |
|        1 |         49 |          1485.50 |      1443.36 |      1493.34 |                  9.82 |                    0.20 |    263 |     8.6311 |
|        1 |         50 |          1485.50 |      1443.36 |      1503.70 |                  7.39 |                    0.15 |    263 |     8.6964 |
|        1 |         51 |          1485.50 |      1443.36 |      1500.19 |                  8.97 |                    0.19 |    263 |     8.8038 |
|        1 |         52 |          1485.50 |      1443.36 |      1496.44 |                 13.95 |                    0.29 |    265 |     8.9489 |
|        1 |         53 |          1485.50 |      1443.36 |      1535.60 |                 14.60 |                    0.30 |    267 |     9.0314 |
|        1 |         54 |          1485.50 |      1443.36 |      1546.10 |                 35.04 |                    0.72 |    268 |     9.0978 |
|        1 |         55 |          1485.50 |      1443.36 |      1581.40 |                 11.13 |                    0.23 |    273 |     9.2049 |
|        1 |         56 |          1485.50 |      1443.36 |      1550.70 |                  9.24 |                    0.19 |    273 |     9.2850 |
|        1 |         57 |          1485.50 |      1443.36 |      1525.57 |                  8.39 |                    0.17 |    274 |     9.3864 |
|        1 |         58 |          1485.50 |      1443.36 |      1512.29 |                 15.92 |                    0.33 |    276 |     9.5276 |
|        1 |         59 |          1485.50 |      1443.36 |      1504.21 |                 14.36 |                    0.30 |    278 |     9.7288 |
|        1 |         60 |          1485.50 |      1443.36 |      1530.27 |                 27.65 |                    0.57 |    280 |     9.8012 |
|        1 |         61 |          1485.50 |      1443.36 |      1523.10 |                 19.34 |                    0.40 |    282 |     9.9143 |
|        1 |         62 |          1485.50 |      1443.36 |      1512.70 |                  9.84 |                    0.20 |    282 |    10.0020 |
|        1 |         63 |          1485.50 |      1443.36 |      1515.10 |                 11.04 |                    0.23 |    286 |    10.0747 |
|        1 |         64 |          1485.50 |      1443.36 |      1515.10 |                 13.43 |                    0.28 |    286 |    10.1383 |
|        1 |         65 |          1485.50 |      1443.36 |      1514.70 |                 11.27 |                    0.23 |    286 |    10.2176 |
|        1 |         66 |          1485.50 |      1443.36 |      1533.34 |                 20.03 |                    0.41 |    287 |    10.2848 |
|        1 |         67 |          1485.50 |      1443.36 |      1543.50 |                 15.20 |                    0.31 |    287 |    10.3841 |
|        1 |         68 |          1485.50 |      1443.36 |      1514.30 |                  6.08 |                    0.13 |    287 |    10.4602 |
|        1 |         69 |          1485.50 |      1443.36 |      1515.80 |                 10.59 |                    0.22 |    291 |    10.5461 |
|        1 |         70 |          1485.50 |      1443.36 |      1521.90 |                 17.20 |                    0.36 |    293 |    10.6253 |
|        1 |         71 |          1485.50 |      1443.36 |      1525.40 |                 14.74 |                    0.30 |    296 |    10.6925 |
|        1 |         72 |          1485.50 |      1443.36 |      1515.60 |                 10.95 |                    0.23 |    297 |    10.7920 |
|        1 |         73 |          1485.50 |      1443.36 |      1487.21 |                 11.85 |                    0.24 |    298 |    10.9729 |
|        1 |         74 |          1485.50 |      1443.36 |      1487.07 |                 18.32 |                    0.38 |    298 |    11.0503 |
|        1 |         75 |          1485.50 |      1443.36 |      1487.70 |                 10.30 |                    0.21 |    298 |    11.1287 |
|        1 |         76 |          1485.50 |      1443.36 |      1488.40 |                 10.56 |                    0.22 |    300 |    11.2094 |
|        1 |         77 |          1485.50 |      1443.36 |      1520.50 |                 12.71 |                    0.26 |    301 |    11.2760 |
|        1 |         78 |          1485.50 |      1443.36 |      1493.20 |                  9.97 |                    0.21 |    302 |    11.4698 |
|        1 |         79 |          1485.50 |      1443.36 |      1493.10 |                 10.38 |                    0.21 |    303 |    11.6140 |
|        1 |         80 |          1485.50 |      1443.36 |      1494.12 |                 17.92 |                    0.37 |    305 |    11.6707 |
|        1 |         81 |          1485.50 |      1443.36 |      1502.60 |                  8.34 |                    0.17 |    308 |    11.7339 |
|        1 |         82 |          1485.50 |      1443.36 |      1478.02 |                 13.30 |                    0.27 |    309 |    11.8056 |
|        1 |         83 |          1485.50 |      1443.36 |      1523.20 |                  8.57 |                    0.18 |    310 |    11.9474 |
|        1 |         84 |          1485.50 |      1443.36 |      1501.50 |                  9.60 |                    0.20 |    310 |    12.0388 |
|        1 |         85 |          1485.50 |      1443.36 |      1482.62 |                 10.11 |                    0.21 |    312 |    12.1580 |
|        1 |         86 |          1485.50 |      1443.36 |      1503.33 |                 21.76 |                    0.45 |    314 |    12.2149 |
|        1 |         87 |          1485.50 |      1443.36 |      1530.50 |                 12.77 |                    0.26 |    316 |    12.2627 |
|        1 |         88 |          1485.50 |      1443.36 |      1530.50 |                 10.31 |                    0.21 |    316 |    12.3239 |
