Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1144.50 |      1014.56 |      1014.56 |                  0.40 |                    0.40 |     57 |     0.3181 |
|        1 |          2 |          1144.50 |      1014.56 |      1014.73 |                  0.85 |                    0.85 |     57 |     0.7711 |
|        1 |          3 |          1144.50 |      1014.56 |      1029.77 |                  0.33 |                    0.33 |     62 |     0.8636 |
|        1 |          4 |          1144.50 |      1014.56 |      1016.93 |                  0.73 |                    0.73 |     63 |     0.9322 |
|        1 |          0 |          1006.90 |      1006.90 |      1006.90 |                  0.45 |                    0.45 |     67 |     1.0165 |
|        1 |          1 |          1006.90 |      1006.90 |      1006.90 |                  0.46 |                    0.46 |     67 |     1.0807 |
|        1 |          0 |          1000.00 |      1000.00 |      1000.00 |                  0.51 |                    0.51 |     68 |     1.2346 |
|        1 |          1 |          1000.00 |       995.06 |       995.06 |                  0.26 |                    0.26 |     69 |     1.3150 |
|        1 |          2 |          1000.00 |       995.06 |      1000.20 |                  0.38 |                    0.38 |     72 |     1.3765 |
|        1 |          3 |          1000.00 |       995.06 |       999.94 |                  0.38 |                    0.38 |     74 |     1.4903 |
|        1 |          4 |          1000.00 |       995.06 |       999.80 |                  0.62 |                    0.62 |     74 |     1.5970 |
|        1 |          5 |          1000.00 |       995.06 |      1011.36 |                  1.41 |                    1.41 |     74 |     1.6525 |
|        1 |          6 |          1000.00 |       995.06 |      1009.00 |                  0.95 |                    0.95 |     77 |     1.7723 |
|        1 |          7 |          1000.00 |       995.06 |      1009.00 |                  0.47 |                    0.47 |     77 |     1.8457 |
|        1 |          8 |          1000.00 |       995.06 |      1002.90 |                  0.22 |                    0.22 |     77 |     1.9726 |
|        1 |          9 |          1000.00 |       995.06 |      1002.90 |                  0.17 |                    0.17 |     77 |     2.0259 |
|        1 |         10 |          1000.00 |       995.06 |      1002.90 |                  0.11 |                    0.11 |     77 |     2.0738 |
|        1 |         11 |          1000.00 |       981.36 |       981.36 |                  0.41 |                    0.41 |     79 |     2.1665 |
|        1 |         12 |          1000.00 |       981.36 |       996.75 |                  1.20 |                    1.20 |     82 |     2.2479 |
