Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |       909.63 |       999.96 |                  6.49 |                    0.21 |     52 |     0.1909 |
|        1 |          2 |              Inf |       909.63 |      1183.46 |                 11.80 |                    0.17 |     52 |     0.6869 |
|        1 |          3 |              Inf |       909.63 |      1515.48 |                 20.59 |                    0.15 |     55 |     0.7388 |
|        1 |          0 |          1633.10 |       909.63 |      1633.10 |                 61.21 |                    0.10 |     75 |     0.9164 |
|        1 |          0 |          1577.30 |       909.63 |      1577.30 |                 15.08 |                    0.10 |     94 |     1.1162 |
|        1 |          1 |          1577.30 |       909.63 |      1576.30 |                 12.14 |                    0.10 |     98 |     1.2335 |
|        1 |          2 |          1577.30 |       909.63 |      1551.47 |                 26.20 |                    0.10 |    108 |     1.4118 |
|        1 |          3 |          1577.30 |       909.63 |      1582.40 |                 18.12 |                    0.10 |    117 |     1.5687 |
|        1 |          4 |          1577.30 |       909.63 |      1582.40 |                 40.51 |                    0.10 |    117 |     1.6559 |
|        1 |          5 |          1577.30 |       909.63 |      1619.70 |                 20.21 |                    0.10 |    120 |     1.7544 |
|        1 |          6 |          1577.30 |       909.63 |      1582.40 |                 15.50 |                    0.10 |    120 |     1.8479 |
|        1 |          7 |          1577.30 |       909.63 |      1569.87 |                 27.24 |                    0.10 |    123 |     1.9600 |
|        1 |          0 |          1575.10 |       909.63 |      1575.10 |                 13.06 |                    0.10 |    124 |     2.0513 |
|        1 |          1 |          1575.10 |       909.63 |      1569.54 |                 19.18 |                    0.10 |    126 |     2.1498 |
|        1 |          2 |          1575.10 |       909.63 |      1544.87 |                 27.85 |                    0.10 |    130 |     2.2725 |
|        1 |          3 |          1575.10 |       909.63 |      1552.85 |                 30.34 |                    0.10 |    130 |     2.3502 |
|        1 |          0 |          1570.60 |       909.63 |      1570.60 |                 36.51 |                    0.10 |    135 |     2.4829 |
|        1 |          1 |          1570.60 |       909.63 |      1570.60 |                 20.75 |                    0.10 |    136 |     2.5788 |
|        1 |          2 |          1570.60 |       909.63 |      1574.44 |                 21.65 |                    0.10 |    138 |     2.7155 |
|        1 |          3 |          1570.60 |       909.63 |      1576.04 |                 25.25 |                    0.10 |    140 |     2.8164 |
|        1 |          4 |          1570.60 |       909.63 |      1565.78 |                 14.65 |                    0.10 |    142 |     2.8902 |
|        1 |          5 |          1570.60 |       909.63 |      1554.81 |                 32.77 |                    0.10 |    142 |     2.9826 |
|        1 |          6 |          1570.60 |       909.63 |      1573.40 |                 19.77 |                    0.10 |    144 |     3.0729 |
|        1 |          7 |          1570.60 |       909.63 |      1544.36 |                 27.25 |                    0.10 |    146 |     3.2180 |
|        1 |          8 |          1570.60 |       909.63 |      1562.02 |                 21.33 |                    0.10 |    146 |     3.3113 |
|        1 |          9 |          1570.60 |       909.63 |      1553.64 |                 39.86 |                    0.10 |    146 |     3.3852 |
|        1 |         10 |          1570.60 |       909.63 |      1565.62 |                 42.50 |                    0.10 |    146 |     3.4859 |
|        1 |         11 |          1570.60 |       909.63 |      1570.90 |                 17.53 |                    0.10 |    149 |     3.6228 |
|        1 |         12 |          1570.60 |       909.63 |      1579.28 |                 26.80 |                    0.10 |    152 |     3.7204 |
|        1 |         13 |          1570.60 |       909.63 |      1606.71 |                 61.74 |                    0.10 |    157 |     3.8104 |
|        1 |         14 |          1570.60 |       909.63 |      1612.10 |                 33.72 |                    0.10 |    164 |     4.0565 |
|        1 |         15 |          1570.60 |       909.63 |      1591.66 |                 31.18 |                    0.10 |    167 |     4.1949 |
|        1 |         16 |          1570.60 |       909.63 |      1597.30 |                 16.13 |                    0.10 |    172 |     4.3500 |
|        1 |         17 |          1570.60 |       909.63 |      1559.34 |                 20.33 |                    0.10 |    174 |     4.5039 |
|        1 |         18 |          1570.60 |       909.63 |      1569.03 |                 18.49 |                    0.10 |    174 |     4.5789 |
|        1 |         19 |          1570.60 |       909.63 |      1565.22 |                 16.84 |                    0.10 |    174 |     4.6429 |
|        1 |         20 |          1570.60 |       909.63 |      1563.07 |                 21.96 |                    0.10 |    174 |     4.7201 |
|        1 |         21 |          1570.60 |       909.63 |      1567.38 |                 14.08 |                    0.10 |    174 |     4.7951 |
|        1 |         22 |          1570.60 |       909.63 |      1559.71 |                 14.89 |                    0.10 |    174 |     4.8679 |
|        1 |         23 |          1570.60 |       909.63 |      1560.82 |                 28.95 |                    0.10 |    178 |     4.9554 |
|        1 |         24 |          1570.60 |       909.63 |      1575.33 |                 21.76 |                    0.10 |    178 |     5.0468 |
|        1 |         25 |          1570.60 |       909.63 |      1579.26 |                 22.75 |                    0.10 |    180 |     5.1452 |
|        1 |         26 |          1570.60 |       909.63 |      1595.81 |                 28.50 |                    0.10 |    182 |     5.2258 |
|        1 |         27 |          1570.60 |       909.63 |      1584.90 |                 20.11 |                    0.10 |    183 |     5.3722 |
|        1 |         28 |          1570.60 |       909.63 |      1557.16 |                 31.93 |                    0.10 |    184 |     5.4933 |
|        1 |         29 |          1570.60 |       909.63 |      1569.75 |                 31.17 |                    0.10 |    184 |     5.5655 |
|        1 |         30 |          1570.60 |       909.63 |      1574.74 |                 26.15 |                    0.10 |    184 |     5.6837 |
