Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1230.01 |      1230.01 |                  8.24 |                    0.21 |     60 |     0.3379 |
|        1 |          2 |              Inf |      1230.01 |      1239.16 |                  9.15 |                    0.10 |     62 |     0.8137 |
|        1 |          0 |          1205.00 |      1205.00 |      1205.00 |                  5.08 |                    0.10 |     71 |     0.9378 |
|        1 |          0 |          1203.40 |      1203.40 |      1203.40 |                  8.18 |                    0.18 |     72 |     0.9921 |
|        1 |          1 |          1203.40 |      1200.65 |      1200.65 |                  9.07 |                    0.11 |     75 |     1.0822 |
|        1 |          2 |          1203.40 |      1200.65 |      1213.53 |                 10.81 |                    0.10 |     77 |     1.1617 |
|        1 |          3 |          1203.40 |      1200.65 |      1218.50 |                  8.72 |                    0.14 |     86 |     1.2467 |
|        1 |          0 |          1192.60 |      1192.60 |      1192.60 |                 20.61 |                    0.20 |     91 |     1.3986 |
|        1 |          0 |          1185.70 |      1185.70 |      1185.70 |                 13.50 |                    0.19 |     97 |     1.6063 |
|        1 |          1 |          1185.70 |      1185.70 |      1187.60 |                  9.20 |                    0.13 |    100 |     1.6595 |
|        1 |          0 |          1178.80 |      1178.80 |      1178.80 |                  8.83 |                    0.14 |    108 |     1.8245 |
|        1 |          1 |          1178.80 |      1178.80 |      1178.80 |                 10.02 |                    0.10 |    108 |     1.8854 |
|        1 |          2 |          1178.80 |      1161.42 |      1161.42 |                 15.61 |                    0.21 |    112 |     1.9776 |
|        1 |          0 |          1166.90 |      1161.42 |      1166.90 |                 10.37 |                    0.10 |    114 |     2.1067 |
|        1 |          0 |          1160.50 |      1160.50 |      1160.50 |                 13.23 |                    0.13 |    114 |     2.1993 |
|        1 |          1 |          1160.50 |      1160.50 |      1168.20 |                  7.90 |                    0.11 |    116 |     2.2882 |
|        1 |          2 |          1160.50 |      1148.32 |      1148.32 |                  8.10 |                    0.11 |    117 |     2.3619 |
|        1 |          3 |          1160.50 |      1148.32 |      1163.28 |                 10.56 |                    0.12 |    120 |     2.4297 |
|        1 |          4 |          1160.50 |      1148.32 |      1187.90 |                  7.03 |                    0.10 |    122 |     2.5232 |
|        1 |          5 |          1160.50 |      1148.32 |      1179.15 |                 17.88 |                    0.27 |    123 |     2.6198 |
|        1 |          6 |          1160.50 |      1148.32 |      1187.60 |                 11.34 |                    0.14 |    125 |     2.6890 |
|        1 |          7 |          1160.50 |      1148.32 |      1183.84 |                  7.63 |                    0.10 |    125 |     2.7891 |
|        1 |          8 |          1160.50 |      1148.32 |      1179.00 |                  7.36 |                    0.11 |    127 |     2.8766 |
|        1 |          9 |          1160.50 |      1148.32 |      1174.99 |                  6.43 |                    0.11 |    128 |     2.9466 |
|        1 |         10 |          1160.50 |      1148.32 |      1174.63 |                 10.55 |                    0.15 |    128 |     3.0208 |
|        1 |         11 |          1160.50 |      1148.32 |      1179.21 |                  8.49 |                    0.10 |    128 |     3.1202 |
|        1 |         12 |          1160.50 |      1148.32 |      1180.77 |                 10.43 |                    0.10 |    128 |     3.1964 |
